26.42593768
26.44011641
26.45430092
26.46849119
26.48268725
26.49688908
26.51109671
26.52531012
26.53952934
26.55375435
26.56798518
26.58222181
26.59646426
26.61071254
26.62496664
26.63922657
26.65349234
26.66776395
26.68204141
26.69632472
26.71061389
26.72490892
26.73920981
26.75351658
26.76782922
26.78214774
26.79647216
26.81080246
26.82513866
26.83948076
26.85382877
26.86818269
26.88254253
26.89690829
26.91127998
26.9256576
26.94004115
26.95443065
26.9688261
26.9832275
26.99763486
27.01204818
27.02646747
27.04089273
27.05532397
27.06976119
27.0842044
27.09865361
27.11310881
27.12757002
27.14203724
27.15651048
27.17098973
27.18547501
27.19996632
27.21446366
27.22896704
27.24347647
27.25799196
27.27251349
27.28704109
27.30157476
27.3161169
27.33067049
27.34523017
27.35979594
27.37436783
27.38894582
27.40352992
27.41812015
27.4327165
27.44731898
27.46192759
27.47654235
27.49116325
27.50579031
27.52042352
27.53506289
27.54970843
27.56436015
27.57901805
27.59368213
27.60835239
27.62302886
27.63771152
27.65240039
27.66709548
27.68179678
27.6965043
27.71121805
27.72593803
27.74066425
27.75539672
27.77013544
27.78488041
27.79963164
27.81438914
27.82915291
27.84392296
27.8586993
27.87348192
27.88827084
27.90306605
27.91786758
27.93267541
27.94748956
27.96231003
27.97713683
27.99196997
28.00680944
28.02165526
28.03650743
28.05136596
28.06623085
28.0811021
28.09597973
28.11086374
28.12575414
28.14065092
28.1555541
28.17046369
28.18537968
28.20030208
28.2152309
28.23016615
28.24510783
28.26005595
28.27501051
28.28997151
28.30493898
28.3199129
28.33489328
28.34988014
28.36487348
28.37987329
28.3948796
28.4098924
28.42491171
28.43993752
28.45496984
28.47000868
28.48505405
28.50010594
28.51516438
28.53022935
28.54530087
28.56037895
28.57546359
28.59055479
28.60565257
28.62075692
28.63586785
28.65098538
28.6661095
28.68124023
28.69637756
28.71152151
28.72667208
28.74182927
28.7569931
28.77216356
28.78734067
28.80252443
28.81771484
28.83291192
28.84811567
28.86332609
28.87854319
28.89376698
28.90899747
28.92423465
28.93947854
28.95472914
28.96998646
28.9852505
29.00052128
29.01579879
29.03108304
29.04637405
29.06167181
29.07697633
29.09228761
29.10760568
29.12293052
29.13826215
29.15360057
29.1689458
29.18429782
29.19965667
29.21502232
29.23039481
29.24577412
29.26116028
29.27655327
29.29195312
29.30735982
29.32277339
29.33819382
29.35362114
29.36905533
29.38449641
29.39994439
29.41539927
29.43086106
29.44632976
29.46180539
29.47728794
29.49277742
29.50827385
29.52377722
29.53928755
29.55480484
29.57032909
29.58586032
29.60139853
29.61694372
29.63249591
29.6480551
29.66362129
29.6791945
29.69477473
29.71036198
29.72595627
29.74155759
29.75716596
29.77278139
29.78840388
29.80403343
29.81967005
29.83531376
29.85096455
29.86662243
29.88228742
29.89795951
29.91363872
29.92932504
29.94501849
29.96071908
29.97642681
29.99214169
30.00786372
30.02359291
30.03932927
30.05507281
30.07082353
30.08658143
30.10234654
30.11811884
30.13389836
30.14968509
30.16547905
30.18128023
