time,queue_size,motor_target,motor_pos,motor_velocity,motor_acceleration,motor_nsec_per_pulse,pt203,pt204,ptf401
1.03507614,0,3.23999977,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,206.29882812,3.17382812
1.03606117,0,3.32999992,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,210.69335937,3.41796875
1.03707540,0,3.41999984,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,215.82031250,3.17382812
1.03807056,0,3.50999999,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,221.43554687,2.68554687
1.03904843,0,3.59999990,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,227.05078125,2.92968750
1.04006493,0,3.69000006,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,232.66601562,2.92968750
1.04105926,0,3.77999997,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,238.52539062,3.17382812
1.04205787,0,3.87000012,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,244.62890625,3.41796875
1.04305685,0,3.96000004,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,251.22070312,3.90625000
1.04408181,0,4.05000019,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,258.78906250,2.68554687
1.04510546,0,4.13999987,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,265.62500000,3.41796875
1.04608822,0,4.23000002,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,273.68164062,3.66210937
1.04707611,0,4.32000017,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,280.76171875,3.41796875
1.04807055,0,4.40999985,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,288.33007812,3.41796875
1.04907715,0,4.50000000,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,296.87500000,3.41796875
1.05007625,0,4.59000015,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,304.93164062,3.66210937
1.05105305,0,4.68000031,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,312.74414062,3.41796875
1.05205417,0,4.76999998,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,321.53320312,3.41796875
1.05305481,0,4.86000013,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,330.56640625,3.41796875
1.05405498,0,4.94999981,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,339.11132812,3.41796875
1.05505669,0,5.03999996,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,348.63281250,3.41796875
1.05605590,0,5.13000011,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,357.66601562,3.41796875
1.05705512,0,5.21999979,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,367.67578125,4.39453125
1.05808878,0,5.30999994,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,377.19726562,3.41796875
1.05907631,0,5.40000010,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,386.71875000,2.92968750
1.06007457,0,5.49000025,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,396.48437500,3.66210937
1.06106460,0,5.57999992,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,406.25000000,4.15039062
1.06207311,0,5.67000008,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,416.25976562,3.66210937
1.06308186,0,5.76000023,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,426.51367187,4.15039062
1.06408274,0,5.84999990,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,436.52343750,3.41796875
1.06506062,0,5.94000006,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,447.02148437,3.41796875
1.06605303,0,6.03000021,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,457.27539062,3.17382812
1.06707001,0,6.12000036,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,467.52929687,3.90625000
1.06807184,0,6.21000004,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,478.02734375,3.90625000
1.06906569,0,6.30000019,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,487.79296875,3.90625000
1.07007909,0,6.39000034,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,499.26757812,3.41796875
1.07108605,0,6.47999954,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,509.27734375,3.41796875
1.07211947,0,6.56999969,0.00000000,225.00000000,0.00000000,51181536218,4.15039062,519.77539062,3.66210937
1.07308590,0,6.65999985,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,530.02929687,3.66210937
1.07408190,0,6.75000048,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,540.77148437,3.66210937
1.07509148,0,6.83999968,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,550.78125000,3.66210937
1.07608354,0,6.92999983,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,561.27929687,3.17382812
1.07707512,0,7.01999998,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,571.77734375,2.92968750
1.07808530,0,7.11000013,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,581.54296875,3.41796875
1.07908642,0,7.19999981,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,591.55273437,3.90625000
1.08008444,0,7.28999996,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,602.05078125,3.90625000
1.08108771,0,7.38000011,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,611.81640625,3.41796875
1.08208513,0,7.46999979,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,621.58203125,2.92968750
1.08308446,0,7.55999994,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,631.34765625,2.92968750
1.08407164,0,7.65000010,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,640.86914062,4.15039062
1.08508360,0,7.74000025,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,650.14648437,2.92968750
1.08609271,0,7.82999992,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,659.91210937,3.17382812
1.08709228,0,7.92000008,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,668.45703125,3.41796875
1.08809078,0,8.01000023,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,677.73437500,2.92968750
1.08907652,0,8.10000038,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,685.79101562,3.17382812
1.09007037,0,8.18999958,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,694.82421875,4.15039062
1.09106171,0,8.27999973,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,702.88085937,3.90625000
1.09208310,0,8.36999989,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,712.15820312,3.90625000
1.09307301,0,8.46000004,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,719.48242187,3.66210937
1.09408474,0,8.55000019,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,727.29492187,3.41796875
1.09508133,0,8.64000034,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,734.61914062,3.17382812
1.09607363,0,8.73000050,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,742.43164062,3.66210937
1.09708405,0,8.81999969,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,749.75585937,3.41796875
1.09808183,0,8.90999985,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,756.83593750,3.66210937
1.09907734,0,9.00000000,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,762.93945312,3.90625000
1.10009825,0,9.09000015,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,769.28710937,3.17382812
1.10108995,0,9.18000031,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,775.14648437,3.66210937
1.10209012,0,9.27000046,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,781.25000000,3.66210937
1.10308659,0,9.36000061,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,786.86523437,3.17382812
1.10406721,0,9.44999981,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,792.23632812,3.41796875
1.10509026,0,9.53999996,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,797.60742187,4.15039062
1.10607624,0,9.63000011,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,802.00195312,3.41796875
1.10707843,0,9.72000027,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,806.64062500,3.66210937
1.10807133,0,9.80999947,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,810.30273437,3.41796875
1.10908639,0,9.89999962,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,814.45312500,3.17382812
1.11008143,0,9.98999977,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,817.62695312,3.66210937
1.11106694,0,10.07999992,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,820.55664062,3.90625000
1.11208165,0,10.17000008,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,823.97460937,2.92968750
1.11308622,0,10.26000023,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,826.66015625,3.41796875
1.11411762,0,10.35000038,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,828.61328125,3.90625000
1.11511028,0,10.43999958,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,829.83398437,3.90625000
1.11607909,0,10.52999973,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,832.03125000,3.41796875
1.11706936,0,10.61999989,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,833.00781250,4.39453125
1.11806524,0,10.71000004,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,834.47265625,3.41796875
1.11906075,0,10.80000019,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,834.71679687,3.66210937
1.12004876,0,10.89000034,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,834.71679687,3.66210937
1.12106442,0,10.98000050,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,835.44921875,3.66210937
1.12206960,0,11.07000065,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,834.71679687,3.90625000
1.12307024,0,11.15999985,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,834.22851562,3.41796875
1.12405789,0,11.25000000,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,833.25195312,3.66210937
1.12506318,0,11.34000015,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,831.54296875,3.90625000
1.12605667,0,11.43000031,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,830.32226562,4.15039062
1.12705708,0,11.52000046,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,828.12500000,3.66210937
1.12807965,0,11.60999966,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,826.17187500,3.41796875
1.12909305,0,11.69999981,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,823.48632812,3.66210937
1.13008332,0,11.78999996,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,820.80078125,3.41796875
1.13107550,0,11.88000011,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,817.38281250,3.66210937
1.13206387,0,11.97000027,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,813.23242187,3.90625000
1.13306320,0,12.06000042,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,809.32617187,3.66210937
1.13406217,0,12.15000057,0.00000000,225.00000000,0.00000000,51181536218,2.19726562,805.66406250,3.66210937
1.13505554,0,12.24000072,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,800.78125000,3.17382812
1.13606167,0,12.32999992,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,796.63085937,3.66210937
1.13705719,0,12.42000008,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,791.50390625,3.17382812
1.13807452,0,12.51000023,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,786.13281250,3.41796875
1.13905132,0,12.60000038,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,780.51757812,3.66210937
1.14005327,0,12.69000053,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,774.41406250,3.17382812
1.14106929,0,12.78000069,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,768.31054687,3.41796875
1.14210260,0,12.87000084,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,761.96289062,2.92968750
1.14307737,0,12.95999908,0.00000000,225.00000000,0.00000000,51181536218,1.95312500,755.12695312,3.41796875
1.14407408,0,13.04999924,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,748.29101562,2.92968750
1.14507198,0,13.13999939,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,741.21093750,3.17382812
1.14609420,0,13.22999954,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,732.66601562,3.66210937
1.14707839,0,13.31999969,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,725.83007812,3.17382812
1.14808571,0,13.41000080,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,718.26171875,3.41796875
1.14909089,0,13.50000095,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,709.71679687,3.17382812
1.15008044,0,13.58999920,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,702.14843750,3.41796875
1.15108252,0,13.67999935,0.00000000,225.00000000,0.00000000,51181536218,4.15039062,693.60351562,3.66210937
1.15207338,0,13.76999950,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,685.05859375,3.66210937
1.15307105,0,13.85999966,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,676.26953125,3.17382812
1.15408576,0,13.94999981,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,667.23632812,3.41796875
1.15507519,0,14.03999996,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,657.71484375,3.17382812
1.15610659,0,14.13000011,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,647.94921875,3.66210937
1.15710223,0,14.22000027,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,638.67187500,2.92968750
1.15808356,0,14.30999947,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,630.37109375,3.66210937
1.15906060,0,14.39999962,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,619.87304687,3.90625000
1.16007268,0,14.48999977,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,609.86328125,3.17382812
1.16107225,0,14.57999992,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,599.60937500,4.15039062
1.16206932,0,14.67000008,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,589.84375000,3.41796875
1.16307342,0,14.76000023,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,580.32226562,3.17382812
1.16407049,0,14.85000038,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,570.06835937,3.41796875
1.16507006,0,14.93999958,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,558.83789062,2.92968750
1.16607404,0,15.02999973,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,548.58398437,3.66210937
1.16707778,0,15.11999989,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,538.57421875,3.17382812
1.16806805,0,15.21000004,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,528.32031250,4.15039062
1.16906714,0,15.30000019,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,518.31054687,3.66210937
1.17009795,0,15.39000034,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,507.32421875,3.66210937
1.17109346,0,15.48000050,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,496.58203125,3.41796875
1.17207551,0,15.56999969,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,486.32812500,3.90625000
1.17307007,0,15.65999985,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,476.56250000,3.66210937
1.17407322,0,15.75000000,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,465.57617187,3.66210937
1.17507112,0,15.84000015,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,455.56640625,3.41796875
1.17607152,0,15.93000031,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,445.31250000,3.66210937
1.17706704,0,16.02000046,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,434.57031250,3.17382812
1.17806745,0,16.11000061,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,425.29296875,3.17382812
1.17907202,0,16.20000076,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,414.79492187,2.92968750
1.18007493,0,16.28999901,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,404.29687500,3.41796875
1.18105650,0,16.37999916,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,395.50781250,3.66210937
1.18207467,0,16.46999931,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,385.49804687,3.41796875
1.18307555,0,16.55999947,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,375.00000000,3.66210937
1.18409204,0,16.64999962,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,365.47851562,2.92968750
1.18542540,0,16.73999977,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,353.27148437,3.17382812
1.18608534,0,16.82999992,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,347.65625000,3.41796875
1.18707216,0,16.92000008,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,337.89062500,3.41796875
1.18806684,0,17.01000023,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,329.34570312,3.17382812
1.18904543,0,17.10000038,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,320.80078125,3.41796875
1.19008088,0,17.19000053,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,312.01171875,2.92968750
1.19108677,0,17.28000069,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,303.46679687,3.41796875
1.19206882,0,17.37000084,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,294.92187500,3.41796875
1.19307244,0,17.46000099,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,287.10937500,3.17382812
1.19406092,0,17.54999924,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,278.56445312,2.92968750
1.19507444,0,17.63999939,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,272.21679687,2.92968750
1.19606900,0,17.72999954,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,264.89257812,2.92968750
1.19707358,0,17.81999969,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,257.56835937,3.17382812
1.19807184,0,17.90999985,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,250.73242187,3.17382812
1.19911623,0,18.00000000,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,243.89648437,3.41796875
1.20009804,0,18.09000015,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,237.54882812,3.41796875
1.20108521,0,18.18000031,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,231.44531250,2.44140625
1.20208299,0,18.26999855,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,225.83007812,3.41796875
1.20307183,0,18.36000061,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,220.45898437,3.66210937
1.20407736,0,18.45000076,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,215.08789062,2.92968750
1.20509231,0,18.54000092,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,210.20507812,3.17382812
1.20607316,0,18.63000107,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,205.07812500,3.41796875
1.20708489,0,18.72000122,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,200.92773437,3.17382812
1.20806229,0,18.81000137,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,197.26562500,3.41796875
1.20908380,0,18.89999962,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,193.84765625,3.41796875
1.21008515,0,18.98999977,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,189.94140625,3.17382812
1.21109402,0,19.07999992,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,186.27929687,3.17382812
1.21209323,0,19.17000008,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,183.10546875,2.19726562
1.21308625,0,19.26000023,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,180.66406250,3.66210937
1.21408963,0,19.35000038,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,178.95507812,2.92968750
1.21507728,0,19.44000053,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,176.51367187,3.90625000
1.21609271,0,19.52999878,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,175.04882812,2.92968750
1.21707857,0,19.61999893,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,174.07226562,3.41796875
1.21807086,0,19.70999908,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,172.85156250,2.68554687
1.21907747,0,19.79999924,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,171.63085937,3.41796875
1.22008860,0,19.88999939,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,171.87500000,3.17382812
1.22106493,0,19.97999954,0.00000000,225.00000000,0.00000000,51181536218,4.15039062,171.87500000,3.41796875
1.22208917,0,20.06999969,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,172.85156250,3.90625000
1.22308874,0,20.15999985,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,173.33984375,3.41796875
1.22409034,0,20.25000000,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,174.07226562,3.41796875
1.22509205,0,20.34000015,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,175.78125000,3.41796875
1.22606385,0,20.43000031,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,176.75781250,4.39453125
1.22706354,0,20.52000046,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,178.95507812,3.17382812
1.22810781,0,20.61000061,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,181.15234375,2.92968750
1.22908425,0,20.70000076,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,183.59375000,3.90625000
1.23008549,0,20.79000092,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,187.50000000,3.66210937
1.23108065,0,20.87999916,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,190.18554687,3.41796875
1.23207867,0,20.96999931,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,193.84765625,3.66210937
1.23308718,0,21.05999947,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,197.75390625,3.17382812
1.23407614,0,21.14999962,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,200.92773437,3.66210937
1.23506737,0,21.23999977,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,206.05468750,3.41796875
1.23608530,0,21.32999992,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,210.93750000,3.17382812
1.23707390,0,21.42000008,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,216.30859375,3.41796875
1.23808527,0,21.51000023,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,221.43554687,3.17382812
1.23905492,0,21.60000038,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,226.56250000,3.41796875
1.24006855,0,21.69000053,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,232.42187500,2.92968750
1.24107015,0,21.78000069,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,239.01367187,3.41796875
1.24210978,0,21.87000084,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,246.09375000,2.68554687
1.24308193,0,21.96000099,0.00000000,225.00000000,0.00000000,51181536218,2.19726562,251.70898437,3.66210937
1.24408686,0,22.05000114,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,259.27734375,2.68554687
1.24508774,0,22.14000130,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,265.86914062,3.66210937
1.24608290,0,22.22999954,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,273.43750000,2.92968750
1.24707496,0,22.31999969,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,281.49414062,3.41796875
1.24808550,0,22.40999985,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,289.06250000,3.90625000
1.24907231,0,22.50000000,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,297.11914062,3.41796875
1.25008786,0,22.58999825,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,304.93164062,2.92968750
1.25106621,0,22.68000031,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,314.20898437,4.15039062
1.25208259,0,22.76999855,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,322.02148437,3.66210937
1.25307357,0,22.86000061,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,330.56640625,3.66210937
1.25407076,0,22.94999886,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,340.33203125,2.92968750
1.25507879,0,23.04000092,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,349.12109375,4.15039062
1.25609493,0,23.12999916,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,358.15429687,3.17382812
1.25723100,0,23.21999931,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,369.38476562,4.15039062
1.25809181,0,23.30999947,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,378.17382812,2.92968750
1.25907063,0,23.39999962,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,387.20703125,3.66210937
1.26007247,0,23.48999977,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,396.48437500,3.41796875
1.26107562,0,23.57999992,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,406.73828125,3.90625000
1.26208556,0,23.67000198,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,416.50390625,3.90625000
1.26308012,0,23.76000023,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,426.75781250,3.41796875
1.26407468,0,23.84999847,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,437.01171875,4.15039062
1.26508343,0,23.94000053,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,447.50976562,3.66210937
1.26608396,0,24.02999878,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,457.76367187,3.41796875
1.26707447,0,24.12000084,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,468.01757812,3.17382812
1.26807785,0,24.20999908,0.00000000,225.00000000,0.00000000,51181536218,4.15039062,478.51562500,3.17382812
1.26907790,0,24.30000114,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,488.76953125,2.68554687
1.27011335,0,24.38999939,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,499.51171875,3.66210937
1.27116907,0,24.48000145,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,510.25390625,3.17382812
1.27209032,0,24.56999969,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,520.50781250,3.90625000
1.27309132,0,24.65999985,0.00000000,225.00000000,0.00000000,51181536218,4.15039062,530.76171875,3.17382812
1.27407551,0,24.75000000,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,540.77148437,3.41796875
1.27508259,0,24.84000015,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,551.02539062,4.15039062
1.27609277,0,24.93000031,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,561.52343750,3.66210937
1.27706254,0,25.02000046,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,571.53320312,3.17382812
1.27807713,0,25.11000061,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,582.51953125,3.41796875
1.27908850,0,25.20000076,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,592.04101562,3.41796875
1.28007448,0,25.28999901,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,602.05078125,3.90625000
1.28107262,0,25.38000107,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,611.57226562,3.90625000
1.28208673,0,25.46999931,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,622.07031250,3.66210937
1.28307116,0,25.56000137,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,631.59179687,4.15039062
1.28407490,0,25.64999962,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,641.11328125,3.66210937
1.28509617,0,25.74000168,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,650.63476562,4.15039062
1.28630197,0,25.82999992,0.00000000,225.00000000,0.00000000,51181536218,2.19726562,662.10937500,3.41796875
1.28708291,0,25.91999817,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,668.70117187,2.92968750
