time,data_queue_size,fuel_valve_setpoint,fuel_valve_internal_pos,fuel_valve_encoder_pos,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_internal_pos,lox_valve_encoder_pos,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402
3.24997687,0,39.00592041,39.01499939,38.34000015,-9.07790947,5920.40966797,274038,37.00592041,36.98999786,36.84599686,15.92200184,5920.40966797,1007027,575.42187500,233.67187500,115.39453125,612.39062500,135.57421875,207.86250305,9.94921875,10.43750000
3.25096035,0,39.02365494,39.01499939,38.30399704,8.65661716,17734.52734375,274038,37.02365494,36.98999786,36.80999756,33.65652847,17734.52734375,1007027,574.93359375,236.60156250,115.39453125,607.01953125,138.50390625,207.61836243,9.70507812,9.94921875
3.25195551,0,39.05313873,39.01499939,38.30399704,38.14041138,29483.79296875,274038,37.05313873,36.98999786,36.77399826,63.14032364,29483.79296875,2784313,571.51562500,231.23046875,114.17382812,610.92578125,137.52734375,206.88594055,10.92578125,10.19335937
3.25294280,0,39.09424973,39.05999756,38.28599930,34.25140381,-3889.00732422,591020,37.09424973,37.07999802,36.79199982,14.25132084,-48889.00000000,359492,574.93359375,237.08984375,114.17382812,613.85546875,139.48046875,204.44453430,12.14648437,10.68164062
3.25428724,0,39.14683151,39.05999756,38.26799774,86.83319092,52581.78515625,1016690,37.14683151,37.07999802,36.77399826,66.83310699,52581.78515625,359492,572.98046875,235.13671875,115.15039062,613.36718750,137.03906250,202.49140930,12.14648437,10.68164062
3.25511074,0,39.21067047,39.14999771,38.23199844,60.67215347,-26161.03710937,258995,37.21067047,37.12500000,36.77399826,85.67205811,18838.95117187,336002,579.32812500,227.81250000,114.17382812,613.85546875,135.57421875,200.29414368,10.19335937,11.65820312
3.25595427,0,39.28551865,39.19499969,38.23199844,90.52033234,29848.17773437,367938,37.28551865,37.16999817,36.77399826,115.52024078,29848.18164062,260495,578.83984375,231.23046875,113.44140625,610.43750000,135.08593750,199.07344055,11.41406250,10.68164062
3.25695229,0,39.37107849,39.28499985,38.26799774,131.08016968,40559.83593750,250173,37.37107849,37.30499649,36.77399826,66.08009338,-49440.14453125,194015,580.30468750,231.23046875,114.66210937,608.48437500,134.10937500,198.09687805,11.65820312,11.41406250
3.25794220,0,39.46701431,39.37500000,38.30399704,92.01600647,-39064.16015625,170627,37.46701431,37.34999847,36.80999756,117.01591492,50935.82031250,338877,572.98046875,233.67187500,113.19726562,605.06640625,137.52734375,198.58515930,12.14648437,10.68164062
3.25895929,0,39.57294846,39.46500015,38.37599945,107.95014954,15934.14257812,243765,37.57294846,37.43999863,36.88199997,132.95005798,15934.14257812,188298,578.35156250,230.74218750,111.73242187,610.92578125,133.62109375,197.12031555,10.68164062,10.92578125
3.26038790,0,39.68846130,39.64499664,38.50199890,88.46300507,-19487.14257812,207500,37.68846130,37.61999893,36.95399857,68.46292114,-64487.13281250,168793,577.86328125,234.16015625,112.70898437,610.92578125,132.64453125,198.82929993,11.16992187,10.19335937
3.26127791,0,39.81309509,39.68999863,38.57399750,123.09679413,34633.78906250,253022,37.81309509,37.66499710,37.02599716,148.09671021,79633.78906250,327912,579.32812500,235.13671875,111.97656250,612.87890625,133.62109375,198.82929993,10.68164062,10.92578125
3.26207566,0,39.94635773,39.77999878,38.64599991,166.35943604,43262.64062500,182687,37.94635773,37.79999924,37.07999802,146.35934448,-1737.36560059,151918,576.39843750,228.30078125,111.48828125,609.46093750,133.13281250,197.12031555,10.19335937,10.19335937
3.26298618,0,40.08773041,39.91499710,38.71799850,172.73211670,6372.68017578,134858,38.08773041,37.88999939,37.15199661,197.73202515,51372.67968750,153202,575.91015625,231.23046875,112.70898437,610.92578125,136.06250000,198.09687805,10.92578125,10.92578125
3.26396728,0,40.23664474,40.09499741,38.80799866,141.64646912,-31085.64648437,127322,38.23664474,38.06999969,37.24199677,166.64637756,-31085.64648437,113033,576.88671875,231.23046875,112.22070312,607.01953125,135.57421875,198.34101868,10.92578125,10.19335937
3.26495790,0,40.39252090,40.22999954,38.96999741,162.52262878,20876.15820312,172698,38.39252090,38.25000000,37.38599777,142.52253723,-24123.83984375,153867,572.98046875,231.23046875,110.51171875,606.53125000,136.55078125,200.78242493,9.94921875,10.19335937
3.26642299,0,40.55474091,40.45499802,39.18599701,99.74264526,-62779.98046875,138002,38.55474091,38.42999649,37.61999893,124.74255371,-17779.98242187,157017,575.91015625,228.78906250,111.24414062,610.92578125,132.64453125,201.27070618,10.43750000,9.46093750
3.26726222,0,40.72266388,40.50000000,39.27599716,222.66561890,122922.96875000,225005,38.72266388,38.51999664,37.70999908,202.66552734,77922.96875000,199987,574.44531250,232.69531250,110.02343750,610.92578125,131.66796875,200.05000305,9.46093750,10.92578125
3.26805997,0,40.89562607,40.67999649,39.38399887,215.62780762,-7037.81103516,100992,38.89562607,38.65499878,37.79999924,240.62773132,37962.20312500,111000,576.88671875,224.88281250,110.75585937,612.39062500,137.52734375,199.56172180,9.46093750,9.94921875
3.26895714,0,41.07294846,40.85999680,39.49199677,212.95021057,-2677.59692383,103990,39.07294846,38.87999725,37.88999939,192.95011902,-47677.60937500,95072,573.95703125,230.25390625,110.02343750,612.39062500,134.10937500,200.78242493,9.94921875,10.68164062
3.26997733,0,41.25392914,41.03999710,39.67199707,213.93089294,980.68231201,105000,39.25392914,39.05999756,38.06999969,193.93081665,980.69757080,116012,573.95703125,233.18359375,110.02343750,612.39062500,133.62109375,199.80586243,11.65820312,11.16992187
3.27096891,0,41.43785858,41.26499939,39.86999893,172.86035156,-41070.53906250,105002,39.43785858,39.23999786,38.28599930,197.86026001,3929.44311523,115990,575.42187500,233.18359375,110.51171875,610.43750000,136.55078125,198.58515930,10.92578125,12.14648437
3.27252769,0,41.62400055,41.53499985,40.17599869,134.00231934,-38858.03125000,129995,39.62400055,39.50999832,38.55599976,114.00224304,-83858.01562500,113000,575.42187500,230.25390625,108.55859375,610.43750000,137.03906250,196.63203430,10.92578125,11.16992187
3.27338719,0,41.81163025,41.62500000,40.31999969,186.63203430,52629.71093750,166938,39.81163025,39.59999847,38.66399765,211.63194275,97629.69531250,171027,573.95703125,229.76562500,108.55859375,609.46093750,136.06250000,196.87617493,12.39062500,12.14648437
3.27418566,0,42.00000000,41.75999832,40.42799759,240.00178528,53369.75000000,119988,40.00000000,39.77999878,38.77199936,220.00170898,8369.76562500,106015,572.49218750,228.78906250,109.53515625,608.97265625,138.01562500,195.16719055,11.16992187,11.65820312
3.27496815,0,42.18837357,41.93999863,40.53599930,248.37536621,8373.58007812,93008,40.18837357,39.91499710,38.87999725,273.37527466,53373.56250000,101983,572.00390625,223.90625000,109.04687500,612.87890625,135.57421875,195.41133118,11.41406250,11.65820312
3.27595019,0,42.37599945,42.16499710,40.67999649,211.00125122,-37374.11328125,90000,40.37599945,40.18499756,39.04199982,191.00117493,-82374.09375000,82000,572.49218750,230.25390625,107.82617187,612.39062500,131.66796875,195.41133118,10.68164062,10.19335937
3.27695942,0,42.56214523,42.47999954,41.02199936,82.14705658,-128854.17968750,107560,40.56214523,40.45499802,39.41999817,107.14697266,-83854.19531250,118272,572.98046875,233.18359375,109.04687500,610.92578125,133.62109375,196.14375305,10.92578125,11.16992187
3.27836943,0,42.74607086,42.56999969,41.18399811,221.07267761,138925.62500000,272790,40.74607086,40.54499817,39.58199692,201.07260132,93925.62500000,186760,575.42187500,225.85937500,108.55859375,609.46093750,138.99218750,196.38789368,11.41406250,9.94921875
3.27922535,0,42.92705154,42.75000000,41.32799911,177.05339050,-44019.28515625,104610,40.92705154,40.72499847,39.70800018,202.05328369,980.68231201,138028,575.91015625,228.30078125,107.33789062,607.50781250,140.45703125,196.38789368,10.43750000,10.43750000
3.28002238,0,43.10437393,42.88499832,41.43599701,264.37576294,87322.36718750,130928,41.10437393,40.85999680,39.79799652,244.37568665,42322.40234375,110985,570.53906250,229.76562500,108.07031250,607.99609375,142.41015625,198.09687805,10.68164062,9.70507812
3.28096151,0,43.27733994,43.10999680,41.57999802,167.34179687,-97033.96093750,84990,41.27733994,41.08499908,39.92399979,192.34169006,-52033.99218750,91995,574.44531250,226.83593750,106.60546875,607.99609375,143.38671875,202.00312805,10.92578125,10.68164062
3.28195190,0,43.44526291,43.24499893,41.77799988,200.26475525,32922.95703125,133983,41.44526291,41.26499939,40.10400009,180.26467896,-12077.01074219,116018,573.95703125,221.46484375,107.82617187,604.08984375,145.82812500,205.90937805,11.16992187,10.68164062
3.28296757,0,43.60747910,43.55999756,42.10199738,47.48096848,-152783.78125000,112360,41.60747910,41.53499985,40.39199829,72.48088074,-107783.79687500,116547,571.02734375,223.90625000,107.09375000,606.53125000,147.78125000,211.28047180,10.92578125,8.97265625
3.28439450,0,43.76335526,43.60499954,42.24599838,158.35711670,110876.14062500,524427,41.76335526,41.57999802,40.51799774,183.35704041,110876.15625000,341415,575.42187500,227.32421875,106.60546875,609.94921875,149.73437500,216.65156555,9.94921875,10.19335937
3.28525305,0,43.91227341,43.69499969,42.37199783,217.27528381,58918.16406250,141988,41.91227341,41.71499634,40.62599945,197.27519226,13918.15136719,136132,575.91015625,229.27734375,107.58203125,608.97265625,148.75781250,220.55781555,9.21679687,10.68164062
3.28603506,0,44.05364227,43.87500000,42.44399643,178.64414978,-38631.13281250,103000,42.05364227,41.84999847,40.69799805,203.64405823,6368.86572266,114017,577.37500000,225.85937500,105.87304687,608.97265625,150.22265625,224.95234680,10.43750000,10.19335937
3.28696203,0,44.18690872,44.00999832,42.55199814,176.91059875,-1733.55090332,125000,42.18690872,42.02999878,40.82399750,156.91053772,-46733.51953125,110000,575.91015625,224.88281250,105.87304687,609.94921875,160.47656250,227.39375305,11.41406250,11.90234375
3.28793979,0,44.31153870,44.18999863,42.73199844,121.54059601,-55370.00000000,126997,42.31153870,42.16499710,41.00399780,146.54049683,-10370.04003906,143000,570.05078125,223.41796875,106.60546875,608.97265625,163.40625000,231.78828430,11.16992187,10.19335937
3.28896308,0,44.42705154,44.27999878,42.92999649,147.05343628,25512.83984375,182748,42.42705154,42.34499741,41.20199966,82.05335999,-64487.13281250,147160,569.56250000,228.30078125,106.36132812,609.94921875,164.38281250,234.71797180,11.65820312,11.90234375
3.29041791,0,44.53298569,44.50499725,43.10999680,27.98760223,-119065.82812500,158027,42.53298569,42.43499756,41.38199997,97.98751068,15934.15039062,282862,572.00390625,221.46484375,106.60546875,611.90234375,168.77734375,239.60078430,12.14648437,11.41406250
3.29127622,0,44.62892151,44.50499725,43.19999695,123.92341614,95935.81250000,853762,42.62892151,42.52499771,41.45399857,103.92333221,5935.82128906,228977,573.46875000,228.78906250,105.62890625,609.46093750,170.73046875,244.48359680,10.92578125,10.68164062
3.29206252,0,44.71448135,44.59499741,43.28999710,119.48326874,-4440.14697266,180988,42.71448135,42.56999969,41.50799942,144.48316956,40559.83593750,216012,573.46875000,226.83593750,106.60546875,606.04296875,173.66015625,249.36640930,12.14648437,12.39062500
3.29297757,0,44.78932953,44.68499756,43.36199951,104.33144379,-15151.82421875,188008,42.78932953,42.70499802,41.57999802,84.33135986,-60151.80859375,155002,578.35156250,225.85937500,106.60546875,605.55468750,175.12500000,256.20233154,10.92578125,10.19335937
3.29395962,0,44.85316849,44.77499771,43.45199966,78.17041779,-26161.02539062,215008,42.85316849,42.75000000,41.66999817,103.17032623,18838.96484375,265987,574.44531250,223.41796875,105.87304687,606.04296875,176.10156250,260.35272217,12.87890625,12.14648437
3.29495311,0,44.90575027,44.86499786,43.55999756,40.75220490,-37418.21093750,287013,42.90575027,42.83999634,41.79599762,65.75211334,-37418.21093750,217178,571.51562500,221.95312500,106.11718750,609.46093750,178.05468750,263.28240967,12.39062500,10.19335937
3.29645991,0,44.94686127,44.90999985,43.68599701,36.86319733,-3889.00732422,552467,42.94686127,42.92999649,41.92199707,16.86311340,-48888.99609375,340685,572.00390625,226.34765625,105.38476562,610.43750000,185.37890625,265.96795654,12.14648437,9.46093750
3.29735684,0,44.97634506,44.90999985,43.72199631,66.34699249,29483.79296875,1056105,42.97634506,42.92999649,41.95799637,46.34690857,29483.79296875,340685,572.00390625,225.37109375,105.14062500,612.39062500,185.86718750,268.65350342,12.14648437,9.94921875
3.29813910,0,44.99407959,44.95499802,43.75799942,39.08152390,-27265.46679687,338882,42.99407959,42.97499847,41.99399948,19.08143806,-27265.46875000,1464185,576.88671875,218.53515625,105.14062500,611.90234375,187.82031250,269.63006592,8.24023437,8.48437500
3.29896927,0,45.00000000,44.99999619,43.77599716,0.00193715,-39079.58593750,669840,43.00000000,42.97499847,41.99399948,25.00184822,5920.40966797,1464185,570.53906250,223.90625000,104.89648437,612.39062500,186.84375000,270.60662842,11.16992187,9.94921875
3.29995394,0,44.99407959,44.99999619,43.81199646,-5.91847277,-5920.40917969,669840,42.99407959,42.97499847,41.99399948,19.08143806,-5920.40966797,2016473,570.53906250,225.37109375,105.38476562,609.46093750,188.30859375,271.33905029,11.65820312,11.16992187
3.30095768,0,44.97634506,44.99999619,43.88399887,-23.65299988,-17734.52734375,669840,42.97634506,43.01999664,42.02999878,-43.65308380,-62734.51562500,1280713,577.86328125,223.41796875,105.14062500,611.41406250,186.35546875,274.51287842,13.61132812,9.46093750
3.30220604,0,44.94686127,44.99999619,43.88399887,-53.13679504,-29483.79296875,669840,42.94686127,43.01999664,42.04799652,-73.13687897,-29483.79296875,779527,572.00390625,224.39453125,105.87304687,608.48437500,189.28515625,278.17498779,12.39062500,9.70507812
3.30305362,0,44.90575027,44.99999619,43.90199661,-94.24778748,-41110.99218750,3993928,42.90575027,42.97499847,42.04799652,-69.24787140,3889.00732422,306972,570.53906250,228.78906250,104.89648437,607.99609375,193.67968750,281.10467529,11.41406250,12.87890625
3.30397868,0,44.85316849,44.95499802,43.90199661,-101.82956696,-7581.77929687,238000,42.85316849,42.92999649,42.04799652,-76.82965851,-7581.78662109,323285,570.05078125,223.90625000,104.89648437,608.97265625,191.23828125,283.05780029,9.94921875,10.19335937
3.30496359,0,44.78932953,44.86499786,43.91999817,-75.66854095,26161.02539062,221093,42.78932953,42.88499832,42.04799652,-95.66862488,-18838.96484375,291988,576.39843750,226.83593750,104.40820312,610.43750000,188.79687500,283.54608154,13.36718750,9.94921875
3.30594206,0,44.71448135,44.77499771,43.91999817,-60.51671600,15151.82421875,297012,42.71448135,42.79499817,42.02999878,-80.51679993,15151.82421875,236223,572.00390625,227.32421875,105.14062500,612.39062500,190.26171875,285.25506592,11.41406250,11.90234375
3.30696177,0,44.62892151,44.72999954,43.84799957,-101.07656097,-40559.84375000,373245,42.62892151,42.70499802,41.99399948,-76.07665253,4440.14697266,276555,572.98046875,227.81250000,106.11718750,613.85546875,195.14453125,286.71990967,12.39062500,9.94921875
3.30811000,0,44.53298187,44.63999939,43.81199646,-107.01619720,-5939.63574219,220860,42.53298187,42.65999985,41.95799637,-127.01628876,-50939.63281250,292988,572.00390625,225.37109375,105.14062500,614.34375000,195.63281250,285.25506592,11.16992187,9.94921875
3.30898380,0,44.42705154,44.54999924,43.79399872,-122.94653320,-15930.33496094,209993,42.42705154,42.56999969,41.92199707,-142.94662476,-15930.33496094,176995,571.02734375,223.90625000,106.84960937,612.87890625,195.63281250,286.23162842,9.46093750,11.90234375
3.30996609,0,44.31153870,44.45999908,43.73999786,-148.45938110,-25512.84765625,183002,42.31153870,42.43499756,41.88599777,-123.45946503,19487.15820312,157015,573.46875000,223.41796875,105.38476562,612.39062500,195.63281250,285.74334717,11.65820312,10.43750000
3.31096482,0,44.18690491,44.32499695,43.64999771,-138.09318542,10366.19531250,151015,42.18690491,42.29999924,41.81399918,-113.09326935,10366.19531250,181988,579.32812500,223.90625000,106.36132812,614.34375000,194.16796875,284.52264404,10.43750000,8.97265625
3.31195951,0,44.05364227,44.18999863,43.54199982,-136.35580444,1737.38085937,161998,42.05364227,42.20999908,41.74199677,-156.35591125,-43262.64062500,198000,572.00390625,224.39453125,105.38476562,608.97265625,197.09765625,286.71990967,12.14648437,10.92578125
3.31295395,0,43.91227341,44.00999832,43.39799881,-97.72469330,38631.10937500,164792,41.91227341,41.98499680,41.63399887,-72.72478485,83631.12500000,140488,571.02734375,225.37109375,106.36132812,608.97265625,194.65625000,285.74334717,12.14648437,9.70507812
3.31418300,0,43.76335526,43.91999817,43.28999710,-156.64285278,-58918.15625000,230005,41.76335526,41.93999863,41.56199646,-176.64292908,-103918.14062500,308947,572.00390625,223.90625000,105.38476562,610.92578125,196.60937500,288.67303467,12.39062500,10.68164062
3.31501007,0,43.60747910,43.82999802,43.21799850,-222.51899719,-65876.14062500,143000,41.60747910,41.80499649,41.47200012,-197.51910400,-20876.17382812,127012,575.91015625,221.95312500,106.36132812,609.46093750,193.19140625,289.40545654,9.70507812,8.48437500
3.31598115,0,43.44525909,43.60499954,43.12799835,-159.73902893,62779.96484375,100988,41.44525909,41.62500000,41.38199997,-179.73910522,17779.99804687,113208,582.25781250,225.85937500,106.36132812,611.90234375,193.67968750,288.67303467,9.70507812,12.14648437
3.31694984,0,43.27733612,43.46999741,42.98399734,-192.66198730,-32922.95703125,139093,41.27733612,41.48999786,41.25599670,-212.66209412,-32922.98828125,125002,573.95703125,224.88281250,105.62890625,614.83203125,194.65625000,288.18475342,12.39062500,10.68164062
3.31797242,0,43.10437393,43.28999710,42.78599930,-185.62420654,7037.78027344,116010,41.10437393,41.26499939,41.07599640,-160.62428284,52037.80859375,105000,578.35156250,221.46484375,106.60546875,612.87890625,197.58593750,286.71990967,9.70507812,11.65820312
3.31894565,0,42.92705154,43.10999680,42.64199829,-227.94657898,-42322.37109375,119168,40.92705154,41.12999725,40.89599991,-202.94668579,-42322.40234375,139970,578.35156250,223.90625000,107.33789062,613.36718750,196.60937500,287.20819092,12.63476562,9.46093750
3.32049561,0,42.74607086,42.75000000,42.38999939,-48.92729187,179019.28125000,99720,40.74607086,40.81499863,40.66199875,-68.92737579,134019.31250000,109560,575.42187500,226.34765625,106.84960937,611.41406250,194.65625000,285.98748779,10.68164062,11.90234375
3.32137918,0,42.56214142,42.75000000,42.22799683,-187.85671997,-138929.42187500,494073,40.56214142,40.76999664,40.51799774,-207.85682678,-138929.43750000,306795,574.93359375,222.92968750,106.36132812,611.41406250,194.65625000,287.94061279,12.14648437,10.92578125
3.32218480,0,42.37599945,42.61499786,42.08399963,-238.99870300,-51141.98046875,118987,40.37599945,40.63499832,40.39199829,-258.99880981,-51141.98046875,107983,573.95703125,224.88281250,106.36132812,610.43750000,194.65625000,288.42889404,12.14648437,13.36718750
3.32297993,0,42.18836975,42.43499756,41.97599792,-246.62840271,-7629.69921875,94000,40.18836975,40.40999985,40.30199814,-221.62850952,37370.29687500,86000,574.44531250,222.44140625,105.87304687,611.41406250,192.21484375,286.96405029,12.87890625,11.90234375
3.32394934,0,42.00000000,42.20999908,41.84999847,-209.99818420,36630.21484375,90985,40.00000000,40.22999954,40.15799713,-229.99824524,-8369.73535156,100997,577.86328125,225.37109375,108.07031250,610.92578125,194.16796875,285.49920654,11.16992187,9.46093750
3.32497382,0,41.81163025,41.93999863,41.57999802,-173.36793518,36630.24609375,101222,39.81163025,39.95999908,39.90599823,-148.36802673,81630.21093750,91818,580.79296875,222.92968750,107.33789062,613.36718750,194.16796875,284.76678467,11.90234375,11.90234375
3.32643270,0,41.62400055,41.71499634,41.29199982,-90.99765015,82370.28125000,134965,39.62400055,39.77999878,39.61800003,-155.99772644,-7629.69921875,109722,580.79296875,218.53515625,106.36132812,610.43750000,195.63281250,283.79022217,12.39062500,9.46093750
3.32728601,0,41.43785477,41.66999817,41.14799881,-232.14341736,-141145.76562500,247268,39.43785477,39.64499664,39.49199677,-207.14352417,-51145.79687500,153748,579.32812500,225.85937500,107.82617187,608.97265625,191.23828125,285.49920654,11.90234375,9.94921875
3.32807493,0,41.25392914,41.48999786,41.05799866,-236.06907654,-3925.65893555,94860,39.25392914,39.50999832,39.40199661,-256.06915283,-48925.62500000,108460,582.74609375,225.85937500,107.33789062,609.94921875,190.75000000,287.94061279,11.90234375,12.39062500
3.32895565,0,41.07294846,41.26499939,40.94999695,-192.04975891,44019.31640625,94637,39.07294846,39.28499985,39.29399872,-212.04985046,44019.30078125,87015,580.79296875,226.34765625,107.09375000,611.41406250,191.23828125,287.69647217,9.46093750,9.70507812
3.32998085,0,40.89562607,41.08499908,40.75199890,-189.37216187,2677.59692383,117000,38.89562607,39.05999756,39.07799911,-164.37223816,47677.60937500,106000,579.81640625,220.97656250,106.84960937,612.39062500,189.28515625,288.18475342,13.85546875,11.16992187
3.33096933,0,40.72266388,40.90499878,40.51799774,-182.33435059,7037.81103516,119103,38.72266388,38.92499924,38.84399796,-202.33444214,-37962.20312500,141143,576.39843750,217.55859375,107.58203125,615.32031250,188.30859375,285.25506592,10.68164062,11.65820312
3.33244157,0,40.55473709,40.67999649,40.24799728,-125.26115417,57073.19531250,123002,38.55473709,38.60999680,38.64599991,-55.26124573,147073.18750000,112505,577.37500000,221.95312500,107.09375000,619.71484375,183.91406250,276.95428467,9.21679687,11.41406250
3.33328557,0,40.39252090,40.59000015,40.12199783,-197.47732544,-72216.16406250,186830,38.39252090,38.60999680,38.53799820,-217.47743225,-162216.17187500,422875,574.44531250,228.78906250,107.33789062,621.17968750,182.44921875,273.78045654,10.68164062,8.48437500
3.33408904,0,40.23664474,40.40999985,40.01399994,-218.35350037,-20876.17382812,112993,38.23664474,38.42999649,38.42999649,-193.35357666,24123.85351562,103000,580.79296875,226.83593750,107.58203125,615.32031250,184.40234375,273.53631592,9.94921875,9.46093750
3.33495593,0,40.08772659,40.22999954,39.88799667,-142.27166748,76081.82812500,103087,38.08772659,38.29499817,38.32199860,-207.27174377,-13918.16601562,117653,577.86328125,224.88281250,107.09375000,613.85546875,180.49609375,270.60662842,7.99609375,10.92578125
3.33596468,0,39.94635773,40.09499741,39.70800018,-148.64053345,-6368.86572266,158012,37.94635773,38.06999969,38.19599915,-123.64062500,83631.11718750,107985,574.93359375,223.90625000,107.09375000,612.87890625,178.05468750,268.89764404,11.41406250,12.39062500
3.33695221,0,39.81309509,39.95999908,39.50999832,-146.90318298,1737.35034180,156100,37.81309509,37.93499756,37.97999954,-121.90326691,1737.35803223,185255,579.81640625,221.46484375,106.84960937,612.39062500,174.63671875,263.28240967,9.94921875,10.92578125
3.33848190,0,39.68846130,39.73499680,39.29399872,-46.53698349,100366.18750000,153002,37.68846130,37.75499725,37.74599838,-111.53706360,10366.20312500,183985,575.91015625,221.95312500,106.60546875,612.39062500,161.94140625,255.46992493,9.46093750,9.21679687
3.33937263,0,39.57294846,39.73499680,39.20399857,-162.04981995,-115512.82812500,582535,37.57294846,37.70999908,37.67399979,-137.04991150,-25512.84765625,233988,574.44531250,225.37109375,105.87304687,614.83203125,163.40625000,251.56367493,13.12304687,10.92578125
3.34014130,0,39.46701431,39.59999847,39.11399841,-132.98397827,29065.83984375,138000,37.46701431,37.61999893,37.60199738,-152.98405457,-15934.14257812,164000,580.79296875,220.48828125,106.11718750,615.32031250,162.42968750,250.58711243,7.99609375,10.43750000
3.34099841,0,39.37107849,39.50999832,39.04199982,-138.91979980,-5935.82128906,169948,37.37107849,37.48499680,37.51199722,-113.91989136,39064.16015625,147960,579.81640625,218.04687500,104.89648437,614.83203125,158.52343750,246.19258118,9.21679687,11.65820312
3.34195399,0,39.28551865,39.37500000,38.93399811,-89.47965240,49440.14453125,161000,37.28551865,37.39499664,37.40399933,-109.47973633,4440.15478516,197000,577.37500000,224.88281250,105.62890625,614.34375000,155.10546875,239.60078430,11.16992187,12.87890625
3.34296370,0,39.21067047,39.28499985,38.78999710,-74.32783508,15151.81640625,252007,37.21067047,37.30499649,37.25999832,-94.32791901,15151.81640625,213840,579.32812500,217.55859375,106.11718750,620.69140625,155.59375000,235.45039368,13.61132812,11.41406250
3.34442258,0,39.14683151,39.19499969,38.62799835,-48.16679764,26161.03710937,302740,37.14683151,37.16999817,37.13399887,-23.16688728,71161.03125000,237803,580.30468750,219.02343750,105.14062500,617.27343750,151.68750000,228.61445618,8.72851562,12.39062500
3.34527254,0,39.09424973,39.19499969,38.57399750,-100.74858093,-52581.78125000,649032,37.09424973,37.16999817,37.06200027,-75.74867249,-52581.78515625,237803,578.35156250,220.00000000,105.38476562,613.36718750,153.15234375,226.17304993,12.63476562,10.92578125
3.34605527,0,39.05313873,39.10499954,38.53799820,-51.85958099,48888.99609375,222893,37.05313873,37.12500000,37.00799942,-71.85967255,3888.99975586,297098,579.32812500,213.16406250,104.16406250,608.97265625,149.24609375,222.99922180,11.16992187,10.19335937
3.34696555,0,39.02365494,39.05999756,38.50199890,-36.34337997,15516.20019531,431840,37.02365494,37.07999802,36.98999786,-56.34346390,15516.20800781,313047,582.25781250,219.51171875,106.11718750,610.43750000,146.80468750,221.29023743,13.85546875,9.21679687
3.34794426,0,39.00592041,39.05999756,38.44799805,-54.07790756,-17734.52734375,659093,37.00592041,37.03499985,36.95399857,-29.07799339,27265.46875000,399088,573.95703125,220.48828125,104.89648437,609.94921875,148.75781250,219.82539368,8.97265625,10.43750000
3.34898400,0,39.00000000,38.96999741,38.35799789,30.00167656,84079.57812500,434472,37.00000000,36.98999786,36.84599686,-34.99840546,-5920.41162109,769612,575.91015625,219.02343750,104.40820312,611.90234375,147.29296875,217.38398743,8.97265625,8.48437500
3.35029507,0,39.00592041,38.96999741,38.34000015,35.92208481,5920.40820312,1026433,37.00592041,36.98999786,36.82799911,15.92200184,50920.40234375,653193,579.32812500,219.02343750,104.65234375,616.29687500,138.99218750,212.50117493,11.41406250,12.87890625
3.35108638,0,39.02365494,38.96999741,38.28599930,53.65661240,17734.52734375,697520,37.02365494,36.98999786,36.82799911,33.65652847,17734.52734375,653193,576.39843750,224.88281250,104.16406250,616.78515625,139.96875000,209.57148743,7.75195312,7.99609375
3.35196805,0,39.05313873,39.01499939,38.26799774,38.14041138,-15516.20019531,418125,37.05313873,36.98999786,36.80999756,63.14032364,29483.79296875,1605552,580.79296875,216.58203125,105.38476562,612.39062500,142.89843750,209.57148743,12.39062500,10.19335937
3.35296750,0,39.09424973,39.05999756,38.26799774,34.25140381,-3889.00732422,634045,37.09424973,37.03499985,36.79199982,59.25131607,-3889.00732422,354145,582.25781250,213.16406250,105.14062500,612.39062500,144.85156250,208.10664368,12.63476562,11.90234375
3.35396862,0,39.14683151,39.05999756,38.28599930,86.83319092,52581.78515625,1064945,37.14683151,37.07999802,36.79199982,66.83310699,7581.79052734,378972,578.35156250,219.51171875,104.65234375,611.41406250,140.45703125,207.61836243,11.90234375,9.70507812
3.35495448,0,39.21067047,39.19499969,38.30399704,15.67215729,-71161.03125000,259418,37.21067047,37.16999817,36.80999756,40.67206955,-26161.03710937,342645,582.74609375,216.09375000,104.40820312,610.92578125,138.01562500,206.15351868,13.61132812,9.70507812
3.35628271,0,39.28551865,39.19499969,38.32199860,90.52033234,74848.17187500,259418,37.28551865,37.21500015,36.82799911,70.52024841,29848.17773437,713033,579.81640625,213.65234375,103.67578125,613.36718750,136.06250000,205.66523743,12.39062500,10.68164062
3.35715771,0,39.37107849,39.23999786,38.34000015,131.08016968,40559.83593750,247907,37.37107849,37.25999832,36.84599686,111.08009338,40559.84375000,318907,586.16406250,217.07031250,104.65234375,612.39062500,139.48046875,204.93281555,12.87890625,10.43750000
3.35795116,0,39.46701431,39.32999802,38.35799789,137.01599121,5935.82128906,171000,37.46701431,37.30499649,36.84599686,162.01589966,50935.80468750,203055,578.83984375,214.62890625,103.43164062,614.83203125,140.45703125,205.66523743,13.12304687,13.36718750
