Target_Thrust_lbf,Target_OF,Req_Fuel_Valve_deg,Req_LOx_Valve_deg
515.656565656566,1.50909090909091,47.2467593100534,32.7800545620079
515.656565656566,1.51515151515152,47.1847648990883,32.7713044481652
515.656565656566,1.52121212121212,47.1234712128112,32.7620551597031
515.656565656566,1.52727272727273,47.0628646541794,32.7523133420412
515.656565656566,1.53333333333333,47.0029320086405,32.742085569707
515.656565656566,1.53939393939394,46.9436604301315,32.7313783469029
515.656565656566,1.54545454545455,46.8850374277048,32.7201981080713
515.656565656566,1.55151515151515,46.8276589536157,32.7115233440579
515.656565656566,1.55757575757576,46.7726987529753,32.7112775800854
515.656565656566,1.56363636363636,46.7183036159463,32.7105341856123
515.656565656566,1.56969696969697,46.6644636140578,32.7092989733284
515.656565656566,1.57575757575758,46.6111690719779,32.7075777010948
515.656565656566,1.58181818181818,46.5584105591022,32.7053760723174
515.656565656566,1.58787878787879,46.506178881485,32.7026997363204
515.656565656566,1.59393939393939,46.4544650740966,32.6995542887199
515.656565656566,1.6,46.4032603933907,32.6959452717975
519.69696969697,1,61.5680794531805,33.0387058366417
519.69696969697,1.00606060606061,61.1577577218197,33.1555663034035
519.69696969697,1.01212121212121,60.7664455212681,33.2711019625533
519.69696969697,1.01818181818182,60.3926279346164,33.3853218344483
519.69696969697,1.02424242424242,60.0349576021758,33.4982348864867
519.69696969697,1.03030303030303,59.6922313587305,33.6098500338657
519.69696969697,1.03636363636364,59.3633707596438,33.7201761403175
519.69696969697,1.04242424242424,59.0474057497529,33.8292220188269
519.69696969697,1.04848484848485,58.7434608899486,33.9369964323272
519.69696969697,1.05454545454545,58.4507436789447,34.043508094378
519.69696969697,1.06060606060606,58.168534601951,34.1487656698241
519.69696969697,1.06666666666667,57.8961786109416,34.2527777754343
519.69696969697,1.07272727272727,57.6330777981856,34.3555529805235
519.69696969697,1.07878787878788,57.3786850694958,34.4570998075559
519.69696969697,1.08484848484848,57.1324986591194,34.5574267327301
519.69696969697,1.09090909090909,56.8940573564465,34.6565421865481
519.69696969697,1.0969696969697,56.6629363373611,34.7544545543663
519.69696969697,1.1030303030303,56.4400889515118,34.8539991573046
519.69696969697,1.10909090909091,56.2250706871364,34.9552491198317
519.69696969697,1.11515151515152,56.0161795427313,35.0554071840213
519.69696969697,1.12121212121212,55.8131111366771,35.1544813832487
519.69696969697,1.12727272727273,55.6155823875113,35.2524796983902
519.69696969697,1.13333333333333,55.4233296119911,35.3494100583915
519.69696969697,1.13939393939394,55.2361068281787,35.4452803408231
519.69696969697,1.14545454545455,55.0536842378057,35.5400983724228
519.69696969697,1.15151515151515,54.8758468658453,35.6338719296254
519.69696969697,1.15757575757576,54.702393338308,35.7266087390809
519.69696969697,1.16363636363636,54.5331347818833,35.8183164781591
519.69696969697,1.16969696969697,54.3678938312573,35.9090027754442
519.69696969697,1.17575757575758,54.2065037318101,35.9986752112166
519.69696969697,1.18181818181818,54.0488075269954,36.0873413179242
519.69696969697,1.18787878787879,53.8946573210692,36.1750085806418
519.69696969697,1.19393939393939,53.7439136090089,36.2616844375208
519.69696969697,1.2,53.5964446664656,36.3473762802274
519.69696969697,1.20606060606061,53.3977529036342,36.3159409348815
519.69696969697,1.21212121212121,53.2046972195207,36.2838691687968
519.69696969697,1.21818181818182,53.0169986134747,36.2511755135615
519.69696969697,1.22424242424242,52.8343976124032,36.2178742512551
519.69696969697,1.23030303030303,52.6566525254678,36.1839794179926
519.69696969697,1.23636363636364,52.4835378871134,36.1495048074445
519.69696969697,1.24242424242424,52.314843064756,36.1144639743331
519.69696969697,1.24848484848485,52.150371010838,36.078870237902
519.69696969697,1.25454545454545,51.9798337963047,36.012995973086
519.69696969697,1.26060606060606,51.8103405496798,35.9368893156191
519.69696969697,1.26666666666667,51.6451376241312,35.8605057826624
519.69696969697,1.27272727272727,51.4840349441075,35.7838572723472
519.69696969697,1.27878787878788,51.3268543979541,35.7069554084231
519.69696969697,1.28484848484848,51.1734288736133,35.6298115459059
519.69696969697,1.29090909090909,51.023601388361,35.5524367766305
519.69696969697,1.2969696969697,50.8772243018788,35.474841934707
519.69696969697,1.3030303030303,50.7314868792666,35.3872587430446
519.69696969697,1.30909090909091,50.5864269190263,35.2898218177212
519.69696969697,1.31515151515152,50.4446378533054,35.1923605830249
519.69696969697,1.32121212121212,50.3059906402317,35.0948837394949
519.69696969697,1.32727272727273,50.1703635049045,34.997399745302
519.69696969697,1.33333333333333,50.0376414138699,34.8999168221735
519.69696969697,1.33939393939394,49.9077155956719,34.8024429611839
519.69696969697,1.34545454545455,49.7804831027566,34.7049859284143
519.69696969697,1.35151515151515,49.6579563649112,34.6150289510032
519.69696969697,1.35757575757576,49.5440604767691,34.5473322591848
519.69696969697,1.36363636363636,49.4322686754833,34.4793589931768
519.69696969697,1.36969696969697,49.3225131078936,34.4111189214682
519.69696969697,1.37575757575758,49.2147290615574,34.3426216131603
519.69696969697,1.38181818181818,49.1088547773056,34.2738764415752
519.69696969697,1.38787878787879,49.0048312754056,34.2048925878133
519.69696969697,1.39393939393939,48.9026021941708,34.1356790442584
519.69696969697,1.4,48.8021136399725,34.0662446180303
519.69696969697,1.40606060606061,48.7104464091245,34.0251890643312
519.69696969697,1.41212121212121,48.6201948090484,33.983697870825
519.69696969697,1.41818181818182,48.5313208277948,33.9417803072739
519.69696969697,1.42424242424242,48.443787924572,33.8994454987338
519.69696969697,1.43030303030303,48.3575609560836,33.8567024274471
519.69696969697,1.43636363636364,48.2726061073619,33.8135599347231
519.69696969697,1.44242424242424,48.1888908267764,33.7700267228041
519.69696969697,1.44848484848485,48.1063837649209,33.7261113567175
519.69696969697,1.45454545454545,48.0292930434981,33.7003060525223
519.69696969697,1.46060606060606,47.9546323999082,33.6801651089916
519.69696969697,1.46666666666667,47.8809470183737,33.6595165825249
519.69696969697,1.47272727272727,47.8082148653292,33.6383684663004
519.69696969697,1.47878787878788,47.7364146270456,33.616728654968
519.69696969697,1.48484848484848,47.6655256791133,33.5946049455823
519.69696969697,1.49090909090909,47.5955280575064,33.5720050385333
519.69696969697,1.4969696969697,47.526402431131,33.5489365384774
519.69696969697,1.5030303030303,47.459814592287,33.5331981854574
519.69696969697,1.50909090909091,47.3956881388266,33.5247433997098
519.69696969697,1.51515151515152,47.332303518243,33.5157699837942
519.69696969697,1.52121212121212,47.2696459628609,33.5062848349131
519.69696969697,1.52727272727273,47.2077011309357,33.4962947773903
519.69696969697,1.53333333333333,47.1464550906794,33.4858065632273
519.69696969697,1.53939393939394,47.085894305018,33.4748268726594
519.69696969697,1.54545454545455,47.0260056170435,33.4633623147127
519.69696969697,1.55151515151515,46.967397317311,33.4544665353651
519.69696969697,1.55757575757576,46.9112673867495,33.4542124410112
519.69696969697,1.56363636363636,46.8557224654018,33.4534481563959
519.69696969697,1.56969696969697,46.8007521146372,33.4521796418761
519.69696969697,1.57575757575758,46.7463461660242,33.4504128021463
519.69696969697,1.58181818181818,46.6924947122198,33.4481534865989
519.69696969697,1.58787878787879,46.6391880982346,33.4454074896864
519.69696969697,1.59393939393939,46.5864169130561,33.4421805512824
519.69696969697,1.6,46.5341719816129,33.4384783570453
523.737373737374,1,62.525839777246,33.7684749979526
523.737373737374,1.00606060606061,62.0710484961254,33.8883942359854
523.737373737374,1.01212121212121,61.6389843741776,34.006967153271
523.737373737374,1.01818181818182,61.2277000768048,34.1242026907858
523.737373737374,1.02424242424242,60.8354792224843,34.2401097383284
523.737373737374,1.03030303030303,60.4608019327897,34.3546971353088
523.737373737374,1.03636363636364,60.102316503908,34.4679736715167
523.737373737374,1.04242424242424,59.7588159485131,34.5799480878687
523.737373737374,1.04848484848485,59.4292184438792,34.6906290771347
523.737373737374,1.05454545454545,59.1125509365504,34.8000252846439
523.737373737374,1.06060606060606,58.8079353156856,34.9081453089718
523.737373737374,1.06666666666667,58.5145766904309,35.0149977026062
523.737373737374,1.07272727272727,58.231753401353,35.120590972595
523.737373737374,1.07878787878788,57.9588084693025,35.2249335811744
523.737373737374,1.08484848484848,57.6951422423239,35.3280339463786
523.737373737374,1.09090909090909,57.4402060462318,35.4299004426319
523.737373737374,1.0969696969697,57.1934966801032,35.5305414013214
523.737373737374,1.1030303030303,56.9562213496504,35.6331992416119
523.737373737374,1.10909090909091,56.7278403057042,35.7379518643069
523.737373737374,1.11515151515152,56.5062624241613,35.8415963829511
523.737373737374,1.12121212121212,56.2911347745396,35.9441407373635
523.737373737374,1.12727272727273,56.0821301841585,36.0455928165393
523.737373737374,1.13333333333333,55.8789448416987,36.1459604592348
523.737373737374,1.13939393939394,55.6812961696989,36.2452514545388
523.737373737374,1.14545454545455,55.4889209308605,36.3434735424302
523.737373737374,1.15151515151515,55.3015735382429,36.4406344143235
523.737373737374,1.15757575757576,55.1190245437758,36.5367417135996
523.737373737374,1.16363636363636,54.9410592831617,36.631803036126
523.737373737374,1.16969696969697,54.7674766583044,36.7258259307629
523.737373737374,1.17575757575758,54.5980880409875,36.8188178998579
523.737373737374,1.18181818181818,54.4327162837158,36.910786399729
523.737373737374,1.18787878787879,54.2711948254972,37.0017388411357
523.737373737374,1.19393939393939,54.1133668819256,37.0916825897381
523.737373737374,1.2,53.9590847102861,37.1806249665464
523.737373737374,1.20606060606061,53.7510676249607,37.1488102869432
523.737373737374,1.21212121212121,53.5491547238946,37.1163401782338
523.737373737374,1.21818181818182,53.3530335318024,37.0832296242654
523.737373737374,1.22424242424242,53.1624141625561,37.0494933524769
523.737373737374,1.23030303030303,52.9770272355778,37.015145837466
523.737373737374,1.23636363636364,52.7966220241152,36.980201304537
523.737373737374,1.24242424242424,52.6209648053607,36.9446737332279
523.737373737374,1.24848484848485,52.4498373867919,36.908576860815
523.737373737374,1.25454545454545,52.2724849101825,36.8412023272997
523.737373737374,1.26060606060606,52.0963387303101,36.7632618568287
523.737373737374,1.26666666666667,51.9247799505662,36.685039706362
523.737373737374,1.27272727272727,51.75759945955,36.6065481556642
523.737373737374,1.27878787878788,51.5946016740952,36.5277991991404
523.737373737374,1.28484848484848,51.4356034193091,36.4488045517326
523.737373737374,1.29090909090909,51.280432920732,36.3695756547166
523.737373737374,1.2969696969697,51.1289288955241,36.2901236813982
523.737373737374,1.3030303030303,50.9781336785799,36.2002504812196
523.737373737374,1.30909090909091,50.8280865961116,36.100098537039
523.737373737374,1.31515151515152,50.6815078472321,35.9999302152788
523.737373737374,1.32121212121212,50.5382570975225,35.8997544132248
523.737373737374,1.32727272727273,50.3982021101255,35.7995797763424
523.737373737374,1.33333333333333,50.2612181460975,35.6994147045143
523.737373737374,1.33939393939394,50.1271874185741,35.5992673581347
523.737373737374,1.34545454545455,49.9959985951049,35.4991456640633
523.737373737374,1.35151515151515,49.8697158116569,35.4067186182516
523.737373737374,1.35757575757576,49.752365635123,35.3371102167856
523.737373737374,1.36363636363636,49.6372307161763,35.2672224438106
523.737373737374,1.36969696969697,49.524237990773,35.1970653603331
523.737373737374,1.37575757575758,49.4133178509695,35.1266488200912
523.737373737374,1.38181818181818,49.3044039342461,35.0559824733256
523.737373737374,1.38787878787879,49.1974329284436,34.9850757704965
523.737373737374,1.39393939393939,49.0923443909574,34.9139379659462
523.737373737374,1.4,48.9890805809664,34.8425781215079
523.737373737374,1.40606060606061,48.8948968123479,34.8002997364855
523.737373737374,1.41212121212121,48.8021957731274,34.7575765275733
523.737373737374,1.41818181818182,48.7109368275253,34.7144180508257
523.737373737374,1.42424242424242,48.6210809438635,34.670833712536
523.737373737374,1.43030303030303,48.5325906126835,34.626832771182
523.737373737374,1.43636363636364,48.4454297699586,34.5824243393589
523.737373737374,1.44242424242424,48.3595637250289,34.5376173856994
523.737373737374,1.44848484848485,48.2749590929161,34.4924207367806
523.737373737374,1.45454545454545,48.1959349656153,34.4658588513568
523.737373737374,1.46060606060606,48.1194220939599,34.4451266413078
523.737373737374,1.46666666666667,48.0439257385395,34.4238743605072
523.737373737374,1.47272727272727,47.9694225075378,34.4021102362783
523.737373737374,1.47878787878788,47.895889787112,34.3798423947763
523.737373737374,1.48484848484848,47.823305707833,34.357078861921
523.737373737374,1.49090909090909,47.7516491128944,34.3338275643303
523.737373737374,1.4969696969697,47.68089952798,34.3100963302525
523.737373737374,1.5030303030303,47.6127670853426,34.2939174218788
523.737373737374,1.50909090909091,47.547171802769,34.2852425280498
523.737373737374,1.51515151515152,47.4823469610106,34.2760356952047
523.737373737374,1.52121212121212,47.4182769627683,34.266304009786
523.737373737374,1.52727272727273,47.3549466680351,34.256054483901
523.737373737374,1.53333333333333,47.29234137667,34.2452940558651
523.737373737374,1.53939393939394,47.2304468117829,34.2340295907459
523.737373737374,1.54545454545455,47.1692491038881,34.2222678809097
523.737373737374,1.55151515151515,47.1093692752475,34.2131411054524
523.737373737374,1.55757575757576,47.052030318535,34.2128782597883
523.737373737374,1.56363636363636,46.9952973381962,34.2120920996935
523.737373737374,1.56969696969697,46.9391593509819,34.2107887399006
523.737373737374,1.57575757575758,46.8836056623278,34.2089742386492
523.737373737374,1.58181818181818,46.8286258564738,34.2066545980324
523.737373737374,1.58787878787879,46.7742097869982,34.2038357643434
523.737373737374,1.59393939393939,46.7203475677446,34.2005236284241
523.737373737374,1.6,46.6670295641246,34.1967240260146
527.777777777778,1,63.5890626092854,34.5133282636984
527.777777777778,1.00606060606061,63.0805294464941,34.6364428572453
527.777777777778,1.01212121212121,62.5995779152171,34.7581895107358
527.777777777778,1.01818181818182,62.1436525614026,34.8785770673241
527.777777777778,1.02424242424242,61.7105246503544,34.9976143207494
527.777777777778,1.03030303030303,61.2982397695612,35.115310016165
527.777777777778,1.03636363636364,60.9050754170644,35.231672850944
527.777777777778,1.04242424242424,60.5295063915769,35.3467114754654
527.777777777778,1.04848484848485,60.1701763354647,35.4604344938762
527.777777777778,1.05454545454545,59.8258741724525,35.5728504648339
527.777777777778,1.06060606060606,59.4955144706758,35.683967902228
527.777777777778,1.06666666666667,59.1781209774002,35.7937952758806
527.777777777778,1.07272727272727,58.8728127344605,35.9023410122265
527.777777777778,1.07878787878788,58.5787923074041,36.0096134949745
527.777777777778,1.08484848484848,58.2953357565182,36.1156210657476
527.777777777778,1.09090909090909,58.0217840516606,36.2203720247053
527.777777777778,1.0969696969697,57.757535690354,36.3238746311462
527.777777777778,1.1030303030303,57.5040773575755,36.4297998428449
527.777777777778,1.10909090909091,57.2607516376048,36.5382308613269
527.777777777778,1.11515151515152,57.0250204026568,36.6455378762903
527.777777777778,1.12121212121212,56.7964713489101,36.7517287165382
527.777777777778,1.12727272727273,56.5747236200001,36.8568111616628
527.777777777778,1.13333333333333,56.3594247524583,36.9607929426528
527.777777777778,1.13939393939394,56.1502479787019,37.0636817424864
527.777777777778,1.14545454545455,55.9468898389049,37.16548519671
527.777777777778,1.15151515151515,55.7490680605924,37.2662108940032
527.777777777778,1.15757575757576,55.5565196710255,37.3658663767309
527.777777777778,1.16363636363636,55.3689993126183,37.4644591414811
527.777777777778,1.16969696969697,55.1862777359458,37.5619966395905
527.777777777778,1.17575757575758,55.0081404485272,37.6584862776573
527.777777777778,1.18181818181818,54.8343865006115,37.753935418041
527.777777777778,1.18787878787879,54.6648273917664,37.8483513793502
527.777777777778,1.19393939393939,54.4992860842489,37.9417414369184
527.777777777778,1.2,54.3375961109883,38.0341128232684
527.777777777778,1.20606060606061,54.119452793056,38.0019026350998
527.777777777778,1.21212121212121,53.9079400856332,37.9690170136492
527.777777777778,1.21818181818182,53.7027065896738,37.9354714222856
527.777777777778,1.22424242424242,53.5034271730081,37.9012810606976
527.777777777778,1.23030303030303,53.3098004672132,37.866460868479
527.777777777778,1.23636363636364,53.1215466520842,37.8310255286996
527.777777777778,1.24242424242424,52.9384054892652,37.7949894714585
527.777777777778,1.24848484848485,52.7601345724285,37.7583668774207
527.777777777778,1.25454545454545,52.5754770020576,37.6894153213869
527.777777777778,1.26060606060606,52.3922099427291,37.6095464809446
527.777777777778,1.26666666666667,52.2138578804341,37.5293912705472
527.777777777778,1.27272727272727,52.0401901118815,37.4489623731498
527.777777777778,1.27878787878788,51.8709912858712,37.3682721744924
527.777777777778,1.28484848484848,51.7060600968954,37.2873327692681
527.777777777778,1.29090909090909,51.5452081130977,37.2061559671875
527.777777777778,1.2969696969697,51.38825872248,37.1247532989404
527.777777777778,1.3030303030303,51.2320969887752,37.0324722784353
527.777777777778,1.30909090909091,51.0767636840525,36.9294639481728
527.777777777778,1.31515151515152,50.9251136128603,36.8264483255108
527.777777777778,1.32121212121212,50.7769938393966,36.7234345053492
527.777777777778,1.32727272727273,50.6322604750662,36.6204313206952
527.777777777778,1.33333333333333,50.4907779920407,36.5174473492442
527.777777777778,1.33939393939394,50.3524185999074,36.4144909198089
527.777777777778,1.34545454545455,50.2170616786316,36.3115701185961
527.777777777778,1.35151515151515,50.0868252698262,36.2165487355159
527.777777777778,1.35757575757576,49.9658419274749,36.1449319990432
527.777777777778,1.36363636363636,49.8471935691614,36.0730333159753
527.777777777778,1.36969696969697,49.730801393282,36.000863054986
527.777777777778,1.37575757575758,49.616590409171,35.9284313689897
527.777777777778,1.38181818181818,49.5044891997231,35.8557481990903
527.777777777778,1.38787878787879,49.3944297019858,35.7828232784726
527.777777777778,1.39393939393939,49.2863470041271,35.7096661362389
527.777777777778,1.4,49.1801791573472,35.6362861011894
527.777777777778,1.40606060606061,49.0833634999789,35.5927236043507
527.777777777778,1.41212121212121,48.9881022774037,35.5487068060693
527.777777777778,1.41818181818182,48.8943519928784,35.5042455654847
527.777777777778,1.42424242424242,48.8020709015895,35.459349586558
527.777777777778,1.43030303030303,48.7112189194527,35.4140284200718
527.777777777778,1.43636363636364,48.6217575376993,35.3682914656211
527.777777777778,1.44242424242424,48.5336497428151,35.3221479735898
527.777777777778,1.44848484848485,48.4468599414389,35.2756070471163
527.777777777778,1.45454545454545,48.365822847582,35.2482518423921
527.777777777778,1.46060606060606,48.2873824898527,35.2268999228016
527.777777777778,1.46666666666667,48.2100024288742,35.2050148897717
527.777777777778,1.47272727272727,48.1336578050015,35.1826052178864
527.777777777778,1.47878787878788,48.0583246005081,35.1596792777843
527.777777777778,1.48484848484848,47.9839796026211,35.1362453370908
527.777777777778,1.49090909090909,47.9106003685384,35.1123115613497
527.777777777778,1.4969696969697,47.8381651923019,35.087886014957
527.777777777778,1.5030303030303,47.7684302221458,35.0712456462477
527.777777777778,1.50909090909091,47.7013116669282,35.0623403037661
527.777777777778,1.51515151515152,47.6349937647199,35.0528890960232
527.777777777778,1.52121212121212,47.5694600273443,35.042899308426
527.777777777778,1.52727272727273,47.5046944581419,35.0323781505528
527.777777777778,1.53333333333333,47.4406815329342,35.0213327566811
527.777777777778,1.53939393939394,47.3774061818886,35.0097701863171
527.777777777778,1.54545454545455,47.3148537722345,34.9976974247279
527.777777777778,1.55151515151515,47.2536584709049,34.9883288431166
527.777777777778,1.55757575757576,47.1950690974572,34.988056791232
527.777777777778,1.56363636363636,47.1371077594021,34.9872476894035
527.777777777778,1.56969696969697,47.0797628914949,34.9859078140117
527.777777777778,1.57575757575758,47.0230232372294,34.9840433841213
527.777777777778,1.58181818181818,46.966877838111,34.9816605618106
527.777777777778,1.58787878787879,46.9113160233848,34.9787654525012
527.777777777778,1.59393939393939,46.8563274001989,34.9753641052905
527.777777777778,1.6,46.8019018441782,34.9714625132853
531.818181818182,1,64.7813348714082,35.2740065414227
531.818181818182,1.00606060606061,64.2067347779649,35.4004641956
531.818181818182,1.01212121212121,63.6662063454633,35.5255322462467
531.818181818182,1.01818181818182,63.1563132242299,35.649219418393
531.818181818182,1.02424242424242,62.6740956345688,35.7715343893625
531.818181818182,1.03030303030303,62.2169877181166,35.892485789647
531.818181818182,1.03636363636364,61.782751872784,36.0120822037606
531.818181818182,1.04242424242424,61.3694260770174,36.1303321710692
531.818181818182,1.04848484848485,60.9752812586176,36.2472441865989
531.818181818182,1.05454545454545,60.5987865101612,36.362826701822
531.818181818182,1.06060606060606,60.2385804917407,36.4770881254207
531.818181818182,1.06666666666667,59.8934477551651,36.5900368240307
531.818181818182,1.07272727272727,59.5622990144429,36.7016811229625
531.818181818182,1.07878787878788,59.2441546044695,36.8120293069021
531.818181818182,1.08484848484848,58.9381305336033,36.9210896205916
531.818181818182,1.09090909090909,58.6434266605091,37.0288702694888
531.818181818182,1.0969696969697,58.3593166214214,37.1353794204078
531.818181818182,1.1030303030303,58.0875947045745,37.2447396964305
531.818181818182,1.10909090909091,57.8274566710301,37.3570401981254
531.818181818182,1.11515151515152,57.5758469758345,37.4682012315046
531.818181818182,1.12121212121212,57.3322799459247,37.5782304955099
531.818181818182,1.12727272727273,57.0963087093448,37.6871356413777
531.818181818182,1.13333333333333,56.867521251958,37.7949242732737
531.818181818182,1.13939393939394,56.6455369566189,37.9016039489139
531.818181818182,1.14545454545455,56.4300035562263,38.00718218017
531.818181818182,1.15151515151515,56.220594443126,38.111666433661
531.818181818182,1.15757575757576,56.0170062863974,38.2150641313311
531.818181818182,1.16363636363636,55.8189569160348,38.3173826510127
531.818181818182,1.16969696969697,55.6261834392254,38.4186293269775
531.818181818182,1.17575757575758,55.4384405590789,38.5188114504724
531.818181818182,1.18181818181818,55.2554990704602,38.6179362702434
531.818181818182,1.18787878787879,55.0771445111853,38.7160109930466
531.818181818182,1.19393939393939,54.9031759498724,38.8130427841461
531.818181818182,1.2,54.7334048943011,38.9090387677998
531.818181818182,1.20606060606061,54.5042304654878,38.8764148310574
531.818181818182,1.21212121212121,54.2822812714399,38.8430943650767
531.818181818182,1.21818181818182,54.0671603997662,38.8090933430229
531.818181818182,1.22424242424242,53.8585016525714,38.7744274666986
531.818181818182,1.23030303030303,53.6559665190119,38.739112170141
531.818181818182,1.23636363636364,53.4592415073637,38.7031626232093
531.818181818182,1.24242424242424,53.2680357869731,38.6665937351604
531.818181818182,1.24848484848485,53.082079098228,38.6294201582114
531.818181818182,1.25454545454545,52.8895733966345,38.5588069049462
531.818181818182,1.26060606060606,52.6986677671576,38.4769055261114
531.818181818182,1.26666666666667,52.5130394772412,38.3947132517402
531.818181818182,1.27272727272727,52.3324332384037,38.3122431915015
531.818181818182,1.27878787878788,52.156611250532,38.2295081449981
531.818181818182,1.28484848484848,51.985351670976,38.1465206082341
531.818181818182,1.29090909090909,51.8184472455171,38.0632927799768
531.818181818182,1.2969696969697,51.6557040812669,37.9798365680092
531.818181818182,1.3030303030303,51.4938385742497,37.8850184592951
531.818181818182,1.30909090909091,51.3328928157835,37.7789988423181
531.818181818182,1.31515151515152,51.1758647192738,37.6729823545785
531.818181818182,1.32121212121212,51.022587247069,37.5669782878599
531.818181818182,1.32727272727273,50.872903498212,37.4609956613103
531.818181818182,1.33333333333333,50.7266659199702,37.3550432284035
531.818181818182,1.33939393939394,50.5837355936191,37.2491294837351
531.818181818182,1.34545454545455,50.4439815863154,37.143262669658
531.818181818182,1.35151515151515,50.3095781734014,37.0455112355618
531.818181818182,1.35757575757576,50.1847687095172,36.9717807177539
531.818181818182,1.36363636363636,50.0624233907547,36.8977659541855
531.818181818182,1.36969696969697,49.9424570843428,36.8234776375422
531.818181818182,1.37575757575758,49.8247888687231,36.748926235572
531.818181818182,1.38181818181818,49.7093417653928,36.6741219952297
531.818181818182,1.38787878787879,49.5960424914919,36.5990749467626
531.818181818182,1.39393939393939,49.4848212312549,36.523794907738
531.818181818182,1.4,49.3756114246429,36.4482914870121
531.818181818182,1.40606060606061,49.2760404452753,36.4033782214103
531.818181818182,1.41212121212121,49.1781006342003,36.3580008698231
531.818181818182,1.41818181818182,49.0817453697323,36.3121696129751
531.818181818182,1.42424242424242,48.9869299468386,36.2658944705848
531.818181818182,1.43030303030303,48.8936114753517,36.2191853034256
531.818181818182,1.43636363636364,48.8017487847654,36.1720518153754
531.818181818182,1.44242424242424,48.711302335117,36.1245035554565
531.818181818182,1.44848484848485,48.6222341334957,36.0765499198628
531.818181818182,1.45454545454545,48.5390994577933,36.0483615018115
531.818181818182,1.46060606060606,48.4586516268159,36.0263589934966
531.818181818182,1.46666666666667,48.3793106059376,36.0038097284336
531.818181818182,1.47272727272727,48.3010499470377,35.9807224429052
531.818181818182,1.47878787878788,48.2238441143676,35.9571057663209
531.818181818182,1.48484848484848,48.1476684437667,35.9329682221441
531.818181818182,1.49090909090909,48.0724991041041,35.9083182288224
531.818181818182,1.4969696969697,47.9983130608026,35.8831641007196
531.818181818182,1.5030303030303,47.9269142483318,35.8660395799906
531.818181818182,1.50909090909091,47.8582148186895,35.8568925543407
531.818181818182,1.51515151515152,47.7903479790272,35.847185066789
531.818181818182,1.52121212121212,47.7232962833639,35.8369246123497
531.818181818182,1.52727272727273,47.6570428146411,35.8261186086776
531.818181818182,1.53333333333333,47.5915711638977,35.8147743965768
531.818181818182,1.53939393939394,47.5268654104479,35.8028992405127
531.818181818182,1.54545454545455,47.4629101030041,35.7905003291273
531.818181818182,1.55151515151515,47.4003529869278,35.7808782002567
531.818181818182,1.55757575757576,47.3404695655668,35.7805964492081
531.818181818182,1.56363636363636,47.2812374068355,35.7797632486566
531.818181818182,1.56969696969697,47.2226443228984,35.7783850445368
531.818181818182,1.57575757575758,47.1646784564418,35.7764682246576
531.818181818182,1.58181818181818,47.1073282690125,35.7740191190101
531.818181818182,1.58787878787879,47.0505825298596,35.7710440000788
531.818181818182,1.59393939393939,46.9944303052551,35.767549083154
531.818181818182,1.6,46.9388609482672,35.7635405266483
535.858585858586,1,66.1346374154983,36.0513129284994
535.858585858586,1.00606060606061,65.4771385510002,36.1812738139026
535.858585858586,1.01212121212121,64.8626357065132,36.3098234665075
535.858585858586,1.01818181818182,64.2863706981701,36.4369704709052
535.858585858586,1.02424242424242,63.7443064165389,36.5627233655849
535.858585858586,1.03030303030303,63.2329906796109,36.6870906438653
535.858585858586,1.03636363636364,62.7494504425398,36.8100807548025
535.858585858586,1.04242424242424,62.2911086416184,36.9317021040746
535.858585858586,1.04848484848485,61.8557181384482,37.0519630548438
535.858585858586,1.05454545454545,61.441308739805,37.1708719285945
535.858585858586,1.06060606060606,61.046144326862,37.2884370059501
535.858585858586,1.06666666666667,60.6686878802051,37.4046665274666
535.858585858586,1.07272727272727,60.3075727299095,37.5195686944053
535.858585858586,1.07878787878788,59.9615787563258,37.6331516694822
535.858585858586,1.08484848484848,59.6296125600298,37.7454235775979
535.858585858586,1.09090909090909,59.3106908380303,37.8563925065441
535.858585858586,1.0969696969697,59.0039263682236,37.9660665076911
535.858585858586,1.1030303030303,58.7114514542971,38.0790448972108
535.858585858586,1.10909090909091,58.4322765987006,38.1954233605914
535.858585858586,1.11515151515152,58.1627421502997,38.3106474851752
535.858585858586,1.12121212121212,57.9022707232361,38.4247248198473
535.858585858586,1.12727272727273,57.6503333695947,38.5376628671256
535.858585858586,1.13333333333333,57.4064444164941,38.649469083831
535.858585858586,1.13939393939394,57.1701569649527,38.7601508817407
535.858585858586,1.14545454545455,56.941058952084,38.8697156282284
535.858585858586,1.15151515151515,56.7187696947571,38.9781706468881
535.858585858586,1.15757575757576,56.5029368463294,39.0855232181442
535.858585858586,1.16363636363636,56.2932337090694,39.1917805798474
535.858585858586,1.16969696969697,56.0893568539237,39.2969499278562
535.858585858586,1.17575757575758,55.8910240067367,39.4010384166043
535.858585858586,1.18181818181818,55.697972166203,39.5040531596549
535.858585858586,1.18787878787879,55.5099559239717,39.6060012302413
535.858585858586,1.19393939393939,55.326745961606,39.7068896617942
535.858585858586,1.2,55.1481277027015,39.8067254484564
535.858585858586,1.20606060606061,54.9068950322163,39.7736671196603
535.858585858586,1.21212121212121,54.6735624457341,39.7398899640575
535.858585858586,1.21818181818182,54.4476794913592,39.7054104983871
535.858585858586,1.22424242424242,54.2288318494431,39.6702449598887
535.858585858586,1.23030303030303,54.0166376443239,39.6344093099023
