time,data_queue_size,fuel_valve_setpoint,fuel_valve_internal_pos,fuel_valve_encoder_pos,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_internal_pos,lox_valve_encoder_pos,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402
5.08500481,0,40.95183182,40.94999695,40.64399719,1.83358037,7091.52197266,3640320,38.95183182,38.92499924,38.55599976,26.83349228,7091.52197266,848903,652.57031250,236.11328125,114.41796875,816.98046875,161.94140625,230.32344055,9.70507812,8.24023437
5.08601665,0,40.95844650,40.94999695,40.66199875,8.44826508,6614.68408203,3640320,38.95844650,38.92499924,38.57399750,33.44817734,6614.68457031,4947363,657.94140625,236.60156250,115.15039062,816.49218750,159.50000000,232.27656555,9.70507812,12.39062500
5.08731747,0,40.96457291,40.94999695,40.66199875,14.57466888,6126.40332031,3640320,38.96457291,38.96999741,38.57399750,-5.42541552,-38873.58984375,1349227,656.96484375,238.06640625,114.66210937,818.44531250,164.87109375,233.74140930,11.41406250,11.90234375
5.08813906,0,40.97021866,40.94999695,40.67999649,20.22042084,5645.75146484,3640320,38.97021866,38.96999741,38.57399750,0.22033601,5645.75097656,1349227,658.42968750,238.55468750,114.66210937,819.42187500,161.45312500,235.69453430,11.41406250,10.19335937
5.08904457,0,40.97537613,40.94999695,40.69799805,25.37789154,5157.47021484,3640320,38.97537613,38.96999741,38.57399750,5.37780666,5157.47021484,1349227,661.84765625,236.60156250,115.39453125,819.42187500,166.33593750,236.67109680,10.19335937,9.21679687
5.09001970,0,40.98004913,40.94999695,40.69799805,30.05089378,4673.00195312,6192650,38.98004913,38.96999741,38.57399750,10.05081081,4673.00390625,1349227,654.52343750,237.08984375,114.17382812,819.42187500,165.35937500,236.18281555,11.90234375,11.90234375
5.09100866,0,40.98423004,40.99499893,40.71599960,-10.76819324,-40819.08593750,836215,38.98423004,38.96999741,38.57399750,14.23171806,4180.90722656,1349227,658.42968750,236.11328125,114.90625000,820.39843750,162.42968750,238.13594055,10.43750000,10.92578125
5.09201860,0,40.98792267,40.99499893,40.71599960,-7.07556629,3692.62670898,836215,38.98792267,38.96999741,38.59199905,17.92434502,3692.62670898,1349227,655.50000000,236.11328125,114.41796875,820.39843750,164.87109375,238.62422180,13.12304687,12.39062500
5.09317875,0,40.99112320,40.99499893,40.71599960,-3.87503552,3200.53051758,836215,38.99112320,38.96999741,38.59199905,21.12487602,3200.53076172,1349227,652.57031250,233.18359375,114.66210937,820.39843750,166.33593750,240.57734680,11.90234375,10.19335937
5.09402323,0,40.99383545,40.99499893,40.71599960,-1.16278601,2712.24926758,836215,38.99383545,38.96999741,38.59199905,23.83712578,2712.24951172,1349227,662.33593750,237.57812500,113.19726562,819.42187500,163.89453125,241.55390930,13.12304687,10.92578125
5.09500933,0,40.99605179,40.99499893,40.71599960,1.05355299,2216.33911133,836215,38.99605179,38.96999741,38.59199905,26.05346489,2216.33911133,7776138,660.87109375,232.69531250,114.66210937,818.93359375,165.84765625,243.01875305,10.19335937,10.92578125
5.09601927,0,40.99777985,40.99499893,40.73399734,2.78161073,1728.05761719,836215,38.99777985,39.01499939,38.60999680,-17.21847343,-43271.93750000,896497,661.35937500,239.04296875,114.66210937,818.93359375,167.31250000,243.26289368,12.39062500,12.39062500
5.09700108,0,40.99901199,40.99499893,40.73399734,4.01375818,1232.14733887,836215,38.99901199,39.01499939,38.60999680,-15.98632622,1232.14721680,896497,658.91796875,239.04296875,114.66210937,822.83984375,166.82421875,243.50703430,9.94921875,9.46093750
5.09803200,0,40.99975204,40.99499893,40.73399734,4.75380898,740.05078125,836215,38.99975204,39.01499939,38.60999680,-15.24627495,740.05120850,2527842,657.45312500,230.25390625,113.92968750,821.86328125,167.80078125,242.04219055,11.41406250,9.94921875
5.09924555,0,41.00000000,40.99499893,40.75199890,5.00176430,247.95530701,836215,39.00000000,39.01499939,38.62799835,-14.99831963,247.95530701,2527842,658.91796875,234.16015625,114.66210937,820.39843750,170.73046875,240.82148743,9.94921875,11.41406250
5.10009241,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.62799835,-14.99831963,0.00000000,2527842,660.38281250,240.99609375,115.63867187,819.91015625,164.87109375,241.55390930,8.48437500,8.97265625
5.10101843,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.62799835,-14.99831963,0.00000000,2527842,656.96484375,241.97265625,114.41796875,820.88671875,166.82421875,241.30976868,12.39062500,11.90234375
5.10201120,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.62799835,-14.99831963,0.00000000,2527842,655.98828125,238.55468750,114.66210937,819.42187500,166.33593750,243.01875305,11.41406250,10.68164062
5.10299921,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.62799835,-14.99831963,0.00000000,2527842,653.05859375,239.04296875,114.90625000,819.91015625,168.77734375,243.75117493,9.94921875,9.70507812
5.10400438,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,660.38281250,233.67187500,114.66210937,818.93359375,166.82421875,243.99531555,11.90234375,11.41406250
5.10516787,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,235.13671875,115.15039062,820.88671875,163.40625000,243.26289368,11.65820312,9.46093750
5.10603046,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.52343750,241.48437500,115.63867187,821.37500000,173.66015625,243.75117493,9.70507812,9.46093750
5.10701990,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,652.57031250,244.90234375,115.15039062,821.86328125,171.21875000,243.26289368,12.39062500,10.19335937
5.10800076,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,651.10546875,238.06640625,113.68554687,821.37500000,169.26562500,243.99531555,11.90234375,12.39062500
5.10900164,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.91796875,232.69531250,115.39453125,818.93359375,173.17187500,243.50703430,12.63476562,12.63476562
5.11002016,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.35937500,237.08984375,114.90625000,816.98046875,170.73046875,246.68086243,11.90234375,10.68164062
5.11128950,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,238.06640625,116.12695312,814.53906250,171.21875000,248.38984680,12.39062500,12.14648437
5.11214733,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.98828125,238.55468750,115.88281250,816.49218750,170.73046875,248.63398743,11.90234375,11.65820312
5.11302280,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.91796875,238.06640625,115.15039062,817.95703125,170.24218750,248.14570618,10.68164062,9.94921875
5.11401033,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,651.59375000,235.62500000,115.88281250,817.95703125,170.24218750,249.61054993,12.39062500,11.41406250
5.11499548,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.98828125,237.57812500,115.39453125,820.88671875,172.68359375,247.65742493,10.92578125,10.92578125
5.11601591,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.50000000,237.08984375,114.90625000,819.91015625,175.61328125,251.07539368,10.92578125,9.46093750
5.11716461,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,660.38281250,234.16015625,114.41796875,820.88671875,171.70703125,250.09883118,10.19335937,10.43750000
5.11804771,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.47656250,240.01953125,114.66210937,822.83984375,173.17187500,250.58711243,11.16992187,9.46093750
5.11903334,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,240.50781250,116.61523437,820.39843750,175.12500000,250.83125305,10.19335937,9.94921875
5.12001753,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.84765625,234.64843750,114.90625000,820.88671875,165.84765625,251.07539368,9.46093750,9.94921875
5.12100697,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,652.57031250,236.60156250,115.15039062,817.46875000,175.12500000,250.34297180,10.92578125,10.43750000
5.12201262,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,237.57812500,114.90625000,818.44531250,170.73046875,250.09883118,10.43750000,10.19335937
5.12322712,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,660.38281250,241.48437500,115.63867187,820.88671875,172.68359375,248.14570618,11.65820312,11.16992187
5.12405252,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.96484375,235.62500000,115.15039062,817.95703125,173.17187500,249.36640930,10.43750000,11.16992187
5.12501335,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,652.08203125,229.76562500,114.17382812,818.93359375,166.82421875,247.90156555,11.41406250,10.68164062
5.12601852,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,652.57031250,235.62500000,115.88281250,822.35156250,176.58984375,247.90156555,11.16992187,10.19335937
5.12701082,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.89453125,236.11328125,116.12695312,823.81640625,174.14843750,248.63398743,11.41406250,10.68164062
5.12803698,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.89453125,232.69531250,114.90625000,821.86328125,173.66015625,247.90156555,12.14648437,11.16992187
5.12914419,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,231.71875000,116.37109375,821.86328125,169.75390625,246.92500305,11.16992187,10.68164062
5.13004255,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,237.57812500,115.63867187,819.42187500,171.21875000,248.87812805,11.90234375,10.92578125
5.13103533,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,234.64843750,116.37109375,819.42187500,173.17187500,248.63398743,11.41406250,10.92578125
5.13202143,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.91796875,238.55468750,116.85937500,818.44531250,168.77734375,247.65742493,10.43750000,10.68164062
5.13300991,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.03515625,235.62500000,116.37109375,816.98046875,171.21875000,248.14570618,10.43750000,9.94921875
5.13403082,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,660.87109375,236.11328125,114.90625000,818.44531250,162.42968750,244.97187805,11.16992187,10.43750000
5.13513994,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.84765625,237.08984375,115.15039062,819.91015625,163.89453125,243.99531555,10.92578125,9.46093750
5.13603640,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.52343750,235.13671875,117.10351562,820.39843750,164.87109375,242.04219055,10.92578125,10.68164062
5.13700914,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,653.05859375,243.92578125,115.88281250,823.32812500,168.77734375,239.84492493,10.19335937,9.70507812
5.13802433,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.35937500,237.57812500,116.61523437,822.83984375,170.73046875,239.11250305,11.41406250,11.16992187
5.13899946,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.35937500,244.41406250,115.39453125,823.32812500,168.77734375,239.35664368,10.43750000,10.43750000
5.14004087,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.45312500,240.99609375,115.88281250,818.93359375,165.84765625,238.13594055,10.92578125,10.43750000
5.14117193,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,653.05859375,238.55468750,115.63867187,816.98046875,169.75390625,240.08906555,12.39062500,10.92578125
5.14203978,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,651.10546875,242.94921875,115.63867187,814.05078125,166.82421875,242.77461243,10.68164062,10.68164062
5.14302588,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,660.38281250,233.67187500,116.85937500,816.00390625,164.87109375,243.75117493,12.39062500,11.90234375
5.14400101,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,662.33593750,230.25390625,116.85937500,816.00390625,169.26562500,242.77461243,10.68164062,11.16992187
5.14499998,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.40625000,243.43750000,115.15039062,817.95703125,165.35937500,244.72773743,11.41406250,11.65820312
5.14604712,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.40625000,236.11328125,115.88281250,819.91015625,169.75390625,242.77461243,10.43750000,10.92578125
5.14738321,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,240.01953125,116.85937500,820.88671875,171.21875000,243.26289368,10.92578125,10.92578125
5.14822245,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.96484375,246.85546875,115.39453125,820.88671875,170.73046875,243.75117493,10.43750000,10.68164062
5.14904308,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.03515625,234.64843750,115.88281250,823.32812500,167.80078125,242.28633118,9.21679687,10.19335937
5.15000439,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,652.57031250,240.50781250,114.66210937,819.42187500,169.26562500,245.70429993,10.92578125,10.92578125
5.15099907,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.98828125,234.64843750,115.63867187,820.39843750,170.24218750,246.68086243,10.43750000,10.43750000
5.15200329,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,663.31250000,240.01953125,115.39453125,820.39843750,170.24218750,246.68086243,10.68164062,9.70507812
5.15320730,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.89453125,240.01953125,114.41796875,818.93359375,169.26562500,246.92500305,10.92578125,9.21679687
5.15403843,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,240.99609375,115.39453125,818.93359375,171.70703125,245.46015930,9.46093750,10.19335937
5.15501928,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.01171875,237.08984375,115.63867187,817.95703125,171.21875000,245.94844055,11.41406250,10.92578125
5.15600157,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.91796875,236.11328125,116.37109375,821.37500000,170.24218750,246.19258118,11.90234375,11.41406250
5.15699816,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.89453125,237.57812500,115.88281250,821.86328125,167.80078125,243.75117493,11.41406250,11.65820312
5.15801907,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.98828125,237.57812500,115.88281250,820.39843750,169.75390625,245.70429993,11.16992187,10.43750000
5.15910625,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.40625000,237.08984375,116.37109375,821.37500000,170.24218750,244.72773743,11.65820312,10.92578125
5.16003990,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,231.71875000,116.85937500,820.88671875,170.73046875,244.72773743,10.43750000,12.39062500
5.16101980,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.47656250,242.46093750,115.63867187,819.91015625,169.75390625,244.48359680,10.68164062,9.70507812
5.16200876,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.50000000,243.92578125,116.12695312,819.42187500,170.73046875,243.50703430,12.63476562,10.68164062
5.16301632,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,653.54687500,237.08984375,117.10351562,818.44531250,169.26562500,243.50703430,11.16992187,9.70507812
5.16403341,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,653.05859375,237.08984375,115.88281250,817.46875000,167.80078125,243.26289368,11.16992187,11.65820312
5.16513681,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.35937500,242.46093750,116.12695312,819.91015625,170.24218750,243.99531555,11.90234375,11.65820312
5.16603851,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.84765625,240.50781250,115.88281250,820.39843750,169.26562500,246.43672180,10.92578125,11.65820312
5.16702986,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,234.16015625,117.10351562,822.35156250,169.75390625,246.68086243,10.43750000,10.68164062
5.16800833,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,236.11328125,115.88281250,819.91015625,170.24218750,247.16914368,10.68164062,8.97265625
5.16902637,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.40625000,237.08984375,115.63867187,818.44531250,163.89453125,249.85469055,9.46093750,10.43750000
5.17002630,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.03515625,239.53125000,116.37109375,819.42187500,170.73046875,247.41328430,10.43750000,8.72851562
5.17127085,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,652.08203125,237.57812500,117.10351562,818.44531250,169.26562500,248.63398743,10.92578125,12.39062500
5.17212629,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,238.55468750,115.15039062,819.91015625,168.28906250,248.63398743,11.65820312,12.14648437
5.17301893,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,236.11328125,116.85937500,822.35156250,172.19531250,244.72773743,10.68164062,10.92578125
5.17402506,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,660.87109375,243.43750000,115.63867187,820.39843750,169.26562500,245.70429993,11.90234375,12.87890625
5.17502546,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.89453125,242.94921875,115.88281250,819.42187500,170.24218750,242.77461243,11.16992187,12.63476562
5.17600632,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.89453125,237.57812500,115.15039062,822.35156250,169.26562500,240.57734680,10.43750000,10.19335937
5.17714643,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,646.22265625,242.94921875,116.12695312,817.46875000,167.80078125,242.28633118,11.16992187,11.41406250
5.17805099,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.89453125,238.55468750,116.37109375,818.44531250,165.84765625,240.82148743,9.94921875,9.94921875
5.17904139,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.50000000,236.60156250,116.61523437,820.88671875,168.77734375,241.06562805,11.90234375,10.68164062
5.18004227,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.47656250,235.62500000,115.88281250,819.91015625,166.33593750,241.06562805,11.16992187,10.92578125
5.18102837,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,660.38281250,233.18359375,116.61523437,820.39843750,166.82421875,239.60078430,13.12304687,11.90234375
5.18203974,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.01171875,240.99609375,115.88281250,817.95703125,171.70703125,241.55390930,10.43750000,8.24023437
5.18313503,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,651.59375000,234.16015625,116.37109375,817.46875000,167.80078125,241.79804993,10.68164062,9.21679687
5.18403387,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.84765625,236.11328125,116.85937500,818.93359375,166.82421875,240.57734680,12.14648437,10.43750000
5.18503189,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,236.60156250,116.61523437,817.46875000,165.35937500,241.55390930,13.12304687,10.92578125
5.18600130,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.52343750,239.04296875,116.85937500,818.44531250,172.68359375,240.08906555,8.72851562,8.72851562
5.18701363,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.98828125,232.20703125,117.10351562,818.93359375,168.28906250,241.06562805,10.43750000,10.68164062
5.18804502,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.52343750,237.08984375,115.88281250,817.95703125,165.35937500,239.11250305,9.46093750,8.97265625
5.18917179,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,660.87109375,234.64843750,115.63867187,816.98046875,169.26562500,240.08906555,12.87890625,10.68164062
5.19004059,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.03515625,234.64843750,117.10351562,817.95703125,168.28906250,240.57734680,10.43750000,9.70507812
5.19104052,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.91796875,239.04296875,115.88281250,820.39843750,166.33593750,242.28633118,10.68164062,8.97265625
5.19200754,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.96484375,240.50781250,115.63867187,816.98046875,170.24218750,242.53047180,11.16992187,12.39062500
5.19301844,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.40625000,236.11328125,117.34765625,818.93359375,169.26562500,243.01875305,13.85546875,13.36718750
5.19402885,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.50000000,238.55468750,116.61523437,818.44531250,170.24218750,243.50703430,12.39062500,9.21679687
5.19525385,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.98828125,239.53125000,116.12695312,821.86328125,172.68359375,244.48359680,13.36718750,13.12304687
