time,data_queue_size,fuel_valve_setpoint,fuel_valve_internal_pos,fuel_valve_encoder_pos,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_internal_pos,lox_valve_encoder_pos,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402
3.66097188,0,43.34584045,43.37999725,41.70599747,-34.15767670,-17860.41015625,1607072,41.34584045,41.35499954,40.89599991,-9.15776539,27139.58203125,828695,652.57031250,375.27343750,180.82421875,727.62500000,258.13281250,377.78436279,8.97265625,11.41406250
3.66198421,0,43.32838440,43.33499908,41.65199661,-6.61373472,27543.93945312,659463,41.32838440,41.35499954,40.84199905,-26.61381912,-17456.05468750,828695,651.10546875,372.83203125,180.58007812,728.60156250,258.62109375,376.31951904,11.65820312,10.92578125
3.66331863,0,43.31134415,43.33499908,41.63399887,-23.65398598,-17040.25000000,659463,41.31134415,41.35499954,40.82399750,-43.65407181,-17040.25195312,2803942,652.08203125,374.29687500,180.82421875,729.57812500,257.15625000,373.87811279,10.68164062,10.68164062
3.66415739,0,43.29471970,43.33499908,41.61599731,-40.27843475,-16624.44726562,659463,41.29471970,41.30999756,40.82399750,-15.27852535,28375.54492187,529368,651.10546875,372.34375000,180.09179687,730.55468750,254.22656250,373.38983154,7.99609375,10.92578125
3.66496444,0,43.27851486,43.33499908,41.61599731,-56.48326874,-16204.83300781,2436650,41.27851486,41.30999756,40.84199905,-31.48335838,-16204.83300781,529368,651.10546875,375.27343750,179.84765625,730.55468750,255.69140625,373.63397217,8.24023437,10.19335937
3.66595554,0,43.26273727,43.28999710,41.59799957,-27.26086044,29222.40625000,396185,41.26273727,41.30999756,40.82399750,-47.26094437,-15777.58496094,1772825,649.15234375,383.57421875,181.06835937,732.01953125,251.78515625,372.65740967,8.72851562,9.21679687
3.66695166,0,43.24738693,43.24499893,41.57999802,2.38879395,29649.65234375,1022252,41.24738693,41.26499939,40.82399750,-17.61128998,29649.65234375,475977,650.61718750,368.43750000,181.06835937,728.11328125,256.17968750,375.83123779,9.70507812,8.48437500
3.66797638,0,43.23246765,43.24499893,41.54399872,-12.53048611,-14919.27929687,1022252,41.23246765,41.21999741,40.80599976,12.46942520,30080.71289062,1324023,657.94140625,370.39062500,179.35937500,728.11328125,257.15625000,373.14569092,11.65820312,10.19335937
3.66929173,0,43.21798706,43.24499893,41.52599716,-27.01107597,-14480.58886719,1022252,41.21798706,41.21999741,40.80599976,-2.01116490,-14480.58886719,1324023,654.03515625,374.78515625,180.33593750,730.55468750,255.20312500,372.90155029,10.43750000,8.48437500
3.67010021,0,43.20394516,43.24499893,41.50799942,-41.05297470,-14041.89843750,1022252,41.20394516,41.21999741,40.78799820,-16.05306435,-14041.89941406,1324023,657.45312500,378.20312500,180.09179687,733.48437500,255.69140625,372.16912842,8.72851562,8.72851562
3.67097545,0,43.19034576,43.24499893,41.50799942,-54.65237045,-13599.39550781,3857318,41.19034576,41.21999741,40.75199890,-29.65246010,-13599.39550781,1324023,649.64062500,373.80859375,179.84765625,731.53125000,258.13281250,374.85467529,13.36718750,12.14648437
3.67195988,0,43.17719269,43.19999695,41.50799942,-22.80545044,31846.91796875,409193,41.17719269,41.21999741,40.75199890,-42.80553436,-13153.07324219,3501945,653.05859375,375.27343750,179.84765625,730.55468750,253.73828125,375.09881592,10.92578125,12.39062500
3.67295814,0,43.16448975,43.15499878,41.50799942,-35.50839233,-12702.94140625,1146102,41.16448975,41.17499924,40.75199890,-10.50848103,32297.05273437,746085,654.03515625,375.76171875,179.35937500,730.06640625,258.13281250,374.36639404,10.19335937,11.65820312
3.67396545,0,43.15224075,43.10999680,41.45399857,42.24260712,77750.99218750,645202,41.15224075,41.17499924,40.75199890,-22.75747299,-12248.99121094,746085,651.10546875,372.83203125,181.31250000,730.55468750,253.73828125,372.90155029,12.39062500,13.12304687
3.67530203,0,43.14044571,43.10999680,41.38199997,30.44756317,-11795.04296875,803320,41.14044571,41.17499924,40.73399734,-34.55251694,-11795.04296875,746085,650.12890625,369.41406250,179.35937500,731.04296875,254.71484375,370.94842529,11.16992187,13.36718750
3.67611027,0,43.12911224,43.10999680,41.30999756,19.11409760,-11333.46484375,1031680,41.12911224,41.17499924,40.73399734,-45.88598251,-11333.46484375,3505332,645.24609375,373.32031250,180.09179687,729.08984375,257.15625000,368.50701904,10.92578125,13.36718750
3.67697644,0,43.11824036,43.10999680,41.25599670,8.24221230,-10871.88476562,1031680,41.11824036,41.12999725,40.71599960,-11.75787258,34128.10546875,646542,652.57031250,376.25000000,180.33593750,727.62500000,250.32031250,370.46014404,13.36718750,10.19335937
3.67797995,0,43.10783005,43.10999680,41.23799896,-2.16809654,-10410.30859375,1031680,41.10783005,41.12999725,40.71599960,-22.16818047,-10410.30761719,646542,653.05859375,376.73828125,180.09179687,729.57812500,249.83203125,369.23944092,13.12304687,11.41406250
3.67895508,0,43.09788513,43.10999680,41.23799896,-12.11301136,-9944.91406250,1031680,41.09788513,41.12999725,40.71599960,-32.11309433,-9944.91308594,646542,654.52343750,373.80859375,180.09179687,729.57812500,251.78515625,369.72772217,9.70507812,10.92578125
3.67996168,0,43.08841324,43.10999680,41.21999741,-21.58490372,-9471.89160156,1031680,41.08841324,41.08499908,40.69799805,3.41500688,35528.10156250,701663,650.61718750,377.22656250,179.35937500,730.06640625,250.80859375,367.04217529,12.39062500,11.41406250
3.68129373,0,43.07941437,43.10999680,41.20199966,-30.58377457,-8998.87011719,1031680,41.07941437,41.08499908,40.66199875,-5.58386326,-8998.86914062,701663,646.71093750,371.85546875,180.09179687,732.50781250,249.34375000,365.08905029,10.19335937,11.90234375
3.68208075,0,43.07088470,43.10999680,41.20199966,-39.11343765,-8529.66308594,5985235,41.07088470,41.08499908,40.64399719,-14.11352634,-8529.66308594,701663,658.91796875,374.78515625,180.09179687,732.50781250,250.32031250,365.82147217,8.97265625,8.24023437
3.68296146,0,43.06283188,43.06499863,41.18399811,-2.16626740,36947.16796875,620615,41.06283188,41.08499908,40.62599945,-22.16635132,-8052.82470703,701663,653.05859375,372.34375000,180.58007812,727.62500000,249.34375000,365.08905029,12.63476562,12.63476562
3.68395472,0,43.05525970,43.06499863,41.18399811,-9.73844147,-7572.17382812,620615,41.05525970,41.08499908,40.60799789,-29.73852539,-7572.17382812,701663,659.40625000,373.32031250,180.58007812,729.57812500,248.36718750,365.57733154,11.41406250,12.39062500
3.68495488,0,43.04816818,43.06499863,41.18399811,-16.82996368,-7091.52197266,620615,41.04816818,41.08499908,40.59000015,-36.83004761,-7091.52197266,4354198,653.54687500,373.80859375,180.58007812,732.01953125,248.36718750,362.15936279,11.41406250,11.90234375
3.68596482,0,43.04155350,43.06499863,41.16599655,-23.44464684,-6614.68261719,620615,41.04155350,41.03999710,40.57199860,1.55526388,38385.30859375,862948,654.03515625,376.25000000,180.33593750,732.50781250,245.43750000,357.76483154,13.36718750,9.70507812
3.68750358,0,43.03542709,43.06499863,41.16599655,-29.57105064,-6126.40332031,4386333,41.03542709,41.03999710,40.57199860,-4.57113981,-6126.40332031,862948,652.57031250,374.78515625,180.58007812,727.62500000,248.85546875,357.76483154,13.12304687,13.36718750
3.68834233,0,43.02978134,43.01999664,41.14799881,-35.21680450,-5645.75341797,1258613,41.02978134,41.03999710,40.57199860,-10.21689129,-5645.75097656,862948,653.05859375,371.36718750,180.82421875,726.64843750,247.87890625,359.47381592,9.46093750,11.90234375
3.68911624,0,43.02462387,43.01999664,41.14799881,4.62572241,39842.52343750,665522,41.02462387,41.03999710,40.55399704,-15.37436199,-5157.47021484,862948,655.50000000,372.83203125,180.09179687,729.57812500,242.01953125,358.98553467,12.63476562,10.43750000
3.68995762,0,43.01995087,43.01999664,41.14799881,-0.04728138,-4673.00341797,665522,41.01995087,41.03999710,40.55399704,-20.04736519,-4673.00292969,862948,651.59375000,369.41406250,181.06835937,727.62500000,241.53125000,360.45037842,13.36718750,13.36718750
3.69095254,0,43.01576996,43.01999664,41.14799881,-4.22818947,-4180.90820312,665522,41.01576996,41.03999710,40.53599930,-24.22827339,-4180.90820312,862948,652.57031250,373.32031250,179.84765625,729.08984375,248.85546875,360.69451904,14.34375000,13.85546875
3.69196773,0,43.01207733,43.01999664,41.12999725,-7.92081594,-3692.62622070,665522,41.01207733,41.03999710,40.53599930,-27.92090034,-3692.62670898,6317097,650.61718750,373.80859375,178.38281250,733.97265625,250.80859375,361.91522217,10.92578125,8.72851562
3.69321775,0,43.00887680,43.01999664,41.11199951,-11.12134743,-3200.53125000,665522,41.00887680,40.99499893,40.53599930,13.87856483,41799.46484375,1363345,654.03515625,378.69140625,180.09179687,732.01953125,246.41406250,357.03240967,9.70507812,11.65820312
3.69405818,0,43.00616455,43.01999664,41.11199951,-13.83359623,-2712.24877930,665522,41.00616455,40.99499893,40.53599930,11.16631508,-2712.24951172,1363345,650.12890625,371.36718750,178.87109375,732.99609375,244.94921875,358.25311279,12.63476562,10.43750000
3.69496918,0,43.00394821,43.01999664,41.09399796,-16.04993629,-2216.33984375,665522,41.00394821,40.99499893,40.51799774,8.94997597,-2216.33911133,1363345,657.45312500,377.71484375,180.09179687,729.57812500,246.90234375,362.89178467,8.97265625,8.24023437
3.69597435,0,43.00222015,43.01999664,41.09399796,-17.77799416,-1728.05773926,665522,41.00222015,40.99499893,40.50000000,7.22191811,-1728.05773926,1363345,651.10546875,370.39062500,179.60351562,727.62500000,244.94921875,363.86834717,8.48437500,11.16992187
3.69696665,0,43.00098801,43.01999664,41.09399796,-19.01014137,-1232.14721680,665522,41.00098801,40.99499893,40.44599915,5.98977089,-1232.14721680,1363345,651.59375000,373.32031250,179.60351562,729.08984375,247.87890625,359.96209717,8.24023437,10.19335937
3.69795918,0,43.00024796,42.97499847,41.09399796,25.24980354,44259.94140625,9169688,41.00024796,40.99499893,40.37399673,5.24971962,-740.05120850,1363345,651.59375000,371.36718750,179.35937500,733.48437500,249.34375000,356.29998779,11.65820312,12.39062500
3.69921684,0,43.00000000,42.97499847,41.09399796,25.00184822,-247.95530701,9169688,41.00000000,40.99499893,40.33799744,5.00176430,-247.95530701,1363345,651.59375000,368.92578125,179.11523437,730.06640625,242.99609375,356.05584717,8.48437500,10.19335937
3.70002151,0,43.00024796,42.97499847,41.09399796,25.24980354,247.95530701,9169688,41.00024796,40.99499893,40.30199814,5.24971962,247.95530701,1363345,657.94140625,370.87890625,179.84765625,728.11328125,244.46093750,359.71795654,6.04296875,11.65820312
3.70099139,0,43.00098801,42.97499847,41.07599640,25.98985481,740.05120850,2768810,41.00098801,40.99499893,40.26599884,5.98977089,740.05120850,1363345,650.12890625,370.87890625,180.33593750,728.60156250,246.41406250,360.93865967,13.61132812,9.70507812
3.70197225,0,43.00222015,42.97499847,41.07599640,27.22200203,1232.14721680,948368,41.00222015,40.99499893,40.22999954,7.22191811,1232.14721680,1363345,646.22265625,372.34375000,179.11523437,732.01953125,246.90234375,352.14959717,8.97265625,13.36718750
3.70297194,0,43.00394821,43.01999664,41.07599640,-16.04993629,-43271.93750000,932308,41.00394821,40.99499893,40.22999954,8.94997597,1728.05773926,1363345,655.50000000,372.34375000,178.62695312,731.53125000,242.50781250,348.97576904,10.68164062,13.85546875
3.70397711,0,43.00616455,43.01999664,41.07599640,-13.83359623,2216.33984375,1575037,41.00616455,40.99499893,40.22999954,11.16631508,2216.33911133,1363345,652.57031250,368.43750000,178.38281250,729.57812500,244.46093750,352.63787842,13.36718750,11.41406250
3.70538616,0,43.00887680,43.01999664,41.07599640,-11.12134743,2712.24877930,1575037,41.00887680,40.99499893,40.21199799,13.87856483,2712.24951172,1363345,658.42968750,372.34375000,179.35937500,727.13671875,244.94921875,357.52069092,13.61132812,12.39062500
3.70617700,0,43.01207733,43.01999664,41.07599640,-7.92081594,3200.53125000,1575037,41.01207733,40.99499893,40.21199799,17.07909584,3200.53076172,1363345,649.64062500,370.39062500,178.62695312,726.16015625,245.43750000,354.34686279,12.39062500,13.36718750
3.70697618,0,43.01576996,43.01999664,41.07599640,-4.22818947,3692.62622070,1575037,41.01576996,40.99499893,40.21199799,20.77172279,3692.62670898,1363345,655.01171875,372.83203125,178.38281250,729.08984375,242.50781250,349.46405029,12.87890625,13.85546875
3.70795488,0,43.01995087,43.01999664,41.07599640,-0.04728138,4180.90820312,1575037,41.01995087,40.99499893,40.19399643,24.95263100,4180.90820312,1363345,659.40625000,370.87890625,179.11523437,729.57812500,243.48437500,348.73162842,9.21679687,8.97265625
3.70895624,0,43.02462387,43.01999664,41.07599640,4.62572241,4673.00341797,1575037,41.02462387,40.99499893,40.19399643,29.62563324,4673.00195312,15594980,650.12890625,377.22656250,178.38281250,732.50781250,240.06640625,349.46405029,9.70507812,8.48437500
3.70996022,0,43.02978134,43.01999664,41.07599640,9.78319263,5157.47021484,1575037,41.02978134,40.99499893,40.21199799,34.78310394,5157.47021484,867123,657.45312500,364.53125000,179.60351562,727.62500000,240.55468750,357.03240967,9.46093750,12.14648437
3.71121097,0,43.03542709,43.01999664,41.07599640,15.42894459,5645.75146484,1575037,41.03542709,41.03999710,40.19399643,-4.57113981,-39354.24218750,1358128,650.12890625,370.39062500,178.62695312,728.60156250,242.99609375,357.03240967,11.90234375,10.92578125
3.71205330,0,43.04155350,43.01999664,41.07599640,21.55534744,6126.40234375,1575037,41.04155350,41.03999710,40.19399643,1.55526388,6126.40332031,1358128,651.10546875,369.90234375,179.35937500,729.08984375,241.04296875,353.37030029,7.99609375,10.92578125
3.71297812,0,43.04816818,43.01999664,41.07599640,28.17003250,6614.68457031,1575037,41.04816818,41.03999710,40.19399643,8.16994858,6614.68408203,1358128,652.08203125,372.34375000,177.89453125,732.50781250,241.53125000,351.41717529,13.85546875,13.36718750
3.71395326,0,43.05525970,43.01999664,41.07599640,35.26155472,7091.52197266,9394622,41.05525970,41.03999710,40.21199799,15.26147079,7091.52197266,1358128,655.50000000,368.92578125,178.62695312,733.97265625,242.99609375,350.44061279,8.48437500,8.24023437
3.71495652,0,43.06283569,43.01999664,41.07599640,42.83754349,7575.98828125,818535,41.06283569,41.03999710,40.21199799,22.83745956,7575.98828125,1358128,656.47656250,368.92578125,178.62695312,731.53125000,241.53125000,355.56756592,8.24023437,9.46093750
3.71596456,0,43.07088470,43.06499863,41.07599640,5.88655806,-36950.98437500,522800,41.07088470,41.03999710,40.21199799,30.88646889,8049.00878906,4863638,651.59375000,367.46093750,178.62695312,732.01953125,242.99609375,356.54412842,12.14648437,9.94921875
3.71724176,0,43.07941437,43.06499863,41.07599640,14.41622066,8529.66308594,522800,41.07941437,41.08499908,40.21199799,-5.58386326,-36470.33203125,1254042,653.54687500,373.32031250,178.87109375,727.62500000,242.99609375,349.95233154,7.26367187,11.90234375
3.71805596,0,43.08841324,43.06499863,41.07599640,23.41509056,8998.86914062,522800,41.08841324,41.08499908,40.21199799,3.41500688,8998.86914062,1254042,648.66406250,363.55468750,178.13867187,726.16015625,242.99609375,348.24334717,9.21679687,11.16992187
3.71895909,0,43.09788513,43.06499863,41.07599640,32.88698578,9471.89453125,522800,41.09788513,41.08499908,40.21199799,12.88689995,9471.89257812,1254042,651.59375000,368.92578125,177.40625000,725.67187500,242.99609375,352.14959717,10.68164062,12.14648437
3.71995425,0,43.10783005,43.10999680,41.07599640,-2.16809654,-35055.08203125,3637200,41.10783005,41.08499908,40.21199799,22.83181572,9944.91503906,1254042,651.10546875,367.94921875,177.65039062,726.16015625,245.43750000,355.07928467,9.94921875,11.90234375
3.72095108,0,43.11824036,43.10999680,41.07599640,8.24221230,10410.30859375,3637200,41.11824036,41.08499908,40.21199799,33.24212265,10410.30664062,3742927,652.57031250,368.92578125,178.13867187,732.01953125,242.01953125,354.10272217,9.94921875,10.43750000
3.72196841,0,43.12911224,43.10999680,41.09399796,19.11409760,10871.88476562,3637200,41.12911224,41.12999725,40.22999954,-0.88598573,-34128.10546875,674268,654.03515625,364.53125000,177.89453125,732.50781250,241.53125000,352.39373779,14.58789062,11.41406250
3.72330904,0,43.14044571,43.10999680,41.11199951,30.44756317,11333.46484375,3637200,41.14044571,41.12999725,40.22999954,10.44747925,11333.46386719,674268,647.68750000,369.90234375,178.13867187,732.99609375,244.94921875,352.39373779,14.09960937,12.63476562
3.72410989,0,43.15224075,43.10999680,41.12999725,42.24260712,11795.04296875,4438143,41.15224075,41.12999725,40.24799728,22.24252319,11795.04296875,674268,648.66406250,366.48437500,177.89453125,732.01953125,243.48437500,356.54412842,13.12304687,13.36718750
3.72498298,0,43.16448975,43.15499878,41.12999725,9.49160290,-32751.00195312,594675,41.16448975,41.12999725,40.24799728,34.49151611,12248.99218750,674268,650.12890625,367.94921875,177.65039062,727.62500000,242.99609375,361.67108154,11.16992187,9.94921875
3.72595644,0,43.17719269,43.15499878,41.14799881,22.19454384,12702.94042969,594675,41.17719269,41.17499924,40.26599884,2.19446039,-32297.05273437,3321203,657.45312500,367.94921875,177.65039062,727.62500000,241.04296875,363.62420654,12.87890625,13.36718750
3.72698450,0,43.19034576,43.15499878,41.14799881,35.34762192,13153.07714844,2316163,41.19034576,41.17499924,40.26599884,15.34753609,13153.07519531,3321203,648.66406250,365.01953125,178.13867187,728.11328125,244.94921875,357.76483154,9.46093750,9.21679687
3.72797036,0,43.20394516,43.19999695,41.14799881,3.94701934,-31400.60156250,637127,41.20394516,41.17499924,40.28399658,28.94693184,13599.39550781,2831563,655.50000000,374.29687500,178.38281250,732.99609375,244.46093750,356.29998779,12.14648437,8.97265625
3.72928214,0,43.21798706,43.19999695,41.14799881,17.98892021,14041.90039062,637127,41.21798706,41.21999741,40.30199814,-2.01116490,-30958.09570312,811317,643.78125000,371.36718750,176.67382812,734.46093750,243.48437500,352.88201904,8.97265625,12.87890625
3.73008752,0,43.23246765,43.19999695,41.16599655,32.46950912,14480.58789062,637127,41.23246765,41.21999741,40.30199814,12.46942520,14480.58886719,811317,654.03515625,362.08984375,176.91796875,733.97265625,242.99609375,353.37030029,8.72851562,12.39062500
3.73095465,0,43.24738693,43.24499893,41.18399811,2.38879395,-30080.71289062,2520422,41.24738693,41.21999741,40.31999969,27.38870621,14919.28027344,811317,650.61718750,365.99609375,178.38281250,729.08984375,242.01953125,351.90545654,12.63476562,10.92578125
3.73195243,0,43.26273727,43.24499893,41.20199966,17.73913574,15350.34082031,2520422,41.26273727,41.21999741,40.31999969,42.73904800,15350.34082031,2517110,651.59375000,371.85546875,176.42968750,722.25390625,241.53125000,354.10272217,12.63476562,11.90234375
3.73295307,0,43.27851486,43.24499893,41.21999741,33.51672363,15777.58691406,2520422,41.27851486,41.26499939,40.33799744,13.51663780,-29222.40820312,690242,650.12890625,365.99609375,176.67382812,726.64843750,244.46093750,356.54412842,13.12304687,12.14648437
3.73396420,0,43.29471970,43.28999710,41.23799896,4.72155952,-28795.16210937,672768,41.29471970,41.26499939,40.35599899,29.72147179,16204.83300781,690242,647.68750000,364.04296875,178.38281250,723.23046875,242.99609375,354.59100342,10.43750000,8.24023437
3.73522878,0,43.31134415,43.28999710,41.23799896,21.34600830,16624.44726562,672768,41.31134415,41.26499939,40.37399673,46.34592056,16624.44726562,2768708,654.03515625,367.46093750,176.91796875,731.53125000,243.97265625,353.12615967,9.46093750,11.41406250
3.73606253,0,43.32838440,43.28999710,41.25599670,38.38626099,17040.25195312,672768,41.32838440,41.30999756,40.37399673,18.38617706,-27959.74218750,526147,649.15234375,365.01953125,175.45312500,734.94921875,245.43750000,349.70819092,10.92578125,8.97265625
3.73698258,0,43.34584045,43.28999710,41.25599670,55.84231567,17456.05468750,2367750,41.34584045,41.30999756,40.39199829,35.84223175,17456.05468750,526147,654.52343750,369.90234375,176.18554687,739.34375000,239.08984375,346.29022217,9.21679687,10.19335937
3.73796654,0,43.36370087,43.33499908,41.27399826,28.70273018,-27139.58398437,397840,41.36370087,41.30999756,40.40999985,53.70264435,17860.41210937,1832963,648.17578125,366.48437500,175.69726562,732.99609375,238.11328125,343.11639404,11.65820312,9.70507812
3.73895073,0,43.38196564,43.37999725,41.29199982,1.96750450,-26735.22460937,972770,41.38196564,41.35499954,40.42799759,26.96741676,-26735.22656250,415318,649.15234375,361.60156250,177.16210937,728.60156250,239.08984375,346.77850342,13.85546875,11.90234375
3.73997164,0,43.40063095,43.37999725,41.30999756,20.63281822,18665.31250000,972770,41.40063095,41.39999771,40.42799759,0.63273305,-26334.68359375,988398,655.01171875,367.46093750,177.89453125,719.32421875,239.08984375,351.41717529,9.46093750,11.41406250
3.74137568,0,43.41968918,43.37999725,41.38199997,39.69104385,19058.22460937,2341498,41.41968918,41.39999771,40.48199844,19.69095993,19058.22656250,988398,653.05859375,367.46093750,176.67382812,720.78906250,243.97265625,351.17303467,11.90234375,9.70507812
3.74227619,0,43.43914032,43.42499924,41.41799927,14.14218807,-25548.85351562,958095,41.43914032,41.39999771,40.51799774,39.14210129,19451.14062500,988398,647.68750000,366.97265625,177.65039062,730.55468750,245.43750000,350.68475342,9.46093750,11.41406250
3.74306846,0,43.45897293,43.42499924,41.41799927,33.97480011,19832.60937500,958095,41.45897293,41.39999771,40.53599930,58.97470856,19832.60546875,3078800,652.08203125,362.57812500,175.94140625,736.90234375,241.53125000,353.61444092,9.46093750,9.46093750
3.74397612,0,43.47918701,43.42499924,41.43599701,54.18887711,20214.07617187,1677072,41.47918701,41.44499969,40.53599930,34.18879318,-24785.91406250,380265,655.50000000,361.60156250,177.40625000,738.85546875,244.46093750,358.98553467,9.94921875,12.14648437
3.74497581,0,43.49977875,43.46999741,41.41799927,29.78061676,-24408.25976562,414068,41.49977875,41.48999786,40.51799774,9.78053284,-24408.25976562,814838,648.66406250,364.53125000,177.16210937,734.94921875,244.46093750,363.38006592,10.43750000,10.92578125
3.74595952,0,43.52073669,43.51499939,41.43599701,5.73856735,-24042.04882812,753390,41.52073669,41.48999786,40.53599930,30.73847961,20957.94531250,814838,654.52343750,362.08984375,175.69726562,728.60156250,246.41406250,364.60076904,10.92578125,11.90234375
3.74729872,0,43.54206085,43.51499939,41.47200012,27.06272316,21324.15429687,753390,41.54206085,41.48999786,40.59000015,52.06263733,21324.15625000,2596925,656.47656250,364.04296875,177.89453125,727.13671875,248.85546875,358.49725342,10.19335937,8.72851562
3.74809980,0,43.56374741,43.51499939,41.50799942,48.74927521,21686.55078125,753390,41.56374741,41.53499985,40.60799789,28.74919319,-23313.44335937,514435,646.71093750,365.99609375,175.69726562,727.13671875,244.94921875,355.56756592,10.43750000,9.46093750
3.74896407,0,43.58578491,43.55999756,41.56199646,25.78678513,-22962.48828125,2080160,41.58578491,41.53499985,40.62599945,50.78669739,22037.50390625,1125372,654.03515625,371.36718750,176.67382812,735.92578125,243.97265625,357.76483154,8.48437500,8.72851562
3.74995637,0,43.60817337,43.55999756,41.57999802,48.17524338,22388.45703125,1282483,41.60817337,41.57999802,40.60799789,28.17515945,-22611.53710937,442972,655.50000000,365.01953125,175.94140625,728.60156250,246.41406250,360.93865967,10.43750000,8.97265625
3.75096273,0,43.63090515,43.60499954,41.56199646,25.90702629,-22268.21679687,464020,41.63090515,41.62500000,40.60799789,5.90694284,-22268.21679687,911693,655.01171875,364.53125000,176.91796875,731.53125000,241.04296875,363.62420654,8.48437500,10.68164062
3.75196886,0,43.65397644,43.64999771,41.54399872,3.97831917,-21928.70703125,945443,41.65397644,41.62500000,40.64399719,28.97823143,23071.28710937,911693,656.47656250,369.90234375,175.94140625,731.04296875,241.53125000,356.05584717,9.94921875,12.39062500
3.75348186,0,43.67737579,43.64999771,41.59799957,27.37767029,23399.34960937,945443,41.67737579,41.66999817,40.75199890,7.37758684,-21600.64453125,774202,651.59375000,367.94921875,176.42968750,731.04296875,243.48437500,353.85858154,12.14648437,8.97265625
3.75437593,0,43.70110321,43.64999771,41.66999817,51.10508728,23727.41601562,2562143,41.70110321,41.66999817,40.78799820,31.10500336,23727.41601562,774202,654.03515625,366.48437500,176.18554687,732.50781250,247.39062500,353.85858154,13.12304687,10.68164062
3.75530529,0,43.72515106,43.69499969,41.70599747,30.15294075,-20952.14648437,553767,41.72515106,41.66999817,40.76999664,55.15285492,24047.84960937,1685982,648.66406250,367.46093750,173.98828125,731.04296875,246.41406250,353.61444092,8.97265625,10.19335937
3.75611544,0,43.74951553,43.69499969,41.70599747,54.51741028,24364.46875000,1134325,41.74951553,41.71499634,40.75199890,34.51732635,-20635.52734375,508193,650.61718750,368.43750000,175.20898437,731.53125000,242.01953125,352.39373779,10.19335937,13.61132812
3.75696778,0,43.77418518,43.73999786,41.68799973,34.18706131,-20330.34765625,410192,41.77418518,41.71499634,40.73399734,59.18697357,24669.64648437,1034023,648.66406250,364.04296875,175.20898437,730.06640625,244.46093750,350.19647217,11.90234375,12.87890625
3.75797153,0,43.79916000,43.78499985,41.66999817,14.16188812,-20025.17187500,660280,41.79916000,41.80499649,40.78799820,-5.83819628,-65025.16796875,383623,654.03515625,364.04296875,174.96484375,728.60156250,242.50781250,347.99920654,13.12304687,12.14648437
3.75925088,0,43.82442856,43.78499985,41.70599747,39.43044281,25268.55273437,660280,41.82442856,41.80499649,40.84199905,19.43035698,25268.55078125,383623,650.12890625,369.41406250,176.91796875,728.11328125,241.53125000,351.17303467,9.70507812,11.41406250
3.76008058,0,43.84999084,43.82999802,41.77799988,19.99273109,-19437.71093750,1582375,41.84999084,41.80499649,40.89599991,44.99264145,25562.28320312,383623,647.68750000,365.99609375,176.18554687,731.04296875,244.46093750,351.41717529,12.39062500,8.97265625
3.76097322,0,43.87583160,43.82999802,41.83199692,45.83348846,25840.75585937,1582375,41.87583160,41.80499649,40.94999695,70.83339691,25840.75390625,2496818,654.03515625,366.48437500,176.42968750,729.57812500,243.48437500,352.39373779,11.16992187,8.72851562
3.76195669,0,43.90195465,43.82999802,41.86800003,71.95653534,26123.04492187,1606973,41.90195465,41.89499664,40.93199921,6.95645380,-63876.93750000,317015,655.01171875,365.50781250,176.91796875,731.04296875,243.48437500,350.68475342,8.97265625,10.19335937
3.76294827,0,43.92834473,43.91999817,41.84999847,8.34661674,-63609.91406250,311992,41.92834473,41.89499664,40.91399765,33.34652710,26390.07226562,317015,650.12890625,364.53125000,176.67382812,733.48437500,243.48437500,351.41717529,8.24023437,10.19335937
3.76395965,0,43.95500183,43.91999817,41.83199692,35.00371933,26657.10156250,311992,41.95500183,41.89499664,40.91399765,60.00363159,26657.10351562,1690697,655.98828125,369.90234375,175.45312500,732.01953125,241.53125000,354.83514404,10.92578125,12.63476562
3.76534343,0,43.98191833,43.96499634,41.88599777,16.92022705,-18083.49218750,637692,41.98191833,41.98499680,41.00399780,-3.07985759,-63083.48437500,374013,649.64062500,364.53125000,175.69726562,727.62500000,245.43750000,359.22967529,12.39062500,10.68164062
3.76618934,0,44.00908279,43.96499634,41.93999863,44.08468628,27164.45703125,637692,42.00908279,41.98499680,41.03999710,24.08460045,27164.45507812,374013,656.47656250,364.04296875,175.20898437,728.11328125,245.43750000,359.47381592,8.72851562,11.65820312
3.76701689,0,44.03649139,43.96499634,41.95799637,71.49327850,27408.59179687,1501362,42.03649139,41.98499680,41.07599640,51.49319839,27408.59570312,374013,654.03515625,362.08984375,175.94140625,729.57812500,241.04296875,358.98553467,11.65820312,9.46093750
3.76796675,0,44.06414032,44.05499649,41.95799637,54.14221191,-17351.06640625,314023,42.06414032,42.02999878,41.09399796,34.14212799,-17351.07031250,434470,651.59375000,370.87890625,175.94140625,734.46093750,247.87890625,355.32342529,13.61132812,10.19335937
3.76895165,0,44.09201813,44.09999847,41.95799637,-7.97997379,-62122.18359375,412060,42.09201813,42.02999878,41.09399796,62.01993561,27877.80664062,729908,652.57031250,365.50781250,175.94140625,733.48437500,246.41406250,356.05584717,11.41406250,13.36718750
