time,sensor,value,event,system,source
1772905880871605,gnc_lox_driver,0.0,,atlas,gnc
1772905880871605,gnc_lox_encoder,0.0,,atlas,gnc
1772905880871605,gnc_lox_is_on,1.0,,atlas,gnc
1772905880877691,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880877691,gnc_data_queue_size,0.0,,atlas,gnc
1772905880877691,gnc_sequence_number,129204.0,,atlas,gnc
1772905880877691,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880877691,gnc_pt102,0.0,,atlas,gnc
1772905880877691,gnc_pt103,0.0,,atlas,gnc
1772905880877691,gnc_pt202,0.0,,atlas,gnc
1772905880877691,gnc_pt203,0.0,,atlas,gnc
1772905880877691,gnc_ptf401,0.0,,atlas,gnc
1772905880877691,gnc_pto401,0.0,,atlas,gnc
1772905880877691,gnc_ptc401,0.0,,atlas,gnc
1772905880877691,gnc_ptc402,0.0,,atlas,gnc
1772905880877691,gnc_tc102,0.0,,atlas,gnc
1772905880877691,gnc_tc102_5,0.0,,atlas,gnc
1772905880877691,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880877691,gnc_fuel_target,0.0,,atlas,gnc
1772905880877691,gnc_fuel_driver,0.0,,atlas,gnc
1772905880877691,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880877691,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880877691,gnc_lox_target,0.0,,atlas,gnc
1772905880877691,gnc_lox_driver,0.0,,atlas,gnc
1772905880877691,gnc_lox_encoder,0.0,,atlas,gnc
1772905880877691,gnc_lox_is_on,1.0,,atlas,gnc
1772905880877765,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880877765,gnc_data_queue_size,0.0,,atlas,gnc
1772905880877765,gnc_sequence_number,129205.0,,atlas,gnc
1772905880877765,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880877765,gnc_pt102,0.0,,atlas,gnc
1772905880877765,gnc_pt103,0.0,,atlas,gnc
1772905880877765,gnc_pt202,0.0,,atlas,gnc
1772905880877765,gnc_pt203,0.0,,atlas,gnc
1772905880877765,gnc_ptf401,0.0,,atlas,gnc
1772905880877765,gnc_pto401,0.0,,atlas,gnc
1772905880877765,gnc_ptc401,0.0,,atlas,gnc
1772905880877765,gnc_ptc402,0.0,,atlas,gnc
1772905880877765,gnc_tc102,0.0,,atlas,gnc
1772905880877765,gnc_tc102_5,0.0,,atlas,gnc
1772905880877765,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880877765,gnc_fuel_target,0.0,,atlas,gnc
1772905880877765,gnc_fuel_driver,0.0,,atlas,gnc
1772905880877765,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880877765,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880877765,gnc_lox_target,0.0,,atlas,gnc
1772905880877765,gnc_lox_driver,0.0,,atlas,gnc
1772905880877765,gnc_lox_encoder,0.0,,atlas,gnc
1772905880877765,gnc_lox_is_on,1.0,,atlas,gnc
1772905880877786,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880877786,gnc_data_queue_size,0.0,,atlas,gnc
1772905880877786,gnc_sequence_number,129206.0,,atlas,gnc
1772905880877786,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880877786,gnc_pt102,0.0,,atlas,gnc
1772905880877786,gnc_pt103,0.0,,atlas,gnc
1772905880877786,gnc_pt202,0.0,,atlas,gnc
1772905880877786,gnc_pt203,0.0,,atlas,gnc
1772905880877786,gnc_ptf401,0.0,,atlas,gnc
1772905880877786,gnc_pto401,0.0,,atlas,gnc
1772905880877786,gnc_ptc401,0.0,,atlas,gnc
1772905880877786,gnc_ptc402,0.0,,atlas,gnc
1772905880877786,gnc_tc102,0.0,,atlas,gnc
1772905880877786,gnc_tc102_5,0.0,,atlas,gnc
1772905880877786,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880877786,gnc_fuel_target,0.0,,atlas,gnc
1772905880877786,gnc_fuel_driver,0.0,,atlas,gnc
1772905880877786,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880877786,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880877786,gnc_lox_target,0.0,,atlas,gnc
1772905880877786,gnc_lox_driver,0.0,,atlas,gnc
1772905880877786,gnc_lox_encoder,0.0,,atlas,gnc
1772905880877786,gnc_lox_is_on,1.0,,atlas,gnc
1772905880877796,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880877796,gnc_data_queue_size,0.0,,atlas,gnc
1772905880877796,gnc_sequence_number,129207.0,,atlas,gnc
1772905880877796,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880877796,gnc_pt102,0.0,,atlas,gnc
1772905880877796,gnc_pt103,0.0,,atlas,gnc
1772905880877796,gnc_pt202,0.0,,atlas,gnc
1772905880877796,gnc_pt203,0.0,,atlas,gnc
1772905880877796,gnc_ptf401,0.0,,atlas,gnc
1772905880877796,gnc_pto401,0.0,,atlas,gnc
1772905880877796,gnc_ptc401,0.0,,atlas,gnc
1772905880877796,gnc_ptc402,0.0,,atlas,gnc
1772905880877796,gnc_tc102,0.0,,atlas,gnc
1772905880877796,gnc_tc102_5,0.0,,atlas,gnc
1772905880877796,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880877796,gnc_fuel_target,0.0,,atlas,gnc
1772905880877796,gnc_fuel_driver,0.0,,atlas,gnc
1772905880877796,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880877796,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880877796,gnc_lox_target,0.0,,atlas,gnc
1772905880877796,gnc_lox_driver,0.0,,atlas,gnc
1772905880877796,gnc_lox_encoder,0.0,,atlas,gnc
1772905880877796,gnc_lox_is_on,1.0,,atlas,gnc
1772905880877815,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880877815,gnc_data_queue_size,0.0,,atlas,gnc
1772905880877815,gnc_sequence_number,129208.0,,atlas,gnc
1772905880877815,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880877815,gnc_pt102,0.0,,atlas,gnc
1772905880877815,gnc_pt103,0.0,,atlas,gnc
1772905880877815,gnc_pt202,0.0,,atlas,gnc
1772905880877815,gnc_pt203,0.0,,atlas,gnc
1772905880877815,gnc_ptf401,0.0,,atlas,gnc
1772905880877815,gnc_pto401,0.0,,atlas,gnc
1772905880877815,gnc_ptc401,0.0,,atlas,gnc
1772905880877815,gnc_ptc402,0.0,,atlas,gnc
1772905880877815,gnc_tc102,0.0,,atlas,gnc
1772905880877815,gnc_tc102_5,0.0,,atlas,gnc
1772905880877815,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880877815,gnc_fuel_target,0.0,,atlas,gnc
1772905880877815,gnc_fuel_driver,0.0,,atlas,gnc
1772905880877815,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880877815,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880877815,gnc_lox_target,0.0,,atlas,gnc
1772905880877815,gnc_lox_driver,0.0,,atlas,gnc
1772905880877815,gnc_lox_encoder,0.0,,atlas,gnc
1772905880877815,gnc_lox_is_on,1.0,,atlas,gnc
1772905880877926,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880877926,gnc_data_queue_size,0.0,,atlas,gnc
1772905880877926,gnc_sequence_number,129209.0,,atlas,gnc
1772905880877926,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880877926,gnc_pt102,0.0,,atlas,gnc
1772905880877926,gnc_pt103,0.0,,atlas,gnc
1772905880877926,gnc_pt202,0.0,,atlas,gnc
1772905880877926,gnc_pt203,0.0,,atlas,gnc
1772905880877926,gnc_ptf401,0.0,,atlas,gnc
1772905880877926,gnc_pto401,0.0,,atlas,gnc
1772905880877926,gnc_ptc401,0.0,,atlas,gnc
1772905880877926,gnc_ptc402,0.0,,atlas,gnc
1772905880877926,gnc_tc102,0.0,,atlas,gnc
1772905880877926,gnc_tc102_5,0.0,,atlas,gnc
1772905880877926,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880877926,gnc_fuel_target,0.0,,atlas,gnc
1772905880877926,gnc_fuel_driver,0.0,,atlas,gnc
1772905880877926,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880877926,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880877926,gnc_lox_target,0.0,,atlas,gnc
1772905880877926,gnc_lox_driver,0.0,,atlas,gnc
1772905880877926,gnc_lox_encoder,0.0,,atlas,gnc
1772905880877926,gnc_lox_is_on,1.0,,atlas,gnc
1772905880877941,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880877941,gnc_data_queue_size,0.0,,atlas,gnc
1772905880877941,gnc_sequence_number,129210.0,,atlas,gnc
1772905880877941,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880877941,gnc_pt102,0.0,,atlas,gnc
1772905880877941,gnc_pt103,0.0,,atlas,gnc
1772905880877941,gnc_pt202,0.0,,atlas,gnc
1772905880877941,gnc_pt203,0.0,,atlas,gnc
1772905880877941,gnc_ptf401,0.0,,atlas,gnc
1772905880877941,gnc_pto401,0.0,,atlas,gnc
1772905880877941,gnc_ptc401,0.0,,atlas,gnc
1772905880877941,gnc_ptc402,0.0,,atlas,gnc
1772905880877941,gnc_tc102,0.0,,atlas,gnc
1772905880877941,gnc_tc102_5,0.0,,atlas,gnc
1772905880877941,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880877941,gnc_fuel_target,0.0,,atlas,gnc
1772905880877941,gnc_fuel_driver,0.0,,atlas,gnc
1772905880877941,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880877941,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880877941,gnc_lox_target,0.0,,atlas,gnc
1772905880877941,gnc_lox_driver,0.0,,atlas,gnc
1772905880877941,gnc_lox_encoder,0.0,,atlas,gnc
1772905880877941,gnc_lox_is_on,1.0,,atlas,gnc
1772905880877951,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880877951,gnc_data_queue_size,0.0,,atlas,gnc
1772905880877951,gnc_sequence_number,129211.0,,atlas,gnc
1772905880877951,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880877951,gnc_pt102,0.0,,atlas,gnc
1772905880877951,gnc_pt103,0.0,,atlas,gnc
1772905880877951,gnc_pt202,0.0,,atlas,gnc
1772905880877951,gnc_pt203,0.0,,atlas,gnc
1772905880877951,gnc_ptf401,0.0,,atlas,gnc
1772905880877951,gnc_pto401,0.0,,atlas,gnc
1772905880877951,gnc_ptc401,0.0,,atlas,gnc
1772905880877951,gnc_ptc402,0.0,,atlas,gnc
1772905880877951,gnc_tc102,0.0,,atlas,gnc
1772905880877951,gnc_tc102_5,0.0,,atlas,gnc
1772905880877951,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880877951,gnc_fuel_target,0.0,,atlas,gnc
1772905880877951,gnc_fuel_driver,0.0,,atlas,gnc
1772905880877951,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880877951,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880877951,gnc_lox_target,0.0,,atlas,gnc
1772905880877951,gnc_lox_driver,0.0,,atlas,gnc
1772905880877951,gnc_lox_encoder,0.0,,atlas,gnc
1772905880877951,gnc_lox_is_on,1.0,,atlas,gnc
1772905880884185,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880884185,gnc_data_queue_size,0.0,,atlas,gnc
1772905880884185,gnc_sequence_number,129212.0,,atlas,gnc
1772905880884185,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880884185,gnc_pt102,0.0,,atlas,gnc
1772905880884185,gnc_pt103,0.0,,atlas,gnc
1772905880884185,gnc_pt202,0.0,,atlas,gnc
1772905880884185,gnc_pt203,0.0,,atlas,gnc
1772905880884185,gnc_ptf401,0.0,,atlas,gnc
1772905880884185,gnc_pto401,0.0,,atlas,gnc
1772905880884185,gnc_ptc401,0.0,,atlas,gnc
1772905880884185,gnc_ptc402,0.0,,atlas,gnc
1772905880884185,gnc_tc102,0.0,,atlas,gnc
1772905880884185,gnc_tc102_5,0.0,,atlas,gnc
1772905880884185,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880884185,gnc_fuel_target,0.0,,atlas,gnc
1772905880884185,gnc_fuel_driver,0.0,,atlas,gnc
1772905880884185,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880884185,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880884185,gnc_lox_target,0.0,,atlas,gnc
1772905880884185,gnc_lox_driver,0.0,,atlas,gnc
1772905880884185,gnc_lox_encoder,0.0,,atlas,gnc
1772905880884185,gnc_lox_is_on,1.0,,atlas,gnc
1772905880884257,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880884257,gnc_data_queue_size,0.0,,atlas,gnc
1772905880884257,gnc_sequence_number,129213.0,,atlas,gnc
1772905880884257,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880884257,gnc_pt102,0.0,,atlas,gnc
1772905880884257,gnc_pt103,0.0,,atlas,gnc
1772905880884257,gnc_pt202,0.0,,atlas,gnc
1772905880884257,gnc_pt203,0.0,,atlas,gnc
1772905880884257,gnc_ptf401,0.0,,atlas,gnc
1772905880884257,gnc_pto401,0.0,,atlas,gnc
1772905880884257,gnc_ptc401,0.0,,atlas,gnc
1772905880884257,gnc_ptc402,0.0,,atlas,gnc
1772905880884257,gnc_tc102,0.0,,atlas,gnc
1772905880884257,gnc_tc102_5,0.0,,atlas,gnc
1772905880884257,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880884257,gnc_fuel_target,0.0,,atlas,gnc
1772905880884257,gnc_fuel_driver,0.0,,atlas,gnc
1772905880884257,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880884257,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880884257,gnc_lox_target,0.0,,atlas,gnc
1772905880884257,gnc_lox_driver,0.0,,atlas,gnc
1772905880884257,gnc_lox_encoder,0.0,,atlas,gnc
1772905880884257,gnc_lox_is_on,1.0,,atlas,gnc
1772905880884271,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880884271,gnc_data_queue_size,0.0,,atlas,gnc
1772905880884271,gnc_sequence_number,129214.0,,atlas,gnc
1772905880884271,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880884271,gnc_pt102,0.0,,atlas,gnc
1772905880884271,gnc_pt103,0.0,,atlas,gnc
1772905880884271,gnc_pt202,0.0,,atlas,gnc
1772905880884271,gnc_pt203,0.0,,atlas,gnc
1772905880884271,gnc_ptf401,0.0,,atlas,gnc
1772905880884271,gnc_pto401,0.0,,atlas,gnc
1772905880884271,gnc_ptc401,0.0,,atlas,gnc
1772905880884271,gnc_ptc402,0.0,,atlas,gnc
1772905880884271,gnc_tc102,0.0,,atlas,gnc
1772905880884271,gnc_tc102_5,0.0,,atlas,gnc
1772905880884271,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880884271,gnc_fuel_target,0.0,,atlas,gnc
1772905880884271,gnc_fuel_driver,0.0,,atlas,gnc
1772905880884271,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880884271,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880884271,gnc_lox_target,0.0,,atlas,gnc
1772905880884271,gnc_lox_driver,0.0,,atlas,gnc
1772905880884271,gnc_lox_encoder,0.0,,atlas,gnc
1772905880884271,gnc_lox_is_on,1.0,,atlas,gnc
1772905880884280,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880884280,gnc_data_queue_size,0.0,,atlas,gnc
1772905880884280,gnc_sequence_number,129215.0,,atlas,gnc
1772905880884280,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880884280,gnc_pt102,0.0,,atlas,gnc
1772905880884280,gnc_pt103,0.0,,atlas,gnc
1772905880884280,gnc_pt202,0.0,,atlas,gnc
1772905880884280,gnc_pt203,0.0,,atlas,gnc
1772905880884280,gnc_ptf401,0.0,,atlas,gnc
1772905880884280,gnc_pto401,0.0,,atlas,gnc
1772905880884280,gnc_ptc401,0.0,,atlas,gnc
1772905880884280,gnc_ptc402,0.0,,atlas,gnc
1772905880884280,gnc_tc102,0.0,,atlas,gnc
1772905880884280,gnc_tc102_5,0.0,,atlas,gnc
1772905880884280,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880884280,gnc_fuel_target,0.0,,atlas,gnc
1772905880884280,gnc_fuel_driver,0.0,,atlas,gnc
1772905880884280,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880884280,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880884280,gnc_lox_target,0.0,,atlas,gnc
1772905880884280,gnc_lox_driver,0.0,,atlas,gnc
1772905880884280,gnc_lox_encoder,0.0,,atlas,gnc
1772905880884280,gnc_lox_is_on,1.0,,atlas,gnc
1772905880884289,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880884289,gnc_data_queue_size,0.0,,atlas,gnc
1772905880884289,gnc_sequence_number,129216.0,,atlas,gnc
1772905880884289,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880884289,gnc_pt102,0.0,,atlas,gnc
1772905880884289,gnc_pt103,0.0,,atlas,gnc
1772905880884289,gnc_pt202,0.0,,atlas,gnc
1772905880884289,gnc_pt203,0.0,,atlas,gnc
1772905880884289,gnc_ptf401,0.0,,atlas,gnc
1772905880884289,gnc_pto401,0.0,,atlas,gnc
1772905880884289,gnc_ptc401,0.0,,atlas,gnc
1772905880884289,gnc_ptc402,0.0,,atlas,gnc
1772905880884289,gnc_tc102,0.0,,atlas,gnc
1772905880884289,gnc_tc102_5,0.0,,atlas,gnc
1772905880884289,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880884289,gnc_fuel_target,0.0,,atlas,gnc
1772905880884289,gnc_fuel_driver,0.0,,atlas,gnc
1772905880884289,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880884289,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880884289,gnc_lox_target,0.0,,atlas,gnc
1772905880884289,gnc_lox_driver,0.0,,atlas,gnc
1772905880884289,gnc_lox_encoder,0.0,,atlas,gnc
1772905880884289,gnc_lox_is_on,1.0,,atlas,gnc
1772905880884314,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880884314,gnc_data_queue_size,0.0,,atlas,gnc
1772905880884314,gnc_sequence_number,129217.0,,atlas,gnc
1772905880884314,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880884314,gnc_pt102,0.0,,atlas,gnc
1772905880884314,gnc_pt103,0.0,,atlas,gnc
1772905880884314,gnc_pt202,0.0,,atlas,gnc
1772905880884314,gnc_pt203,0.0,,atlas,gnc
1772905880884314,gnc_ptf401,0.0,,atlas,gnc
1772905880884314,gnc_pto401,0.0,,atlas,gnc
1772905880884314,gnc_ptc401,0.0,,atlas,gnc
1772905880884314,gnc_ptc402,0.0,,atlas,gnc
1772905880884314,gnc_tc102,0.0,,atlas,gnc
1772905880884314,gnc_tc102_5,0.0,,atlas,gnc
1772905880884314,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880884314,gnc_fuel_target,0.0,,atlas,gnc
1772905880884314,gnc_fuel_driver,0.0,,atlas,gnc
1772905880884314,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880884314,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880884314,gnc_lox_target,0.0,,atlas,gnc
1772905880884314,gnc_lox_driver,0.0,,atlas,gnc
1772905880884314,gnc_lox_encoder,0.0,,atlas,gnc
1772905880884314,gnc_lox_is_on,1.0,,atlas,gnc
1772905880890837,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880890837,gnc_data_queue_size,0.0,,atlas,gnc
1772905880890837,gnc_sequence_number,129218.0,,atlas,gnc
1772905880890837,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880890837,gnc_pt102,0.0,,atlas,gnc
1772905880890837,gnc_pt103,0.0,,atlas,gnc
1772905880890837,gnc_pt202,0.0,,atlas,gnc
1772905880890837,gnc_pt203,0.0,,atlas,gnc
1772905880890837,gnc_ptf401,0.0,,atlas,gnc
1772905880890837,gnc_pto401,0.0,,atlas,gnc
1772905880890837,gnc_ptc401,0.0,,atlas,gnc
1772905880890837,gnc_ptc402,0.0,,atlas,gnc
1772905880890837,gnc_tc102,0.0,,atlas,gnc
1772905880890837,gnc_tc102_5,0.0,,atlas,gnc
1772905880890837,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880890837,gnc_fuel_target,0.0,,atlas,gnc
1772905880890837,gnc_fuel_driver,0.0,,atlas,gnc
1772905880890837,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880890837,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880890837,gnc_lox_target,0.0,,atlas,gnc
1772905880890837,gnc_lox_driver,0.0,,atlas,gnc
1772905880890837,gnc_lox_encoder,0.0,,atlas,gnc
1772905880890837,gnc_lox_is_on,1.0,,atlas,gnc
1772905880894800,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880894800,gnc_data_queue_size,0.0,,atlas,gnc
1772905880894800,gnc_sequence_number,129219.0,,atlas,gnc
1772905880894800,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880894800,gnc_pt102,0.0,,atlas,gnc
1772905880894800,gnc_pt103,0.0,,atlas,gnc
1772905880894800,gnc_pt202,0.0,,atlas,gnc
1772905880894800,gnc_pt203,0.0,,atlas,gnc
1772905880894800,gnc_ptf401,0.0,,atlas,gnc
1772905880894800,gnc_pto401,0.0,,atlas,gnc
1772905880894800,gnc_ptc401,0.0,,atlas,gnc
1772905880894800,gnc_ptc402,0.0,,atlas,gnc
1772905880894800,gnc_tc102,0.0,,atlas,gnc
1772905880894800,gnc_tc102_5,0.0,,atlas,gnc
1772905880894800,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880894800,gnc_fuel_target,0.0,,atlas,gnc
1772905880894800,gnc_fuel_driver,0.0,,atlas,gnc
1772905880894800,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880894800,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880894800,gnc_lox_target,0.0,,atlas,gnc
1772905880894800,gnc_lox_driver,0.0,,atlas,gnc
1772905880894800,gnc_lox_encoder,0.0,,atlas,gnc
1772905880894800,gnc_lox_is_on,1.0,,atlas,gnc
1772905880894871,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880894871,gnc_data_queue_size,0.0,,atlas,gnc
1772905880894871,gnc_sequence_number,129220.0,,atlas,gnc
1772905880894871,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880894871,gnc_pt102,0.0,,atlas,gnc
1772905880894871,gnc_pt103,0.0,,atlas,gnc
1772905880894871,gnc_pt202,0.0,,atlas,gnc
1772905880894871,gnc_pt203,0.0,,atlas,gnc
1772905880894871,gnc_ptf401,0.0,,atlas,gnc
1772905880894871,gnc_pto401,0.0,,atlas,gnc
1772905880894871,gnc_ptc401,0.0,,atlas,gnc
1772905880894871,gnc_ptc402,0.0,,atlas,gnc
1772905880894871,gnc_tc102,0.0,,atlas,gnc
1772905880894871,gnc_tc102_5,0.0,,atlas,gnc
1772905880894871,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880894871,gnc_fuel_target,0.0,,atlas,gnc
1772905880894871,gnc_fuel_driver,0.0,,atlas,gnc
1772905880894871,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880894871,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880894871,gnc_lox_target,0.0,,atlas,gnc
1772905880894871,gnc_lox_driver,0.0,,atlas,gnc
1772905880894871,gnc_lox_encoder,0.0,,atlas,gnc
1772905880894871,gnc_lox_is_on,1.0,,atlas,gnc
1772905880895094,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880895094,gnc_data_queue_size,0.0,,atlas,gnc
1772905880895094,gnc_sequence_number,129221.0,,atlas,gnc
1772905880895094,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880895094,gnc_pt102,0.0,,atlas,gnc
1772905880895094,gnc_pt103,0.0,,atlas,gnc
1772905880895094,gnc_pt202,0.0,,atlas,gnc
1772905880895094,gnc_pt203,0.0,,atlas,gnc
1772905880895094,gnc_ptf401,0.0,,atlas,gnc
1772905880895094,gnc_pto401,0.0,,atlas,gnc
1772905880895094,gnc_ptc401,0.0,,atlas,gnc
1772905880895094,gnc_ptc402,0.0,,atlas,gnc
1772905880895094,gnc_tc102,0.0,,atlas,gnc
1772905880895094,gnc_tc102_5,0.0,,atlas,gnc
1772905880895094,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880895094,gnc_fuel_target,0.0,,atlas,gnc
1772905880895094,gnc_fuel_driver,0.0,,atlas,gnc
1772905880895094,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880895094,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880895094,gnc_lox_target,0.0,,atlas,gnc
1772905880895094,gnc_lox_driver,0.0,,atlas,gnc
1772905880895094,gnc_lox_encoder,0.0,,atlas,gnc
1772905880895094,gnc_lox_is_on,1.0,,atlas,gnc
1772905880895186,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880895186,gnc_data_queue_size,0.0,,atlas,gnc
1772905880895186,gnc_sequence_number,129222.0,,atlas,gnc
1772905880895186,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880895186,gnc_pt102,0.0,,atlas,gnc
1772905880895186,gnc_pt103,0.0,,atlas,gnc
1772905880895186,gnc_pt202,0.0,,atlas,gnc
1772905880895186,gnc_pt203,0.0,,atlas,gnc
1772905880895186,gnc_ptf401,0.0,,atlas,gnc
1772905880895186,gnc_pto401,0.0,,atlas,gnc
1772905880895186,gnc_ptc401,0.0,,atlas,gnc
1772905880895186,gnc_ptc402,0.0,,atlas,gnc
1772905880895186,gnc_tc102,0.0,,atlas,gnc
1772905880895186,gnc_tc102_5,0.0,,atlas,gnc
1772905880895186,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880895186,gnc_fuel_target,0.0,,atlas,gnc
1772905880895186,gnc_fuel_driver,0.0,,atlas,gnc
1772905880895186,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880895186,gnc_fuel_is_on,1.0,,atlas,gnc
1772905880895186,gnc_lox_target,0.0,,atlas,gnc
1772905880895186,gnc_lox_driver,0.0,,atlas,gnc
1772905880895186,gnc_lox_encoder,0.0,,atlas,gnc
1772905880895186,gnc_lox_is_on,1.0,,atlas,gnc
1772905880895239,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905880895239,gnc_data_queue_size,0.0,,atlas,gnc
1772905880895239,gnc_sequence_number,129223.0,,atlas,gnc
1772905880895239,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905880895239,gnc_pt102,0.0,,atlas,gnc
1772905880895239,gnc_pt103,0.0,,atlas,gnc
1772905880895239,gnc_pt202,0.0,,atlas,gnc
1772905880895239,gnc_pt203,0.0,,atlas,gnc
1772905880895239,gnc_ptf401,0.0,,atlas,gnc
1772905880895239,gnc_pto401,0.0,,atlas,gnc
1772905880895239,gnc_ptc401,0.0,,atlas,gnc
1772905880895239,gnc_ptc402,0.0,,atlas,gnc
1772905880895239,gnc_tc102,0.0,,atlas,gnc
1772905880895239,gnc_tc102_5,0.0,,atlas,gnc
1772905880895239,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905880895239,gnc_fuel_target,0.0,,atlas,gnc
1772905880895239,gnc_fuel_driver,0.0,,atlas,gnc
1772905880895239,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905880895239,gnc_fuel_is_on,1.0,,atlas,gnc
