time,queue_size,motor_target,motor_pos,motor_velocity,motor_acceleration,motor_nsec_per_pulse,pt202,pt203,ptf401
0.95703948,0,48.77999878,48.97124863,-191.24983215,-3.81469703,63062,139.40429687,701.17187500,1352.53906250
0.95805627,0,48.69000244,48.88124847,-191.24601746,3.81469703,29858,148.19335937,707.51953125,1362.30468750
0.95905668,0,48.59999847,48.77999878,-191.24983215,-3.81469703,28282,139.16015625,701.41601562,1352.53906250
0.96002215,0,48.51000214,48.68999863,-179.99647522,11253.35644531,44948,139.40429687,701.41601562,1352.53906250
0.96104002,0,48.41999817,48.61124802,-191.24983215,-11253.35644531,85515,148.43750000,707.51953125,1362.30468750
0.96206665,0,48.33000183,48.50999832,-191.24601746,3.81469703,29913,138.91601562,701.17187500,1352.05078125
0.96305889,0,48.24000168,48.41999817,-191.24601746,0.00000000,29840,139.64843750,701.66015625,1352.05078125
0.96405375,0,48.15000153,48.32999802,-179.99647522,11249.54199219,82058,139.40429687,701.41601562,1352.05078125
0.96505582,0,48.06000137,48.23999786,-191.24601746,-11249.54199219,31368,139.64843750,701.66015625,1352.53906250
0.96605521,0,47.97000122,48.14999771,-191.24601746,0.00000000,29732,139.64843750,701.66015625,1352.05078125
0.96754771,0,47.88000107,47.98124695,-179.24601746,11999.99902344,34695,148.43750000,707.51953125,1363.28125000
0.96805668,0,47.78999710,47.90249634,-180.00028992,-754.27239990,32007,144.77539062,703.85742187,1357.42187500
0.96903366,0,47.70000076,47.81249619,-168.00028992,11999.99902344,72205,139.40429687,701.17187500,1352.53906250
0.97007567,0,47.61000061,47.72249985,-156.00028992,11999.99902344,33703,139.64843750,701.17187500,1352.05078125
0.97105283,0,47.52000046,47.65499878,-144.00028992,11999.99902344,96577,139.40429687,701.41601562,1352.53906250
0.97201991,0,47.43000031,47.58749771,-156.00028992,-11999.99902344,72947,139.89257812,701.41601562,1352.53906250
0.97304857,0,47.34000015,47.50874710,-168.00028992,-11999.99902344,90438,139.64843750,701.66015625,1352.05078125
0.97403061,0,47.25000000,47.42999649,-179.99647522,-11996.18457031,60372,139.40429687,701.41601562,1352.53906250
0.97506517,0,47.15999985,47.33999634,-191.24983215,-11253.35644531,31972,139.16015625,701.41601562,1352.53906250
0.97601944,0,47.06999969,47.26124954,-191.24983215,0.00000000,65232,148.43750000,707.51953125,1362.30468750
0.97705656,0,46.97999954,47.15999985,-180.00028992,11249.54199219,29892,148.19335937,707.51953125,1363.28125000
0.97803551,0,46.88999939,47.06999969,-180.00028992,0.00000000,68658,139.16015625,700.92773437,1352.53906250
0.97904575,0,46.79999924,46.97999954,-180.00028992,0.00000000,61477,139.40429687,701.17187500,1352.53906250
0.98011023,0,46.70999908,46.90124893,-191.24983215,-11249.54199219,31962,148.19335937,707.51953125,1362.79296875
0.98171300,0,46.61999893,46.70999908,-179.24983215,11999.99902344,31353,148.43750000,707.51953125,1362.79296875
0.98216110,0,46.52999878,46.70999908,-180.00028992,-750.45770264,31353,148.43750000,707.51953125,1363.28125000
0.98304200,0,46.43999863,46.64249802,-192.00028992,-11999.99902344,70123,139.40429687,701.17187500,1352.53906250
0.98406029,0,46.34999847,46.55249786,-202.49937439,-10499.08398437,32132,148.43750000,707.51953125,1362.30468750
0.98505783,0,46.25999832,46.45124817,-191.24983215,11249.54199219,27867,138.91601562,701.17187500,1352.53906250
0.98602068,0,46.17000198,46.36124802,-191.24601746,3.81469703,43640,139.40429687,701.17187500,1352.53906250
0.98706853,0,46.07999802,46.25999832,-180.00028992,11245.72656250,29913,140.13671875,701.41601562,1352.53906250
0.98801732,0,45.99000168,46.18124771,-191.24601746,-11245.72656250,64540,139.16015625,701.41601562,1352.05078125
0.98905742,0,45.89999771,46.09124756,-191.24983215,-3.81469703,91590,148.43750000,707.27539062,1362.30468750
0.99003828,0,45.81000137,46.00124741,-191.24601746,3.81469703,67043,148.43750000,707.51953125,1362.79296875
0.99107659,0,45.71999741,45.89999771,-180.00028992,11245.72656250,29263,148.43750000,707.51953125,1363.28125000
0.99203950,0,45.63000107,45.82124710,-191.24601746,-11245.72656250,78057,148.19335937,707.51953125,1363.28125000
0.99303985,0,45.54000092,45.71999741,-179.99647522,11249.54199219,53853,139.16015625,701.17187500,1352.05078125
0.99410492,0,45.45000076,45.62999725,-179.99647522,0.00000000,31528,138.91601562,700.92773437,1352.05078125
0.99567586,0,45.36000061,45.44999695,-167.99647522,11999.99902344,32973,139.40429687,701.66015625,1352.05078125
0.99612808,0,45.27000046,45.44999695,-179.99647522,-11999.99902344,32973,139.40429687,701.17187500,1352.53906250
0.99704826,0,45.18000031,45.38249969,-191.99647522,-11999.99902344,81492,139.89257812,701.66015625,1352.53906250
0.99802536,0,45.09000015,45.29249954,-202.49937439,-10502.89843750,43653,139.16015625,701.90429687,1352.05078125
0.99902600,0,45.00000000,45.19124985,-191.24983215,11249.54199219,55132,139.40429687,701.66015625,1352.53906250
1.00010002,0,45.09000015,45.08999634,-179.24983215,11999.99902344,33292,148.43750000,707.51953125,1362.79296875
1.00106180,0,45.18000031,44.99999619,-167.24983215,11999.99902344,31958,139.16015625,701.66015625,1352.53906250
1.00204766,0,45.27000046,44.92124939,-155.24983215,11999.99902344,88643,139.16015625,701.41601562,1352.53906250
1.00306344,0,45.36000061,44.79749680,-143.24983215,11999.99902344,43385,143.55468750,704.34570312,1357.91015625
1.00406909,0,45.45000076,44.71874619,-131.24983215,11999.99902344,86163,148.43750000,707.51953125,1363.76953125
1.00504231,0,45.54000092,44.65124893,-119.24983215,11999.99902344,88170,138.91601562,701.41601562,1352.53906250
1.00605547,0,45.63000107,44.59499741,-107.24983215,11999.99902344,99107,138.67187500,701.66015625,1352.05078125
1.00705910,0,45.72000122,44.53874969,-95.24983215,11999.99902344,65440,139.40429687,700.92773437,1352.05078125
1.00805688,0,45.81000137,44.49374771,-83.24983215,11999.99902344,118788,139.16015625,701.17187500,1352.05078125
1.00943601,0,45.90000153,44.42624664,-71.24983215,11999.99902344,72720,138.91601562,701.17187500,1352.05078125
1.01009488,0,45.99000168,44.41499710,-59.24983215,11999.99902344,149487,138.91601562,700.92773437,1352.05078125
1.01103628,0,46.08000183,44.39249802,-47.24983215,11999.99902344,94933,147.94921875,707.51953125,1362.79296875
1.01203632,0,46.16999817,44.35874939,-35.24983215,11999.99902344,142060,138.67187500,701.17187500,1352.53906250
1.01305747,0,46.25999832,44.33624649,-23.24983215,11999.99902344,184253,139.40429687,701.17187500,1352.05078125
1.01403928,0,46.34999847,44.32499695,-11.24983120,12000.00000000,243135,148.43750000,707.51953125,1363.28125000
1.01504171,0,46.43999863,44.31374741,0.75016975,12000.00000000,504707,148.43750000,707.51953125,1362.79296875
1.01604497,0,46.52999878,44.31374741,12.75017071,12000.00000000,497607,137.69531250,700.19531250,1351.07421875
1.01703751,0,46.61999893,44.32499695,24.75017166,12000.00000000,446087,137.69531250,700.19531250,1351.07421875
1.01804221,0,46.70999908,44.34749985,36.75017166,11999.99902344,285818,123.04687500,694.33593750,1339.35546875
1.01906979,0,46.79999924,44.36999893,48.75017166,11999.99902344,203235,126.70898437,694.58007812,1339.35546875
1.02004123,0,46.88999939,44.39249802,60.75017166,11999.99902344,131790,137.93945312,700.19531250,1351.07421875
1.02106082,0,46.97999954,44.42624664,72.75017548,12000.00292969,134197,137.69531250,700.19531250,1351.07421875
1.02206028,0,47.06999969,44.47124863,84.75017548,11999.99902344,83188,123.04687500,694.33593750,1338.86718750
1.02343047,0,47.15999985,44.53874969,96.75017548,11999.99902344,67427,123.04687500,694.33593750,1339.35546875
1.02405262,0,47.25000000,44.54999924,108.75017548,11999.99902344,114347,123.04687500,694.58007812,1339.84375000
1.02505934,0,47.34000015,44.60624695,120.75017548,11999.99902344,79992,123.53515625,694.58007812,1340.33203125
1.02607620,0,47.43000031,44.66249847,132.75018311,12000.00683594,99187,123.04687500,694.58007812,1340.33203125
1.02706361,0,47.52000046,44.71874619,144.75018311,11999.99902344,93240,137.93945312,700.19531250,1351.56250000
1.02803838,0,47.61000061,44.78624725,156.75018311,11999.99902344,88712,137.69531250,700.19531250,1351.07421875
1.02905571,0,47.70000076,44.86499786,168.75018311,11999.99902344,71600,137.69531250,700.19531250,1351.07421875
1.03007877,0,47.79000092,44.95499802,180.75018311,11999.99902344,33357,123.04687500,694.58007812,1339.35546875
1.03106320,0,47.88000107,45.03374863,192.75018311,11999.99902344,31887,128.41796875,694.58007812,1339.35546875
1.03206801,0,47.97000122,45.12374878,204.75018311,11999.99902344,29818,137.69531250,700.43945312,1351.56250000
1.03303790,0,48.06000137,45.21374893,216.75018311,11999.99902344,80127,137.93945312,700.19531250,1351.07421875
1.03404164,0,48.15000153,45.32624817,225.00000000,8249.81640625,59932,127.92968750,694.58007812,1338.86718750
1.03507137,0,48.24000168,45.43874741,225.00000000,0.00000000,24998,137.93945312,700.43945312,1351.56250000
1.03606641,0,48.33000183,45.62999725,225.00000000,0.00000000,31498,130.12695312,697.75390625,1349.12109375
1.03708065,0,48.41999817,45.82124710,225.00000000,0.00000000,24960,123.04687500,694.58007812,1339.84375000
1.03805375,0,48.50999832,45.84374619,225.00000000,0.00000000,25028,123.04687500,694.33593750,1340.33203125
1.03907144,0,48.59999847,45.94499969,225.00000000,0.00000000,24947,137.93945312,700.43945312,1351.07421875
1.04004419,0,48.68999863,46.04624939,225.00000000,0.00000000,69653,137.69531250,700.43945312,1350.58593750
1.04105556,0,48.77999878,46.15874863,225.00000000,0.00000000,24820,137.93945312,699.95117187,1351.07421875
1.04205716,0,48.86999893,46.27124786,225.00000000,0.00000000,24815,137.93945312,700.19531250,1351.07421875
1.04303896,0,48.95999908,46.37249756,225.00000000,0.00000000,69687,137.69531250,700.19531250,1351.07421875
1.04406285,0,49.04999924,46.48499680,225.00000000,0.00000000,24887,137.69531250,700.19531250,1351.07421875
1.04503751,0,49.13999939,46.58624649,225.00000000,0.00000000,66822,137.93945312,700.19531250,1351.07421875
1.04604769,0,49.22999954,46.69874954,225.00000000,0.00000000,83868,123.04687500,694.58007812,1338.37890625
1.04703307,0,49.31999969,46.79999924,225.00000000,0.00000000,73968,123.04687500,694.58007812,1340.33203125
1.04803634,0,49.40999985,46.90124893,225.00000000,0.00000000,78378,137.69531250,700.19531250,1351.07421875
1.04904389,0,49.50000000,47.01374817,225.00000000,0.00000000,81232,127.92968750,694.58007812,1338.37890625
1.05008090,0,49.59000015,47.12624741,225.00000000,0.00000000,24983,122.80273437,694.33593750,1339.35546875
1.05166352,0,49.68000031,47.35124969,225.00000000,0.00000000,24958,123.04687500,694.58007812,1339.35546875
1.05212092,0,49.77000046,47.35124969,225.00000000,0.00000000,24958,123.04687500,694.33593750,1338.86718750
1.05306530,0,49.86000061,47.44124985,225.00000000,0.00000000,24883,137.93945312,700.43945312,1351.07421875
1.05404890,0,49.95000076,47.54249954,225.00000000,0.00000000,81407,137.93945312,700.43945312,1351.07421875
1.05503643,0,50.04000092,47.64374924,225.00000000,0.00000000,77898,137.93945312,700.19531250,1351.07421875
1.05603647,0,50.13000107,47.75624847,225.00000000,0.00000000,64105,123.04687500,694.58007812,1339.35546875
1.05706418,0,50.22000122,47.86874771,225.00000000,0.00000000,24455,137.69531250,700.19531250,1351.07421875
1.05803490,0,50.31000137,47.96999741,225.00000000,0.00000000,77865,137.93945312,700.43945312,1351.07421875
1.05904198,0,50.40000153,48.08249664,225.00000000,0.00000000,78958,123.04687500,694.33593750,1338.86718750
1.06006157,0,50.49000168,48.19499969,225.00000000,0.00000000,23258,123.04687500,694.33593750,1337.89062500
1.06106782,0,50.57999802,48.29624939,225.00000000,0.00000000,24465,137.93945312,700.19531250,1351.07421875
1.06203949,0,50.67000198,48.39749908,225.00000000,0.00000000,77970,137.69531250,700.43945312,1351.07421875
1.06304812,0,50.76000214,48.50999832,225.00000000,0.00000000,85080,123.04687500,694.58007812,1338.37890625
1.06405294,0,50.84999847,48.61124802,225.00000000,0.00000000,24992,137.93945312,700.19531250,1350.58593750
1.06567562,0,50.93999863,48.92624664,225.00000000,0.00000000,24948,131.10351562,697.02148437,1350.58593750
1.06614482,0,51.02999878,48.93749619,225.00000000,0.00000000,24967,123.29101562,694.33593750,1338.37890625
1.06706595,0,51.11999893,49.02749634,225.00000000,0.00000000,25647,123.04687500,694.33593750,1338.37890625
1.06804049,0,51.20999908,49.12874603,225.00000000,0.00000000,69920,123.04687500,694.33593750,1338.37890625
1.06905770,0,51.29999924,49.24124908,225.00000000,0.00000000,24807,129.15039062,694.58007812,1338.37890625
1.07003784,0,51.38999939,49.34249878,225.00000000,0.00000000,56645,137.93945312,700.43945312,1351.07421875
1.07101834,0,51.47999954,49.45499802,225.00000000,0.00000000,40992,137.93945312,700.19531250,1351.07421875
1.07203484,0,51.56999969,49.57874680,225.00000000,0.00000000,53145,123.04687500,694.09179687,1338.37890625
1.07306612,0,51.65999985,49.69124603,225.00000000,0.00000000,24847,123.04687500,694.33593750,1339.35546875
1.07404613,0,51.75000000,49.78124619,225.00000000,0.00000000,84430,137.69531250,700.19531250,1350.58593750
1.07506585,0,51.84000015,49.89374924,225.00000000,0.00000000,24375,137.69531250,699.95117187,1351.07421875
1.07607734,0,51.93000031,50.00624847,225.00000000,0.00000000,24978,137.69531250,700.19531250,1351.07421875
1.07706022,0,52.02000046,50.11874771,225.00000000,0.00000000,24828,122.80273437,694.33593750,1340.33203125
1.07804549,0,52.11000061,50.21999741,225.00000000,0.00000000,24873,122.80273437,694.33593750,1337.89062500
1.07956135,0,52.20000076,50.42249680,225.00000000,0.00000000,26427,122.80273437,694.33593750,1338.37890625
1.08006513,0,52.29000092,50.42249680,225.00000000,0.00000000,504000,137.69531250,699.95117187,1351.07421875
1.08108628,0,52.38000107,50.53499603,225.00000000,0.00000000,24977,137.69531250,700.19531250,1350.58593750
1.08204603,0,52.47000122,50.63624954,225.00000000,0.00000000,76600,123.04687500,694.33593750,1337.89062500
1.08304405,0,52.56000137,50.73749924,225.00000000,0.00000000,80492,123.04687500,694.09179687,1338.86718750
1.08402133,0,52.65000153,50.83874893,225.00000000,0.00000000,50478,137.69531250,700.19531250,1350.58593750
1.08503306,0,52.74000168,50.95124817,225.00000000,0.00000000,55483,137.69531250,700.19531250,1350.58593750
1.08603299,0,52.82999802,51.06374741,225.00000000,0.00000000,62872,122.80273437,694.58007812,1339.35546875
1.08704245,0,52.91999817,51.17624664,225.00000000,0.00000000,59350,128.17382812,694.33593750,1337.89062500
1.08804965,0,53.00999832,51.27749634,225.00000000,0.00000000,80517,137.69531250,700.19531250,1350.58593750
1.08904481,0,53.09999847,51.37874603,225.00000000,0.00000000,86825,137.69531250,699.95117187,1350.58593750
1.09003484,0,53.18999863,51.49124908,225.00000000,0.00000000,70133,123.04687500,694.33593750,1339.35546875
1.09103882,0,53.27999878,51.59249878,225.00000000,0.00000000,63317,137.69531250,700.19531250,1351.07421875
1.09213483,0,53.36999893,51.79499817,225.00000000,0.00000000,34422,131.10351562,697.26562500,1345.70312500
1.09317708,0,53.45999908,51.95249939,225.00000000,0.00000000,26187,137.69531250,700.19531250,1350.58593750
1.09408712,0,53.54999924,52.00874710,225.00000000,0.00000000,24942,122.80273437,694.33593750,1339.35546875
1.09509087,0,53.63999939,52.10999680,225.00000000,0.00000000,28690,137.69531250,700.19531250,1350.58593750
1.09608364,0,53.72999954,52.21124649,225.00000000,0.00000000,24982,137.93945312,700.19531250,1351.07421875
1.09707057,0,53.81999969,52.32374954,225.00000000,0.00000000,24860,123.04687500,694.33593750,1338.86718750
1.09806192,0,53.90999985,52.42499924,225.00000000,0.00000000,24913,137.69531250,700.19531250,1351.07421875
1.09907269,0,54.00000000,52.53749847,225.00000000,0.00000000,23455,137.69531250,699.95117187,1350.58593750
1.10006320,0,54.09000015,52.64999771,225.00000000,0.00000000,24990,123.04687500,694.33593750,1337.89062500
1.10106683,0,54.18000031,52.75124741,225.00000000,0.00000000,24657,137.69531250,700.19531250,1351.07421875
1.10209870,0,54.27000046,52.86374664,225.00000000,0.00000000,24977,137.69531250,700.19531250,1351.07421875
1.10303473,0,54.36000061,52.95374680,225.00000000,0.00000000,70527,137.93945312,700.19531250,1351.07421875
1.10404360,0,54.45000076,53.06624603,225.00000000,0.00000000,62493,137.69531250,700.19531250,1351.07421875
1.10506499,0,54.54000092,53.26874924,225.00000000,0.00000000,24953,132.56835937,697.75390625,1345.70312500
1.10605943,0,54.63000107,53.38124847,225.00000000,0.00000000,77427,137.69531250,700.19531250,1351.07421875
1.10759199,0,54.72000122,53.60624695,225.00000000,0.00000000,24960,123.04687500,694.33593750,1337.89062500
1.10805476,0,54.81000137,53.60624695,225.00000000,0.00000000,24960,123.04687500,694.09179687,1339.84375000
1.10906065,0,54.90000153,53.70749664,225.00000000,0.00000000,24867,137.69531250,700.43945312,1351.07421875
1.11006629,0,54.99000168,53.81999588,225.00000000,0.00000000,24863,122.80273437,694.33593750,1339.35546875
1.11104524,0,55.08000183,53.92124939,225.00000000,0.00000000,73710,122.80273437,694.33593750,1339.35546875
1.11206019,0,55.16999817,54.03374863,225.00000000,0.00000000,24797,125.73242187,694.33593750,1338.86718750
1.11304784,0,55.25999832,54.13499832,225.00000000,0.00000000,83240,128.41796875,694.33593750,1337.89062500
1.11405790,0,55.34999847,54.32624817,225.00000000,0.00000000,41345,132.56835937,697.75390625,1345.21484375
1.11501670,0,55.43999863,54.43874741,225.00000000,0.00000000,54517,137.45117187,700.19531250,1350.58593750
1.11607730,0,55.52999878,54.56249619,225.00000000,0.00000000,25595,122.55859375,694.09179687,1337.89062500
1.11706281,0,55.61999893,54.66374588,225.00000000,0.00000000,24928,122.80273437,694.09179687,1337.40234375
1.11806881,0,55.70999908,54.76499939,225.00000000,0.00000000,24920,137.69531250,699.95117187,1351.07421875
1.11905825,0,55.79999924,54.86624908,225.00000000,0.00000000,24445,137.93945312,700.19531250,1351.07421875
1.12007177,0,55.88999939,54.97874832,225.00000000,0.00000000,24363,122.80273437,693.84765625,1339.35546875
1.12143433,0,55.97999954,55.23749924,225.00000000,0.00000000,27075,129.39453125,697.99804687,1341.79687500
1.12207460,0,56.06999969,55.34999847,225.00000000,0.00000000,27900,133.78906250,697.50976562,1344.23828125
1.12304306,0,56.15999985,55.46249771,225.00000000,0.00000000,80073,137.69531250,699.95117187,1350.58593750
1.12403929,0,56.25000000,55.57499695,225.00000000,0.00000000,70892,123.53515625,694.09179687,1338.86718750
1.12504041,0,56.34000015,55.67624664,225.00000000,0.00000000,71212,137.69531250,699.95117187,1351.07421875
1.12604570,0,56.43000031,55.78874588,225.00000000,0.00000000,61693,128.17382812,694.33593750,1339.84375000
1.12702823,0,56.52000046,55.88999939,225.00000000,0.00000000,49978,137.69531250,699.95117187,1350.58593750
1.12803900,0,56.61000061,56.00249863,225.00000000,0.00000000,66802,137.45117187,699.95117187,1350.09765625
1.12904596,0,56.70000076,56.11499786,225.00000000,0.00000000,65327,137.69531250,699.95117187,1350.58593750
1.13004899,0,56.79000092,56.30624771,225.00000000,0.00000000,26238,133.54492187,695.55664062,1344.72656250
1.13103640,0,56.88000107,56.42999649,225.00000000,0.00000000,69672,122.80273437,694.33593750,1339.35546875
1.13205576,0,56.97000122,56.54249573,225.00000000,0.00000000,24920,123.04687500,694.33593750,1338.86718750
1.13307607,0,57.06000137,56.73374939,225.00000000,0.00000000,28218,132.81250000,697.75390625,1345.21484375
1.13412881,0,57.15000153,56.85749817,225.00000000,0.00000000,24957,137.69531250,699.95117187,1350.09765625
1.13563609,0,57.24000168,57.07124710,213.00000000,-11999.99902344,24962,122.80273437,693.84765625,1337.89062500
1.13608360,0,57.32999802,57.07124710,225.00000000,11999.99902344,24962,122.80273437,694.09179687,1339.35546875
1.13710165,0,57.41999817,57.17249680,225.00000000,0.00000000,24967,137.69531250,700.19531250,1351.07421875
1.13805437,0,57.50999832,57.35249710,225.00000000,0.00000000,29318,134.03320312,696.28906250,1344.23828125
1.13907683,0,57.59999847,57.47624588,213.00000000,-11999.99902344,24915,137.69531250,699.95117187,1351.07421875
1.14007962,0,57.68999863,57.57749939,201.00000000,-11999.99902344,26855,137.69531250,700.19531250,1351.07421875
1.14101815,0,57.77999878,57.66749573,189.00000000,-11999.99902344,51118,122.80273437,694.33593750,1338.86718750
1.14204061,0,57.86999893,57.75749588,177.00000000,-11999.99902344,73553,137.69531250,700.19531250,1350.58593750
1.14303410,0,57.95999908,57.84749603,165.00000000,-11999.99902344,87177,122.80273437,694.09179687,1337.89062500
1.14404809,0,58.04999924,57.92624664,153.00000000,-11999.99902344,89073,122.80273437,694.33593750,1338.37890625
1.14505637,0,58.13999939,58.04999924,146.25167847,-6748.32128906,51705,130.85937500,696.53320312,1344.72656250
1.14604330,0,58.22999954,58.12874603,134.25167847,-11999.99902344,67878,137.69531250,700.19531250,1350.09765625
1.14705372,0,58.31999969,58.19624710,123.75258636,-10499.09179687,68820,137.45117187,700.19531250,1351.07421875
1.14805973,0,58.40999985,58.25249863,135.75259399,12000.00683594,101387,137.69531250,699.95117187,1350.09765625
1.14965487,0,58.50000000,58.39874649,123.75259399,-11999.99902344,43813,127.68554687,694.33593750,1338.37890625
1.15012491,0,58.59000015,58.39874649,135.75259399,11999.99902344,43813,122.80273437,694.09179687,1337.40234375
1.15102482,0,58.68000031,58.45499802,147.75259399,11999.99902344,56465,127.44140625,694.09179687,1337.89062500
1.15210307,0,58.77000046,58.58999634,159.75259399,11999.99902344,36040,134.03320312,697.50976562,1343.75000000
1.15301526,0,58.86000061,58.66874695,171.75259399,11999.99902344,47967,137.69531250,700.19531250,1350.58593750
1.15408468,0,58.95000076,58.76999664,183.75259399,11999.99902344,32953,123.04687500,694.09179687,1337.89062500
1.15507019,0,59.04000092,58.85999680,180.00410461,-3748.48925781,30793,123.04687500,694.33593750,1337.89062500
1.15607607,0,59.13000107,58.93874741,191.25364685,11249.54199219,32025,137.69531250,700.19531250,1350.58593750
1.15705073,0,59.22000122,59.02874756,191.25364685,0.00000000,29642,137.93945312,700.19531250,1350.58593750
1.15801978,0,59.31000137,59.11874771,191.25364685,0.00000000,51563,137.69531250,700.19531250,1350.58593750
1.15904856,0,59.40000153,59.20874786,191.25364685,0.00000000,97405,137.93945312,700.19531250,1351.07421875
1.16006923,0,59.49000168,59.30999756,180.00410461,-11249.54199219,29792,122.80273437,694.33593750,1338.86718750
1.16106546,0,59.58000183,59.38874817,191.25364685,11249.54199219,31428,137.69531250,700.19531250,1351.07421875
1.16209102,0,59.67000198,59.47874832,191.25364685,0.00000000,29308,137.69531250,700.19531250,1350.09765625
1.16381228,0,59.76000214,59.69249725,179.25364685,-11999.99902344,29747,137.45117187,699.95117187,1350.58593750
1.16424966,0,59.85000229,59.69249725,167.25364685,-11999.99902344,29747,137.69531250,699.95117187,1350.58593750
1.16502738,0,59.93999863,59.73749924,179.25364685,11999.99902344,72223,137.45117187,700.19531250,1350.58593750
1.16605723,0,60.02999878,59.83874893,191.25364685,11999.99902344,31938,122.80273437,694.33593750,1338.37890625
1.16705847,0,60.11999893,59.91749573,202.50318909,11249.54199219,95433,137.69531250,700.19531250,1351.07421875
1.16804838,0,60.20999908,60.00749588,202.50318909,0.00000000,90705,137.69531250,699.95117187,1351.07421875
1.16903996,0,60.29999924,60.10874557,191.25364685,-11249.54199219,73067,122.80273437,694.33593750,1339.35546875
1.17004168,0,60.38999939,60.19874573,191.25364685,0.00000000,80380,122.80273437,694.09179687,1338.37890625
1.17103505,0,60.47999954,60.28874588,191.25364685,0.00000000,79543,122.80273437,694.09179687,1337.40234375
1.17204225,0,60.56999969,60.37874603,191.25364685,0.00000000,74332,122.80273437,694.33593750,1337.89062500
1.17304420,0,60.65999985,60.46874619,191.25364685,0.00000000,79785,123.04687500,694.33593750,1339.35546875
1.17407596,0,60.75000000,60.55874634,191.25364685,0.00000000,29885,137.69531250,700.19531250,1351.07421875
1.17505383,0,60.84000015,60.64874649,191.25364685,0.00000000,29900,137.45117187,699.95117187,1351.07421875
1.17604470,0,60.93000031,60.73874664,191.25364685,0.00000000,55220,137.45117187,700.19531250,1350.58593750
1.17770648,0,61.02000046,60.94124603,179.25364685,-11999.99902344,34880,137.69531250,699.95117187,1349.60937500
1.17816091,0,61.11000061,60.94124603,168.75456238,-10499.08398437,34880,137.69531250,699.95117187,1350.58593750
1.17904723,0,61.20000076,61.00874710,180.75456238,11999.99902344,60560,122.80273437,694.09179687,1338.86718750
1.18007457,0,61.29000092,61.09874725,191.25364685,10499.08398437,31268,122.80273437,694.09179687,1337.89062500
1.18106973,0,61.38000107,61.18874741,191.25364685,0.00000000,29822,122.80273437,694.33593750,1337.89062500
1.18206346,0,61.47000122,61.27874756,191.25364685,0.00000000,29725,137.69531250,700.19531250,1350.58593750
1.18304706,0,61.56000137,61.36874771,191.25364685,0.00000000,60452,137.69531250,700.19531250,1350.58593750
1.18403161,0,61.65000153,61.45874786,191.25364685,0.00000000,63018,137.69531250,699.95117187,1351.07421875
1.18504143,0,61.74000168,61.54874802,191.25364685,0.00000000,84998,137.69531250,699.95117187,1351.07421875
1.18603694,0,61.83000183,61.63874817,191.25364685,0.00000000,78312,137.69531250,699.95117187,1351.07421875
1.18703640,0,61.91999817,61.73999786,180.00028992,-11253.35644531,53830,123.04687500,693.84765625,1338.37890625
1.18804467,0,62.00999832,61.81874847,191.24983215,11249.54199219,87952,137.69531250,699.95117187,1350.58593750
1.18904269,0,62.09999847,61.90874863,191.24983215,0.00000000,87763,137.69531250,699.95117187,1350.58593750
1.19012904,0,62.18999863,62.00999832,180.00028992,-11249.54199219,29885,137.69531250,699.95117187,1350.58593750
1.19173002,0,62.27999878,62.18999863,168.00028992,-11999.99902344,32027,137.45117187,699.95117187,1350.09765625
1.19216180,0,62.36999893,62.18999863,180.00028992,11999.99902344,32027,137.69531250,699.95117187,1350.58593750
1.19305038,0,62.45999908,62.25749588,192.00028992,11999.99902344,31893,137.69531250,700.19531250,1350.58593750
1.19404209,0,62.54999924,62.34749603,202.50318909,10502.89843750,68858,137.45117187,699.95117187,1350.58593750
1.19504178,0,62.63999939,62.44874573,191.25364685,-11249.54199219,79775,122.80273437,694.33593750,1337.89062500
1.19606102,0,62.72999954,62.53874588,202.50318909,11249.54199219,29772,123.04687500,694.09179687,1337.40234375
1.19703901,0,62.81999969,62.62874603,191.25364685,-11249.54199219,60902,137.69531250,699.95117187,1350.58593750
1.19804299,0,62.90999985,62.71874619,191.25364685,0.00000000,87808,126.46484375,694.33593750,1337.89062500
1.19906878,0,63.00000000,62.80874634,191.25364685,0.00000000,29812,137.45117187,699.95117187,1350.58593750
1.20004535,0,63.09000015,62.89874649,191.25364685,0.00000000,66865,137.69531250,699.95117187,1350.58593750
1.20106113,0,63.18000031,62.99999619,191.25364685,0.00000000,29268,127.68554687,694.33593750,1338.37890625
1.20203841,0,63.27000046,63.07874680,191.25364685,0.00000000,79285,137.69531250,700.19531250,1350.58593750
1.20307791,0,63.36000061,63.25874710,180.00410461,-11249.54199219,29173,133.05664062,697.50976562,1343.26171875
1.20406473,0,63.45000076,63.33749771,168.00410461,-11999.99902344,79848,137.69531250,699.95117187,1350.09765625
1.20564198,0,63.54000092,63.50624847,156.00410461,-11999.99902344,33900,137.69531250,700.19531250,1350.58593750
1.20609856,0,63.63000107,63.50624847,144.00410461,-11999.99902344,33900,137.93945312,700.19531250,1351.07421875
1.20703900,0,63.72000122,63.57374573,146.25549316,2251.38842773,82328,126.95312500,694.09179687,1338.86718750
1.20805788,0,63.81000137,63.64124680,158.25549316,11999.99902344,73480,137.69531250,699.95117187,1351.07421875
1.20903718,0,63.89999771,63.71999741,170.25549316,11999.99902344,56132,137.69531250,699.95117187,1350.58593750
1.21005559,0,63.98999786,63.79874802,182.25549316,11999.99902344,78993,137.69531250,700.19531250,1350.09765625
