time,queue_size,motor_target,motor_pos,motor_velocity,motor_acceleration,motor_nsec_per_pulse,pt202,pt203,ptf401
1.47406220,0,47.25000000,47.36249924,-155.24601746,11999.99902344,33780,54.44335937,647.70507812,1234.86328125
1.47500777,0,47.15999985,47.29499817,-143.24601746,11999.99902344,37973,67.13867187,653.32031250,1265.13671875
1.47603273,0,47.06999969,47.21624756,-146.24786377,-3001.84619141,88538,54.68750000,647.94921875,1234.86328125
1.47702384,0,46.97999954,47.14874649,-158.24786377,-11999.99902344,64627,66.40625000,653.56445312,1261.23046875
1.47801900,0,46.88999939,47.06999969,-170.24786377,-11999.99902344,61558,67.38281250,653.56445312,1248.53515625
1.47904587,0,46.79999924,46.97999954,-180.00028992,-9752.42578125,33812,66.40625000,653.56445312,1244.62890625
1.48005426,0,46.70999908,46.88999939,-180.00028992,0.00000000,31288,54.44335937,647.70507812,1234.86328125
1.48105085,0,46.61999893,46.81124878,-191.24983215,-11249.54199219,31953,68.11523437,653.56445312,1252.44140625
1.48202360,0,46.52999878,46.72124863,-191.24983215,0.00000000,62630,66.89453125,653.32031250,1244.62890625
1.48304617,0,46.43999863,46.61999893,-180.00028992,11249.54199219,29727,54.68750000,647.70507812,1234.86328125
1.48403668,0,46.34999847,46.54124832,-191.24983215,-11249.54199219,80920,66.89453125,653.32031250,1244.62890625
1.48504817,0,46.25999832,46.37249756,-191.24983215,0.00000000,29827,59.32617187,651.61132812,1239.25781250
1.48676360,0,46.17000198,46.16999817,-179.24983215,11999.99902344,31107,65.42968750,653.56445312,1250.48828125
1.48718417,0,46.07999802,46.16999817,-167.24983215,11999.99902344,31107,67.38281250,653.32031250,1244.14062500
1.48803890,0,45.99000168,46.10249710,-155.24983215,11999.99902344,33858,54.68750000,648.19335937,1234.86328125
1.48902810,0,45.89999771,46.03499985,-143.24983215,11999.99902344,85505,67.62695312,653.56445312,1244.62890625
1.49005008,0,45.81000137,45.95624924,-146.24786377,-2998.03149414,63858,54.68750000,647.94921875,1234.37500000
1.49104166,0,45.71999741,45.88874817,-158.24786377,-11999.99902344,103265,54.68750000,647.70507812,1234.86328125
1.49206161,0,45.63000107,45.75374985,-170.24786377,-11999.99902344,34105,61.03515625,651.36718750,1250.48828125
1.49305344,0,45.54000092,45.66374969,-158.24786377,11999.99902344,33262,67.87109375,653.56445312,1255.37109375
1.49405777,0,45.45000076,45.58499908,-146.24786377,11999.99902344,88852,54.93164062,647.94921875,1234.86328125
1.49502766,0,45.36000061,45.51749802,-157.49740601,-11249.54199219,77493,54.68750000,648.19335937,1235.35156250
1.49605048,0,45.27000046,45.43874741,-168.74693298,-11249.52636719,36005,67.62695312,653.56445312,1244.62890625
1.49702275,0,45.18000031,45.35999680,-179.99647522,-11249.54199219,73993,67.62695312,653.56445312,1244.62890625
1.49802828,0,45.09000015,45.26999664,-179.99647522,0.00000000,59195,67.38281250,653.32031250,1244.62890625
1.49906313,0,45.00000000,45.10124969,-179.99647522,0.00000000,32000,61.27929687,649.65820312,1238.76953125
1.50064528,0,44.90999985,44.92124939,-167.99647522,11999.99902344,33013,54.44335937,647.94921875,1234.86328125
1.50110388,0,44.82000351,44.92124939,-155.99647522,11999.99902344,33013,54.44335937,647.94921875,1234.86328125
1.50202787,0,44.72999954,44.86499786,-143.99647522,11999.99902344,72052,67.62695312,653.56445312,1244.62890625
1.50304747,0,44.63999939,44.78624725,-146.24786377,-2251.38842773,66273,54.68750000,647.94921875,1234.37500000
1.50406599,0,44.54999924,44.65124893,-158.24786377,-11999.99902344,40372,60.30273437,651.36718750,1247.07031250
1.50502241,0,44.46000290,44.57249832,-146.24786377,11999.99902344,64243,66.40625000,653.56445312,1254.39453125
1.50606263,0,44.36999893,44.44874954,-134.24786377,11999.99902344,42027,60.79101562,650.87890625,1239.74609375
1.50701320,0,44.27999878,44.36999893,-122.24786377,11999.99902344,60513,53.95507812,647.94921875,1234.86328125
1.50802410,0,44.18999863,44.31374741,-123.74877167,-1500.90783691,93760,67.87109375,653.56445312,1245.11718750
1.50905192,0,44.10000229,44.24624634,-135.74877930,-12000.00683594,91625,54.68750000,647.94921875,1234.86328125
1.51005411,0,44.01000214,44.13374710,-147.74877930,-11999.99902344,53378,60.54687500,650.39062500,1239.25781250
1.51103127,0,43.91999817,44.05499649,-135.74877930,11999.99902344,87638,66.89453125,653.56445312,1244.62890625
1.51204479,0,43.82999802,43.98749924,-147.74877930,-11999.99902344,71207,67.38281250,653.32031250,1244.62890625
1.51303411,0,43.74000168,43.91999817,-159.74877930,-11999.99902344,83452,67.13867187,653.32031250,1256.34765625
1.51471853,0,43.65000153,43.75124741,-147.74877930,11999.99902344,38193,54.19921875,647.70507812,1234.37500000
1.51518500,0,43.56000137,43.75124741,-159.74877930,-11999.99902344,38193,54.19921875,647.70507812,1234.37500000
1.51605654,0,43.46999741,43.69499969,-171.74877930,-11999.99902344,35965,54.44335937,647.70507812,1234.86328125
1.51706588,0,43.38000107,43.61624908,-183.74877930,-11999.99902344,33078,67.13867187,653.32031250,1244.14062500
1.51806331,0,43.29000092,43.52624893,-195.74877930,-11999.99902344,30958,54.44335937,647.70507812,1234.86328125
1.51902926,0,43.20000076,43.43624878,-207.74877930,-11999.99902344,67392,54.44335937,647.70507812,1234.37500000
1.52002978,0,43.10999680,43.34624863,-219.74877930,-11999.99902344,83092,67.62695312,653.56445312,1244.14062500
1.52101612,0,43.02000046,43.24499893,-224.99845886,-5249.67919922,69032,66.89453125,653.32031250,1244.62890625
1.52204120,0,42.93000031,43.13249969,-212.99845886,11999.99902344,26008,67.13867187,653.56445312,1244.62890625
1.52302718,0,42.84000015,43.03125000,-200.99845886,11999.99902344,58278,64.69726562,653.32031250,1261.23046875
1.52403677,0,42.75000381,42.92999649,-188.99845886,11999.99902344,65213,54.19921875,647.94921875,1234.86328125
1.52501762,0,42.65999603,42.83999634,-180.00028992,8998.16894531,67692,54.19921875,647.70507812,1234.86328125
1.52603531,0,42.56999969,42.76124954,-191.24983215,-11249.54199219,86192,62.01171875,653.32031250,1244.14062500
1.52703178,0,42.47999954,42.67124939,-191.24983215,0.00000000,51202,66.40625000,653.32031250,1244.14062500
1.52863109,0,42.39000320,42.47999954,-179.24983215,11999.99902344,29868,53.95507812,647.70507812,1233.88671875
1.52912033,0,42.30000305,42.47999954,-179.99647522,-746.64300537,512952,66.89453125,653.07617187,1247.07031250
1.53003109,0,42.20999908,42.41249847,-191.99647522,-11999.99902344,75237,67.13867187,653.32031250,1244.62890625
1.53105044,0,42.11999893,42.31124878,-202.49937439,-10502.89843750,30567,53.95507812,647.70507812,1234.86328125
1.53202927,0,42.02999878,42.22124863,-191.24983215,11249.54199219,81427,53.95507812,647.46093750,1234.37500000
1.53303671,0,41.94000244,42.13124847,-191.24601746,3.81469703,58793,53.95507812,647.46093750,1234.86328125
1.53407371,0,41.84999847,41.96249771,-191.24983215,-3.81469703,33387,62.74414062,650.14648437,1239.74609375
1.53503489,0,41.75999832,41.87249756,-179.24983215,11999.99902344,64427,66.40625000,653.32031250,1244.14062500
1.53605115,0,41.66999817,41.78249741,-167.24983215,11999.99902344,31938,61.27929687,653.32031250,1244.14062500
1.53703392,0,41.58000183,41.70374680,-155.24983215,11999.99902344,66833,64.69726562,653.32031250,1244.14062500
1.53803504,0,41.49000168,41.62500000,-143.24983215,11999.99902344,68085,67.38281250,653.32031250,1244.14062500
1.53904164,0,41.39999771,41.54624939,-146.25167847,-3001.84619141,69598,53.95507812,647.70507812,1252.92968750
1.54002178,0,41.30999756,41.47874832,-158.25167847,-11999.99902344,61218,67.38281250,653.32031250,1244.14062500
1.54108644,0,41.22000122,41.39999771,-170.25167847,-11999.99902344,35498,67.38281250,653.07617187,1258.78906250
1.54206800,0,41.13000107,41.28749847,-182.25167847,-11999.99902344,35875,66.89453125,653.32031250,1243.65234375
1.54305685,0,41.03999710,41.23124695,-194.25167847,-11999.99902344,33893,54.19921875,647.70507812,1234.37500000
1.54404199,0,40.94999695,41.06250000,-191.24983215,3001.84619141,29863,58.83789062,651.61132812,1237.79296875
1.54505217,0,40.86000061,40.96124649,-179.24983215,11999.99902344,29780,53.95507812,647.70507812,1234.37500000
1.54605770,0,40.77000046,40.87124634,-167.24983215,11999.99902344,31973,53.95507812,647.70507812,1234.86328125
1.54705465,0,40.68000031,40.73624802,-155.24983215,11999.99902344,36920,59.57031250,651.12304687,1238.76953125
1.54805768,0,40.58999634,40.59000015,-143.24983215,11999.99902344,48065,60.79101562,650.63476562,1240.23437500
1.54905140,0,40.50000000,40.52249908,-131.24983215,11999.99902344,91350,65.42968750,653.32031250,1254.39453125
1.55004215,0,40.40999985,40.45499802,-119.24983215,11999.99902344,109772,54.19921875,647.70507812,1234.86328125
1.55105698,0,40.31999969,40.39874649,-107.24983215,11999.99902344,98818,54.44335937,647.70507812,1234.86328125
1.55204856,0,40.23000336,40.35374832,-119.24983215,-11999.99902344,102457,65.67382812,653.32031250,1244.62890625
1.55302799,0,40.13999939,40.29749680,-131.24983215,-11999.99902344,100310,67.38281250,653.32031250,1244.62890625
1.55404723,0,40.04999924,40.22999954,-143.24983215,-11999.99902344,60658,66.89453125,653.32031250,1245.60546875
1.55504942,0,39.95999908,40.16249847,-155.24983215,-11999.99902344,75945,67.13867187,653.32031250,1244.14062500
1.55656028,0,39.87000275,39.95999908,-146.24404907,9005.78222656,60342,60.30273437,650.63476562,1239.25781250
1.55707288,0,39.77999878,39.94874954,-158.24404907,-11999.99902344,43417,54.19921875,647.70507812,1234.37500000
1.55801702,0,39.68999863,39.88124847,-170.24404907,-11999.99902344,61792,54.19921875,647.70507812,1234.37500000
1.55903554,0,39.59999847,39.80249786,-182.24404907,-11999.99902344,70063,66.89453125,653.32031250,1259.76562500
1.56005347,0,39.51000214,39.70124817,-191.24601746,-9001.96777344,30973,53.71093750,647.70507812,1234.86328125
1.56101322,0,39.42000198,39.61124802,-191.24601746,0.00000000,47183,54.19921875,647.70507812,1234.86328125
1.56203270,0,39.32999802,39.52124786,-191.24983215,-3.81469703,72740,67.13867187,653.32031250,1244.14062500
1.56305802,0,39.23999786,39.41999817,-180.00028992,11249.54199219,29828,54.19921875,647.94921875,1234.86328125
1.56405067,0,39.15000153,39.34124756,-191.24601746,-11245.72656250,32025,66.65039062,653.07617187,1244.14062500
1.56504214,0,39.06000137,39.25124741,-191.24601746,0.00000000,75713,67.38281250,653.32031250,1244.62890625
1.56604898,0,38.97000122,39.16124725,-191.24601746,0.00000000,29747,65.18554687,653.32031250,1260.25390625
1.56703639,0,38.87999725,39.07124710,-191.24983215,-3.81469703,68040,65.18554687,653.07617187,1244.14062500
1.56803584,0,38.79000092,38.98124695,-191.24601746,3.81469703,78950,65.42968750,653.32031250,1244.14062500
1.56906295,0,38.70000076,38.82374954,-191.24601746,0.00000000,51178,60.05859375,651.36718750,1237.79296875
1.57058072,0,38.61000061,38.63249969,-179.24601746,11999.99902344,29867,65.91796875,653.32031250,1244.62890625
1.57104731,0,38.51999664,38.63249969,-167.24601746,11999.99902344,29867,67.38281250,653.32031250,1244.62890625
1.57205117,0,38.43000031,38.54249954,-155.24601746,11999.99902344,33942,53.95507812,647.70507812,1234.86328125
1.57302904,0,38.34000015,38.47499847,-143.24601746,11999.99902344,79078,66.89453125,653.32031250,1244.62890625
1.57405567,0,38.25000000,38.34000015,-146.24786377,-3001.84619141,48552,61.03515625,650.87890625,1240.23437500
1.57504487,0,38.16000366,38.26124954,-134.24786377,11999.99902344,63718,54.44335937,647.70507812,1234.86328125
1.57602775,0,38.06999969,38.19374847,-123.74877167,10499.09179687,62532,54.44335937,647.70507812,1234.86328125
1.57705808,0,37.97999954,38.13749695,-135.74877930,-12000.00683594,78205,67.38281250,653.32031250,1244.14062500
1.57803047,0,37.88999939,38.06999969,-147.74877930,-11999.99902344,84620,53.95507812,647.70507812,1234.86328125
1.57902932,0,37.80000305,38.00249863,-159.74877930,-11999.99902344,75937,65.18554687,653.80859375,1253.41796875
1.58005118,0,37.71000290,37.85624695,-171.74877930,-11999.99902344,33067,60.05859375,651.12304687,1246.58203125
1.58106160,0,37.61999893,37.69874954,-159.74877930,11999.99902344,38278,59.57031250,649.90234375,1244.14062500
1.58205354,0,37.52999878,37.61999893,-147.74877930,11999.99902344,36093,67.13867187,653.32031250,1244.14062500
1.58307409,0,37.44000244,37.55249786,-135.74877930,11999.99902344,98440,67.62695312,653.32031250,1244.14062500
1.58448696,0,37.35000229,37.38374710,-123.74877930,11999.99902344,51335,62.25585937,650.14648437,1245.11718750
1.58502114,0,37.25999832,37.37249756,-112.49922943,11249.54980469,64728,54.19921875,647.70507812,1234.86328125
1.58604395,0,37.16999817,37.31624985,-124.49922943,-11999.99902344,102347,53.71093750,647.46093750,1234.86328125
1.58703053,0,37.08000183,37.25999832,-136.49923706,-12000.00683594,77927,64.94140625,653.32031250,1244.62890625
1.58803964,0,36.99000168,37.19249725,-148.49923706,-11999.99902344,65070,66.40625000,653.32031250,1244.14062500
1.58903742,0,36.90000153,37.11374664,-160.49923706,-11999.99902344,68638,54.44335937,647.70507812,1234.86328125
1.59005117,0,36.80999756,36.97874832,-172.49923706,-11999.99902344,34125,60.54687500,651.12304687,1239.25781250
1.59105110,0,36.72000122,36.82124710,-160.49923706,11999.99902344,36047,61.03515625,650.63476562,1238.76953125
1.59202933,0,36.63000107,36.73124695,-148.49923706,11999.99902344,63540,54.19921875,647.70507812,1234.86328125
1.59302747,0,36.54000092,36.66374969,-136.49923706,11999.99902344,78565,66.65039062,653.32031250,1244.62890625
1.59405065,0,36.44999695,36.59624863,-146.25167847,-9752.44140625,88340,67.62695312,653.56445312,1244.62890625
1.59503329,0,36.35999680,36.52874756,-158.25167847,-11999.99902344,95453,66.40625000,653.32031250,1244.62890625
1.59602892,0,36.27000046,36.44999695,-170.25167847,-11999.99902344,61198,65.67382812,653.56445312,1244.62890625
1.59706211,0,36.18000031,36.37125015,-182.25167847,-11999.99902344,82315,67.13867187,653.32031250,1262.69531250
1.59865844,0,36.09000397,36.18000031,-170.25167847,11999.99902344,30907,54.19921875,647.70507812,1234.37500000
1.59911633,0,35.99999619,36.18000031,-180.00410461,-9752.42578125,30907,53.95507812,647.94921875,1234.86328125
1.60003746,0,35.90999985,36.11249924,-192.00410461,-11999.99902344,83658,54.44335937,647.94921875,1234.86328125
1.60103631,0,35.81999969,36.02249908,-202.49937439,-10495.26953125,65828,53.95507812,647.94921875,1234.86328125
1.60205722,0,35.72999954,35.92124939,-191.24983215,11249.54199219,27873,53.95507812,647.70507812,1234.86328125
1.60303223,0,35.64000320,35.84249878,-202.49555969,-11245.72656250,78660,66.65039062,653.32031250,1244.14062500
1.60403669,0,35.54999924,35.74124908,-191.24983215,11245.72656250,27865,65.42968750,653.32031250,1244.62890625
1.60504854,0,35.45999908,35.63999939,-180.00028992,11249.54199219,29885,54.44335937,647.70507812,1234.86328125
1.60602653,0,35.36999893,35.56124878,-191.24983215,-11249.54199219,65393,65.42968750,653.56445312,1244.62890625
1.60702550,0,35.28000259,35.45999908,-179.99647522,11253.35644531,56292,54.44335937,647.94921875,1234.86328125
1.60802782,0,35.18999863,35.38124847,-191.24983215,-11253.35644531,72227,61.52343750,653.32031250,1248.53515625
1.60904729,0,35.09999847,35.27999878,-180.00028992,11249.54199219,28937,53.95507812,647.70507812,1234.86328125
1.61005330,0,35.00999832,35.13374710,-191.24983215,-11249.54199219,29860,60.30273437,650.87890625,1253.41796875
1.61105454,0,34.92000198,35.03249741,-179.24983215,11999.99902344,108533,53.71093750,647.46093750,1234.86328125
1.61270976,0,34.83000183,34.85249710,-167.24983215,11999.99902344,31860,65.91796875,653.07617187,1243.65234375
1.61316407,0,34.73999786,34.85249710,-155.24983215,11999.99902344,31860,65.42968750,653.07617187,1244.62890625
1.61403179,0,34.64999771,34.79624939,-146.25167847,8998.15332031,70178,65.18554687,653.07617187,1244.14062500
1.61505294,0,34.56000137,34.72874832,-158.25167847,-11999.99902344,99585,66.89453125,653.32031250,1265.13671875
1.61602736,0,34.47000122,34.64999771,-170.25167847,-11999.99902344,79418,53.95507812,647.70507812,1234.37500000
1.61703730,0,34.38000107,34.57124710,-182.25167847,-11999.99902344,97372,53.71093750,647.70507812,1234.86328125
1.61805606,0,34.28999710,34.48124695,-191.24983215,-8998.15332031,31545,66.40625000,653.32031250,1244.62890625
1.61904240,0,34.20000076,34.39124680,-191.24601746,3.81469703,29838,66.40625000,653.32031250,1252.92968750
1.62005460,0,34.11000061,34.28999710,-179.99647522,11249.54199219,29733,53.71093750,647.70507812,1234.86328125
1.62103081,0,34.02000046,34.21125031,-191.24983215,-11253.35644531,62047,63.23242187,653.56445312,1244.62890625
1.62202895,0,33.92999649,34.12125015,-191.25364685,-3.81469703,79933,53.71093750,647.70507812,1234.86328125
1.62304318,0,33.84000015,34.03125000,-191.24983215,3.81469703,29108,66.65039062,653.32031250,1244.14062500
1.62406182,0,33.75000000,33.94124985,-191.24983215,0.00000000,29840,67.38281250,653.32031250,1244.14062500
1.62506008,0,33.65999985,33.78374863,-191.24983215,0.00000000,29787,58.59375000,651.12304687,1239.25781250
1.62671459,0,33.57000351,33.56999969,-179.24983215,11999.99902344,29875,65.91796875,653.07617187,1243.16406250
1.62725401,0,33.47999954,33.50249863,-167.24983215,11999.99902344,36992,61.03515625,650.87890625,1239.74609375
1.62805903,0,33.38999939,33.37874985,-155.24983215,11999.99902344,36907,57.86132812,651.12304687,1247.07031250
1.62903512,0,33.29999924,33.24374771,-143.24983215,11999.99902344,39885,60.79101562,650.87890625,1247.07031250
1.63004518,0,33.21000290,33.16499710,-131.24983215,11999.99902344,64545,54.19921875,647.70507812,1234.37500000
1.63103867,0,33.11999893,33.09749985,-119.24983215,11999.99902344,67023,53.95507812,647.70507812,1234.86328125
1.63202465,0,33.02999878,33.04124832,-107.24983215,11999.99902344,72797,54.19921875,647.94921875,1234.37500000
1.63301158,0,32.93999863,32.98499680,-95.24983215,11999.99902344,60627,54.19921875,647.70507812,1234.86328125
1.63402200,0,32.85000229,32.93999863,-89.99633026,5253.50146484,91997,65.18554687,653.32031250,1244.62890625
1.63503826,0,32.76000214,32.88374710,-101.99633026,-11999.99902344,64938,54.19921875,647.70507812,1234.37500000
1.63603139,0,32.66999817,32.83874893,-113.99633026,-11999.99902344,98478,61.27929687,653.07617187,1244.14062500
1.63705134,0,32.57999802,32.78249741,-125.99633026,-11999.99902344,94992,62.01171875,653.07617187,1255.85937500
1.63803446,0,32.49000168,32.71500015,-137.99633789,-12000.00683594,81105,53.95507812,647.70507812,1234.86328125
1.63904631,0,32.40000153,32.64749908,-149.99633789,-11999.99902344,61403,53.95507812,647.46093750,1234.37500000
1.64058769,0,32.31000137,32.45624924,-161.99633789,-11999.99902344,96963,61.03515625,649.65820312,1240.23437500
1.64109349,0,32.21999741,32.44499969,-173.99633789,-11999.99902344,36498,54.19921875,647.70507812,1234.37500000
1.64205647,0,32.13000107,32.37749863,-185.99633789,-11999.99902344,33038,62.25585937,653.32031250,1244.14062500
1.64306068,0,32.04000092,32.28749847,-197.99633789,-11999.99902344,29975,53.95507812,647.46093750,1234.37500000
1.64403975,0,31.95000076,32.19749832,-209.99633789,-11999.99902344,67450,53.46679687,647.46093750,1234.37500000
1.64505613,0,31.85999680,32.09624863,-221.99633789,-11999.99902344,26872,53.95507812,647.70507812,1234.37500000
1.64605224,0,31.76999855,31.99499893,-225.00000000,-3003.66186523,25913,63.96484375,653.32031250,1244.14062500
1.64704144,0,31.68000031,31.81499863,-213.74891663,11251.08300781,26873,62.25585937,649.41406250,1240.23437500
1.64805412,0,31.59000015,31.69124794,-201.74891663,11999.99902344,26888,53.95507812,647.46093750,1234.37500000
1.64906466,0,31.50000191,31.58999825,-189.74891663,11999.99902344,27272,53.71093750,647.70507812,1234.37500000
1.65005672,0,31.40999794,31.49999809,-177.74891663,11999.99902344,29830,53.71093750,647.70507812,1234.37500000
1.65101647,0,31.31999969,31.42124939,-165.74891663,11999.99902344,47910,61.27929687,653.32031250,1244.14062500
1.65205383,0,31.22999954,31.33124924,-153.74891663,11999.99902344,33798,63.72070312,653.32031250,1244.14062500
1.65303266,0,31.14000130,31.26374817,-141.74891663,11999.99902344,82418,66.89453125,653.32031250,1244.14062500
1.65441847,0,31.05000305,31.13999939,-129.74891663,11999.99902344,39282,66.65039062,653.32031250,1244.14062500
1.65505147,0,30.95999908,31.11749840,-141.74891663,-11999.99902344,40873,67.13867187,653.07617187,1244.14062500
1.65605855,0,30.86999893,31.03874779,-153.74891663,-11999.99902344,39568,53.71093750,647.70507812,1234.37500000
1.65705538,0,30.78000069,30.95999908,-165.74891663,-11999.99902344,35342,54.19921875,647.70507812,1234.37500000
1.65806115,0,30.69000244,30.88124847,-177.74891663,-11999.99902344,33867,67.13867187,653.32031250,1244.14062500
1.65904534,0,30.59999847,30.80249786,-189.74891663,-11999.99902344,88913,61.27929687,653.32031250,1244.14062500
1.66003883,0,30.50999832,30.71249962,-201.74891663,-11999.99902344,78625,64.45312500,653.07617187,1244.14062500
1.66103983,0,30.42000008,30.54374886,-191.24792480,10500.99121094,30918,58.83789062,650.87890625,1238.76953125
1.66203249,0,30.33000183,30.43124962,-179.24792480,11999.99902344,59217,53.71093750,647.46093750,1233.88671875
1.66303146,0,30.24000168,30.35249901,-167.24792480,11999.99902344,82403,66.89453125,653.32031250,1244.62890625
1.66402316,0,30.14999771,30.26249886,-155.24792480,11999.99902344,55307,53.95507812,647.46093750,1234.86328125
1.66506934,0,30.05999947,30.12749863,-143.24792480,11999.99902344,40772,60.30273437,650.63476562,1243.16406250
1.66603434,0,29.97000122,30.04874802,-131.24792480,11999.99902344,59045,53.95507812,647.46093750,1234.86328125
1.66704571,0,29.88000107,29.99249840,-119.24792480,11999.99902344,100957,63.96484375,653.32031250,1243.65234375
1.66847789,0,29.78999710,29.84624863,-107.24792480,11999.99902344,63180,59.32617187,648.68164062,1240.72265625
1.66901612,0,29.69999886,29.83499908,-119.24792480,-11999.99902344,86507,66.89453125,653.32031250,1258.30078125
1.67004108,0,29.61000061,29.76749802,-131.24792480,-11999.99902344,85732,53.71093750,647.70507812,1234.37500000
1.67103148,0,29.52000046,29.71124840,-143.24792480,-11999.99902344,93058,61.27929687,653.07617187,1244.14062500
1.67203093,0,29.43000221,29.63249779,-155.24792480,-11999.99902344,54912,53.71093750,647.46093750,1234.37500000
1.67303801,0,29.33999825,29.56499863,-167.24792480,-11999.99902344,84460,61.27929687,653.07617187,1244.14062500
1.67402852,0,29.24999809,29.47499847,-179.24792480,-11999.99902344,56340,53.95507812,647.46093750,1234.37500000
1.67504644,0,29.15999985,29.38499832,-191.24792480,-11999.99902344,70617,53.46679687,647.46093750,1234.86328125
1.67605591,0,29.07000160,29.29499817,-203.24792480,-11999.99902344,29370,63.23242187,653.07617187,1244.14062500
1.67703485,0,28.98000336,29.20499802,-215.24792480,-11999.99902344,61385,66.89453125,653.32031250,1253.41796875
1.67804515,0,28.88999748,29.09249878,-203.24792480,11999.99902344,26780,53.71093750,647.70507812,1234.37500000
1.67904997,0,28.79999924,29.00249863,-202.49937439,748.55035400,27980,63.23242187,653.07617187,1244.14062500
1.68003559,0,28.71000099,28.90124893,-191.24792480,11251.44921875,61340,53.46679687,647.46093750,1234.37500000
1.68106401,0,28.62000084,28.81124878,-202.49746704,-11249.54199219,29793,53.71093750,647.21679687,1234.37500000
1.68237889,0,28.52999687,28.65374947,-190.49746704,11999.99902344,27867,53.71093750,647.46093750,1233.88671875
1.68303764,0,28.43999863,28.63124847,-191.24983215,-752.36505127,83007,53.46679687,647.46093750,1234.37500000
1.68406022,0,28.35000038,28.54124832,-191.24792480,1.90734851,29853,66.65039062,653.07617187,1244.14062500
1.68504453,0,28.26000023,28.46249962,-202.49937439,-11251.44921875,95183,65.67382812,653.07617187,1244.14062500
1.68605220,0,28.17000198,28.36124802,-191.24601746,11253.35644531,27963,61.27929687,653.32031250,1245.60546875
1.68703234,0,28.07999802,28.27124786,-191.24983215,-3.81469703,84878,53.95507812,647.46093750,1234.37500000
1.68802655,0,27.98999977,28.18124962,-191.24983215,0.00000000,55620,66.16210937,653.32031250,1255.37109375
1.68903768,0,27.89999962,28.07999802,-179.99838257,11251.44921875,66223,53.71093750,647.70507812,1234.86328125
1.69004059,0,27.81000137,27.92249870,-191.24792480,-11249.54199219,31158,62.74414062,650.14648437,1239.74609375
1.69100940,0,27.72000313,27.82124901,-179.24792480,11999.99902344,66325,53.71093750,647.70507812,1234.37500000
1.69202709,0,27.62999916,27.73124886,-167.24792480,11999.99902344,61038,53.71093750,647.46093750,1234.37500000
1.69304919,0,27.53999901,27.59624863,-155.24792480,11999.99902344,36907,59.32617187,649.65820312,1239.25781250
1.69404566,0,27.45000076,27.44999886,-143.24792480,11999.99902344,41025,60.30273437,649.90234375,1238.76953125
1.69507301,0,27.36000252,27.37124825,-131.24792480,11999.99902344,39825,66.16210937,653.32031250,1243.65234375
1.69647884,0,27.26999664,27.25874901,-119.24792480,11999.99902344,45093,66.65039062,653.32031250,1243.65234375
1.69706023,0,27.17999840,27.24749947,-107.24792480,11999.99902344,72195,67.13867187,653.07617187,1243.65234375
1.69803858,0,27.09000015,27.19124794,-101.24777985,6000.14453125,100145,53.95507812,647.70507812,1234.37500000
1.69905365,0,27.00000191,27.14624977,-113.24777985,-11999.99902344,100453,67.38281250,653.32031250,1244.14062500
1.70002675,0,26.91000175,27.08999825,-125.24777985,-11999.99902344,73958,64.94140625,653.07617187,1244.14062500
1.70104802,0,26.81999779,27.02249908,-137.24778748,-12000.00683594,88053,54.19921875,647.46093750,1234.86328125
1.70203841,0,26.72999954,26.95499802,-149.24778748,-11999.99902344,86790,54.19921875,647.70507812,1234.37500000
1.70302808,0,26.63999939,26.88749886,-161.24778748,-11999.99902344,76233,65.67382812,653.32031250,1244.14062500
1.70405412,0,26.55000114,26.79749870,-173.24778748,-11999.99902344,34515,54.19921875,647.70507812,1234.37500000
1.70504129,0,26.46000290,26.71874809,-185.24778748,-11999.99902344,85533,53.71093750,647.46093750,1234.37500000
1.70603418,0,26.36999893,26.63999939,-197.24778748,-11999.99902344,95757,66.16210937,653.32031250,1244.14062500
1.70707202,0,26.27999878,26.45999908,-209.24778748,-11999.99902344,29265,60.54687500,650.39062500,1256.34765625
1.70805001,0,26.19000053,26.35874939,-197.24778748,11999.99902344,26813,67.62695312,653.56445312,1244.14062500
1.70906615,0,26.10000229,26.26874924,-185.24778748,11999.99902344,28895,66.89453125,653.32031250,1253.90625000
1.71057904,0,26.00999832,26.09999847,-173.24778748,11999.99902344,494455,53.95507812,647.46093750,1233.88671875
1.71115971,0,25.91999817,26.03249931,-168.75074768,4497.03955078,33902,59.57031250,649.65820312,1240.23437500
1.71204972,0,25.82999992,25.95374870,-156.75074768,11999.99902344,33827,62.01171875,653.32031250,1244.14062500
1.71303129,0,25.74000168,25.87499809,-144.75074768,11999.99902344,94467,53.71093750,647.70507812,1234.37500000
1.71402729,0,25.65000153,25.80749893,-156.75074768,-11999.99902344,79575,53.71093750,647.70507812,1234.37500000
1.71503019,0,25.55999756,25.72874832,-168.75074768,-11999.99902344,70127,53.71093750,647.46093750,1234.86328125
1.71604812,0,25.46999931,25.64999962,-180.00028992,-11249.54199219,33978,64.45312500,653.32031250,1244.14062500
1.71705830,0,25.38000107,25.55999947,-179.99838257,1.90734851,32005,53.95507812,647.70507812,1234.37500000
1.71802044,0,25.29000092,25.48124886,-191.24792480,-11249.54199219,54040,54.19921875,647.70507812,1234.37500000
1.71902621,0,25.19999695,25.39124870,-191.25173950,-3.81469703,77083,53.95507812,647.70507812,1234.86328125
1.72005212,0,25.10999870,25.30124855,-191.24983215,1.90734851,28610,62.98828125,653.32031250,1244.62890625
