time,queue_size,motor_target,motor_pos,motor_velocity,motor_acceleration,motor_nsec_per_pulse,pt202,pt203,ptf401
1.46803141,0,87.20999908,87.02999878,180.00028992,-11253.35644531,58978,52.00195312,648.68164062,1290.03906250
1.46901703,0,87.30000305,87.10874939,191.25364685,11253.35644531,64402,62.50000000,654.29687500,1299.80468750
1.47004557,0,87.38999939,87.20999908,180.00028992,-11253.35644531,29747,59.81445312,654.29687500,1300.78125000
1.47102010,0,87.48000336,87.29999542,180.00791931,7.62939405,49695,52.00195312,648.68164062,1290.52734375
1.47203553,0,87.56999969,87.37874603,191.25364685,11245.72656250,59520,59.81445312,654.54101562,1300.29296875
1.47340322,0,87.66000366,87.53624725,179.25364685,-11999.99902344,29840,51.75781250,648.68164062,1290.52734375
1.47404933,0,87.75000000,87.55874634,191.25364685,11999.99902344,32020,59.81445312,654.54101562,1300.29296875
1.47506130,0,87.84000397,87.64874268,191.26127625,7.62939405,29688,59.81445312,654.54101562,1300.29296875
1.47604203,0,87.93000031,87.73874664,191.25364685,-7.62939405,86975,52.00195312,648.68164062,1290.52734375
1.47705734,0,88.01999664,87.82874298,191.25364685,0.00000000,29897,52.00195312,648.68164062,1290.52734375
1.47806334,0,88.11000061,87.91874695,191.25364685,0.00000000,28302,52.00195312,648.92578125,1289.55078125
1.47904491,0,88.19999695,88.00874329,202.49937439,11245.72656250,29812,52.00195312,648.68164062,1290.52734375
1.48004997,0,88.29000092,88.10999298,190.49937439,-11999.99902344,28468,51.75781250,648.68164062,1290.03906250
1.48102689,0,88.37999725,88.19999695,180.00028992,-10499.08398437,58513,52.00195312,648.68164062,1290.52734375
1.48198950,0,88.47000122,88.27874756,191.25364685,11253.35644531,35433,60.05859375,654.29687500,1300.29296875
1.48303044,0,88.55999756,88.37999725,180.00028992,-11253.35644531,71415,51.75781250,648.92578125,1290.52734375
1.48406267,0,88.65000153,88.46999359,180.00791931,7.62939405,32042,52.00195312,648.92578125,1288.57421875
1.48504698,0,88.73999786,88.54874420,191.25364685,11245.72656250,30815,60.05859375,654.54101562,1300.29296875
1.48606575,0,88.83000183,88.63874817,191.25364685,0.00000000,29735,60.05859375,654.78515625,1300.29296875
1.48746061,0,88.91999817,88.79624939,179.25364685,-11999.99902344,31393,61.03515625,654.54101562,1300.29296875
1.48807549,0,89.01000214,88.81874847,191.25364685,11999.99902344,32052,52.00195312,648.92578125,1290.52734375
1.48903489,0,89.09999847,88.89749908,202.49937439,11245.72656250,58157,63.96484375,654.54101562,1300.78125000
1.49003851,0,89.19000244,88.99874878,191.25364685,-11245.72656250,75747,52.00195312,649.16992187,1290.52734375
1.49105310,0,89.27999878,89.08874512,191.25364685,0.00000000,29887,62.50000000,654.78515625,1300.29296875
1.49202454,0,89.37000275,89.17874908,191.25364685,0.00000000,58690,60.05859375,654.54101562,1300.78125000
1.49302089,0,89.45999908,89.27999878,180.00028992,-11253.35644531,63532,51.75781250,648.92578125,1290.52734375
1.49405527,0,89.55000305,89.36999512,180.00791931,7.62939405,31880,60.05859375,654.29687500,1300.29296875
1.49505842,0,89.63999939,89.45999908,191.25364685,11245.72656250,31865,52.00195312,648.68164062,1290.52734375
1.49602222,0,89.73000336,89.53874969,191.25364685,0.00000000,63120,59.81445312,654.05273437,1300.78125000
1.49705613,0,89.81999969,89.63999939,180.00028992,-11253.35644531,29388,59.81445312,654.05273437,1300.29296875
1.49803627,0,89.91000366,89.71874237,191.26127625,11260.98535156,90777,59.81445312,654.54101562,1300.29296875
1.49905062,0,90.00000000,89.81999969,191.25364685,-7.62939405,29892,51.75781250,648.43750000,1290.52734375
1.50002074,0,89.81999969,89.89874268,179.25364685,-11999.99902344,49602,60.05859375,654.29687500,1300.29296875
1.50174606,0,89.63999939,90.10124969,167.25364685,-11999.99902344,33238,59.81445312,654.78515625,1300.29296875
1.50218332,0,89.45999908,90.10124969,155.25364685,-11999.99902344,33238,59.81445312,654.05273437,1299.80468750
1.50306642,0,89.27999878,90.15749359,143.25364685,-11999.99902344,36858,60.05859375,654.29687500,1300.29296875
1.50403929,0,89.09999847,90.22499847,131.25364685,-11999.99902344,75700,61.03515625,654.54101562,1299.80468750
1.50503707,0,88.91999817,90.29249573,119.25364685,-11999.99902344,54352,63.23242187,654.78515625,1300.29296875
1.50602245,0,88.73999786,90.35999298,107.25364685,-11999.99902344,59513,52.00195312,648.92578125,1290.52734375
1.50702894,0,88.55999756,90.41624451,95.25364685,-11999.99902344,84212,52.00195312,648.92578125,1290.52734375
1.50802147,0,88.37999725,90.46124268,83.25364685,-11999.99902344,70212,59.81445312,654.54101562,1299.80468750
1.50902736,0,88.19999695,90.50624847,71.25364685,-11999.99902344,106552,59.81445312,654.29687500,1300.29296875
1.51002705,0,88.01999664,90.55124664,59.25364685,-11999.99902344,102265,52.00195312,648.68164062,1290.03906250
1.51104951,0,87.83999634,90.58499908,47.25364685,-11999.99902344,137518,52.00195312,648.68164062,1290.52734375
1.51203489,0,87.66000366,90.60749817,35.25364685,-11999.99902344,125917,60.05859375,654.29687500,1300.29296875
1.51304328,0,87.48000336,90.62999725,23.25364685,-11999.99902344,169110,60.05859375,654.29687500,1300.29296875
1.51407278,0,87.30000305,90.65249634,11.25364590,-12000.00000000,249253,51.75781250,648.43750000,1288.57421875
1.51537490,0,87.12000275,90.66374969,-0.74635506,-12000.00000000,514440,52.00195312,648.68164062,1288.57421875
1.51605666,0,86.94000244,90.66374969,-12.74635601,-12000.00000000,774607,65.42968750,656.25000000,1302.24609375
1.51705444,0,86.76000214,90.65249634,-24.74635696,-12000.00000000,498093,61.27929687,656.49414062,1302.24609375
1.51803780,0,86.58000183,90.64124298,-36.74635696,-11999.99902344,251285,75.68359375,661.86523437,1311.03515625
1.51902425,0,86.40000153,90.61874390,-48.74635696,-11999.99902344,189093,75.68359375,661.86523437,1311.52343750
1.52004695,0,86.22000122,90.58499908,-60.74635696,-11999.99902344,158498,66.89453125,656.49414062,1302.24609375
1.52102780,0,86.04000092,90.55124664,-72.74636078,-12000.00292969,116237,61.27929687,656.25000000,1301.75781250
1.52203894,0,85.86000061,90.51749420,-84.74636078,-11999.99902344,106845,75.68359375,661.62109375,1311.03515625
1.52302706,0,85.68000031,90.47249603,-96.74636078,-11999.99902344,91543,75.68359375,661.37695312,1311.03515625
1.52402818,0,85.50000000,90.41624451,-108.74636078,-11999.99902344,85073,62.74414062,656.25000000,1302.24609375
1.52505755,0,85.31999969,90.35999298,-120.74636078,-11999.99902344,102750,61.27929687,656.00585937,1301.75781250
1.52603781,0,85.13999939,90.30374908,-132.74636841,-12000.00683594,111167,66.40625000,656.25000000,1302.24609375
1.52704525,0,84.95999908,90.23624420,-144.74636841,-11999.99902344,60977,67.38281250,656.49414062,1302.24609375
1.52808595,0,84.77999878,90.16874695,-156.74636841,-11999.99902344,38902,75.68359375,662.10937500,1310.54687500
1.52956080,0,84.59999847,90.02249908,-168.74636841,-11999.99902344,36053,61.03515625,656.00585937,1302.24609375
1.53009033,0,84.41999817,90.01124573,-180.74636841,-11999.99902344,31322,66.65039062,656.25000000,1301.75781250
1.53101492,0,84.23999786,89.94374847,-192.74636841,-11999.99902344,46460,75.43945312,661.37695312,1311.03515625
1.53203809,0,84.05999756,89.85374451,-204.74636841,-11999.99902344,73960,75.68359375,661.86523437,1311.52343750
1.53303039,0,83.87999725,89.76374817,-216.74636841,-11999.99902344,80327,75.43945312,661.62109375,1312.01171875
1.53403056,0,83.69999695,89.65124512,-225.00000000,-8253.63085937,62758,61.03515625,656.00585937,1301.75781250
1.53502750,0,83.51999664,89.54999542,-225.00000000,0.00000000,61368,75.68359375,661.62109375,1311.52343750
1.53603256,0,83.33999634,89.43749237,-225.00000000,0.00000000,63873,61.27929687,656.00585937,1302.24609375
1.53705955,0,83.16000366,89.32499695,-225.00000000,0.00000000,24940,62.01171875,656.25000000,1302.24609375
1.53805196,0,82.98000336,89.22374725,-225.00000000,0.00000000,24887,75.68359375,661.62109375,1311.03515625
1.53905058,0,82.80000305,89.11124420,-225.00000000,0.00000000,24808,61.27929687,656.00585937,1301.75781250
1.54003084,0,82.62000275,89.02124786,-225.00000000,0.00000000,80655,75.68359375,661.62109375,1310.54687500
1.54104936,0,82.44000244,88.90874481,-225.00000000,0.00000000,24952,75.68359375,661.62109375,1311.03515625
1.54205763,0,82.26000214,88.71749878,-225.00000000,0.00000000,23893,71.77734375,659.66796875,1305.66406250
1.54380929,0,82.08000183,88.36874390,-225.00000000,0.00000000,26007,69.82421875,659.91210937,1307.61718750
1.54425704,0,81.90000153,88.35749817,-225.00000000,0.00000000,24313,66.65039062,655.76171875,1301.75781250
1.54507303,0,81.72000122,88.28999329,-225.00000000,0.00000000,24972,64.45312500,656.25000000,1301.75781250
1.54603660,0,81.54000092,88.19999695,-225.00000000,0.00000000,86513,75.43945312,661.62109375,1311.03515625
1.54706132,0,81.36000061,88.08749390,-225.00000000,0.00000000,26120,75.43945312,661.62109375,1311.03515625
1.54805458,0,81.18000031,87.97499847,-225.00000000,0.00000000,24503,62.98828125,655.76171875,1303.71093750
1.54905498,0,81.00000000,87.87374878,-225.00000000,0.00000000,24377,75.43945312,661.62109375,1311.03515625
1.55003750,0,80.81999969,87.77249908,-225.00000000,0.00000000,87485,75.68359375,661.62109375,1311.03515625
1.55101109,0,80.63999939,87.67124939,-225.00000000,0.00000000,55973,75.43945312,661.62109375,1310.05859375
1.55202782,0,80.45999908,87.54749298,-225.00000000,0.00000000,24918,61.03515625,656.00585937,1301.75781250
1.55304158,0,80.27999878,87.43499756,-225.00000000,0.00000000,24887,75.43945312,661.62109375,1311.03515625
1.55402637,0,80.09999847,87.33374786,-225.00000000,0.00000000,75158,75.68359375,661.62109375,1311.52343750
1.55503726,0,79.91999817,87.22124481,-225.00000000,0.00000000,82872,66.16210937,656.25000000,1302.24609375
1.55605650,0,79.73999786,87.02999878,-225.00000000,0.00000000,31140,71.53320312,659.66796875,1307.12890625
1.55721223,0,79.55999756,86.84999847,-225.00000000,0.00000000,25953,75.43945312,661.86523437,1312.50000000
1.55805099,0,79.37999725,86.81624603,-225.00000000,0.00000000,24442,75.68359375,661.62109375,1310.54687500
1.55903733,0,79.19999695,86.63624573,-225.00000000,0.00000000,29358,72.26562500,658.69140625,1306.64062500
1.56003094,0,79.01999664,86.51249695,-225.00000000,0.00000000,71220,75.68359375,661.86523437,1311.03515625
1.56102490,0,78.84000397,86.39999390,-225.00000000,0.00000000,72452,64.45312500,656.49414062,1301.75781250
1.56206012,0,78.65999603,86.28749847,-225.00000000,0.00000000,24907,75.68359375,661.86523437,1311.52343750
1.56306529,0,78.47999573,86.17499542,-225.00000000,0.00000000,24797,61.27929687,656.49414062,1301.75781250
1.56405199,0,78.30000305,86.07374573,-225.00000000,0.00000000,24887,67.13867187,656.49414062,1301.75781250
1.56505203,0,78.12000275,85.97249603,-225.00000000,0.00000000,24907,75.68359375,661.62109375,1311.03515625
1.56605124,0,77.94000244,85.85999298,-225.00000000,0.00000000,24980,75.68359375,661.62109375,1311.52343750
1.56703067,0,77.76000214,85.75874329,-225.00000000,0.00000000,79052,75.43945312,661.86523437,1310.54687500
1.56803381,0,77.58000183,85.64624786,-225.00000000,0.00000000,68772,66.89453125,656.25000000,1301.75781250
1.56903017,0,77.40000153,85.55624390,-225.00000000,0.00000000,76280,75.43945312,661.62109375,1310.54687500
1.57005358,0,77.22000122,85.44374847,-225.00000000,0.00000000,25005,63.72070312,656.00585937,1301.26953125
1.57147062,0,77.04000092,85.25249481,-225.00000000,0.00000000,25020,67.13867187,656.00585937,1301.75781250
1.57216203,0,76.86000061,85.13999939,-225.00000000,0.00000000,24960,70.31250000,658.93554687,1307.12890625
1.57304525,0,76.68000031,85.03874969,-225.00000000,0.00000000,24915,61.27929687,656.00585937,1301.26953125
1.57401288,0,76.50000000,84.93750000,-225.00000000,0.00000000,47325,66.40625000,656.00585937,1301.75781250
1.57503295,0,76.31999969,84.82499695,-225.00000000,0.00000000,67153,61.27929687,656.25000000,1301.75781250
1.57607925,0,76.13999939,84.63374329,-225.00000000,0.00000000,38292,71.77734375,658.20312500,1306.15234375
1.57702780,0,75.95999908,84.52124786,-225.00000000,0.00000000,76415,75.43945312,661.62109375,1311.03515625
1.57802641,0,75.77999878,84.40874481,-225.00000000,0.00000000,62827,66.65039062,656.25000000,1301.75781250
1.57906449,0,75.59999847,84.29624939,-225.00000000,0.00000000,24860,67.38281250,656.00585937,1301.75781250
1.58005404,0,75.41999817,84.19499969,-225.00000000,0.00000000,24343,75.43945312,661.62109375,1311.03515625
1.58101153,0,75.23999786,84.00374603,-225.00000000,0.00000000,28072,70.80078125,659.42382812,1307.12890625
1.58203351,0,75.05999756,83.87999725,-225.00000000,0.00000000,81088,75.68359375,661.62109375,1310.54687500
1.58304226,0,74.87999725,83.76749420,-225.00000000,0.00000000,77862,67.13867187,656.25000000,1301.75781250
1.58403063,0,74.69999695,83.66624451,-225.00000000,0.00000000,24342,63.23242187,656.25000000,1301.75781250
1.58560312,0,74.51999664,83.44124603,-225.00000000,0.00000000,24933,67.13867187,656.49414062,1301.75781250
1.58605862,0,74.34000397,83.44124603,-225.00000000,0.00000000,24933,67.13867187,656.25000000,1301.75781250
1.58704412,0,74.16000366,83.35124969,-225.00000000,0.00000000,89818,75.43945312,661.62109375,1311.03515625
1.58805478,0,73.98000336,83.23874664,-225.00000000,0.00000000,24887,75.68359375,661.62109375,1311.03515625
1.58906388,0,73.80000305,83.04749298,-225.00000000,0.00000000,30338,71.28906250,658.20312500,1306.64062500
1.59003019,0,73.62000275,82.92374420,-225.00000000,0.00000000,70563,67.13867187,656.25000000,1302.24609375
1.59101403,0,73.44000244,82.82249451,-225.00000000,0.00000000,41400,75.68359375,661.62109375,1311.03515625
1.59203446,0,73.26000214,82.69874573,-225.00000000,0.00000000,24115,62.74414062,656.00585937,1301.75781250
1.59304774,0,73.08000183,82.59749603,-225.00000000,0.00000000,80360,75.68359375,661.62109375,1311.03515625
1.59403944,0,72.90000153,82.48499298,-225.00000000,0.00000000,66992,66.65039062,656.00585937,1301.75781250
1.59502804,0,72.72000122,82.38374329,-225.00000000,0.00000000,71572,75.43945312,661.37695312,1310.54687500
1.59602582,0,72.54000092,82.27124786,-225.00000000,0.00000000,65192,61.27929687,656.00585937,1301.75781250
1.59703267,0,72.36000061,82.15874481,-225.00000000,0.00000000,68067,65.91796875,656.00585937,1301.75781250
1.59804654,0,72.18000031,82.05749512,-225.00000000,0.00000000,24965,75.43945312,661.37695312,1310.54687500
1.59941721,0,72.00000000,81.78749847,-225.00000000,0.00000000,23868,68.84765625,659.42382812,1305.66406250
1.60006142,0,71.81999969,81.74249268,-225.00000000,0.00000000,24942,62.74414062,655.76171875,1301.75781250
1.60106826,0,71.63999939,81.64124298,-225.00000000,0.00000000,22785,75.43945312,661.62109375,1311.52343750
1.60206473,0,71.45999908,81.44999695,-225.00000000,0.00000000,33745,70.80078125,659.17968750,1307.12890625
1.60305071,0,71.27999878,81.32624817,-225.00000000,0.00000000,24968,62.25585937,656.00585937,1301.75781250
1.60403633,0,71.09999847,81.22499847,-225.00000000,0.00000000,62120,75.68359375,661.62109375,1311.52343750
1.60501528,0,70.91999817,81.11249542,-225.00000000,0.00000000,46213,61.27929687,656.00585937,1301.75781250
1.60605824,0,70.73999786,81.00000000,-225.00000000,0.00000000,24848,75.43945312,661.37695312,1311.03515625
1.60702133,0,70.55999756,80.89875031,-225.00000000,0.00000000,68665,75.43945312,661.37695312,1311.03515625
1.60802877,0,70.37999725,80.78624725,-225.00000000,0.00000000,67773,75.68359375,661.37695312,1311.03515625
1.60903668,0,70.19999695,80.67374420,-225.00000000,0.00000000,87575,67.62695312,656.00585937,1301.75781250
1.61002672,0,70.01999664,80.57249451,-225.00000000,0.00000000,69432,75.68359375,661.62109375,1311.52343750
1.61104691,0,69.83999634,80.45999908,-225.00000000,0.00000000,24990,75.68359375,661.62109375,1311.03515625
1.61203527,0,69.66000366,80.35874939,-225.00000000,0.00000000,60942,75.68359375,661.62109375,1310.54687500
1.61355817,0,69.48000336,80.14499664,-225.00000000,0.00000000,24858,61.03515625,656.00585937,1301.26953125
1.61404586,0,69.30000305,80.05500031,-225.00000000,0.00000000,30400,71.28906250,658.20312500,1305.17578125
1.61503863,0,69.12000275,79.86374664,-225.00000000,0.00000000,24960,71.28906250,658.20312500,1306.64062500
1.61603785,0,68.94000244,79.73999786,-225.00000000,0.00000000,76855,75.68359375,661.37695312,1311.03515625
1.61706531,0,68.76000214,79.62749481,-225.00000000,0.00000000,25967,75.43945312,661.62109375,1310.54687500
1.61805797,0,68.58000183,79.52624512,-225.00000000,0.00000000,24915,75.68359375,661.62109375,1311.03515625
1.61902153,0,68.40000153,79.42499542,-225.00000000,0.00000000,70212,75.43945312,661.37695312,1310.54687500
1.62000835,0,68.22000122,79.31250000,-225.00000000,0.00000000,36273,75.68359375,661.37695312,1311.03515625
1.62102640,0,68.04000092,79.19999695,-225.00000000,0.00000000,73707,75.68359375,661.62109375,1311.03515625
1.62203348,0,67.86000061,79.08749390,-225.00000000,0.00000000,76062,61.27929687,656.00585937,1301.75781250
1.62301493,0,67.68000031,78.98624420,-225.00000000,0.00000000,63282,75.68359375,661.37695312,1311.52343750
1.62404382,0,67.50000000,78.87374878,-225.00000000,0.00000000,77625,75.43945312,661.62109375,1311.03515625
1.62503517,0,67.31999969,78.76124573,-225.00000000,0.00000000,63638,64.69726562,656.00585937,1301.75781250
1.62606335,0,67.13999939,78.65999603,-225.00000000,0.00000000,24262,75.43945312,661.37695312,1310.54687500
1.62788057,0,66.95999908,78.40124512,-225.00000000,0.00000000,24962,75.68359375,661.62109375,1310.54687500
1.62840867,0,66.77999878,78.29999542,-225.00000000,0.00000000,27625,72.02148437,659.17968750,1304.68750000
1.62904143,0,66.59999847,78.26624298,-225.00000000,0.00000000,72342,65.67382812,656.00585937,1301.75781250
1.63003802,0,66.41999817,78.16499329,-225.00000000,0.00000000,76293,65.91796875,656.00585937,1301.75781250
1.63106263,0,66.23999786,77.97374725,-225.00000000,0.00000000,27125,72.50976562,657.95898437,1307.12890625
1.63203096,0,66.05999756,77.75999451,-225.00000000,0.00000000,34712,71.53320312,659.17968750,1306.15234375
1.63305700,0,65.87999725,77.63624573,-225.00000000,0.00000000,26695,75.68359375,661.62109375,1310.54687500
1.63402474,0,65.69999695,77.53499603,-225.00000000,0.00000000,68812,75.43945312,661.37695312,1310.54687500
1.63505316,0,65.51999664,77.42249298,-225.00000000,0.00000000,24973,61.27929687,656.00585937,1301.75781250
1.63602650,0,65.34000397,77.32124329,-225.00000000,0.00000000,75492,62.74414062,656.00585937,1301.75781250
1.63703501,0,65.16000366,77.21999359,-225.00000000,0.00000000,76060,75.43945312,661.37695312,1311.03515625
1.63806283,0,64.98000336,77.10749817,-225.00000000,0.00000000,23190,75.68359375,661.62109375,1312.01171875
1.63905859,0,64.80000305,76.99499512,-225.00000000,0.00000000,24223,66.65039062,656.25000000,1301.75781250
1.64005077,0,64.62000275,76.81499481,-225.00000000,0.00000000,23637,71.28906250,659.91210937,1306.15234375
1.64172709,0,64.44000244,76.55624390,-225.00000000,0.00000000,24943,66.65039062,656.00585937,1301.75781250
1.64215779,0,64.26000214,76.55624390,-225.00000000,0.00000000,24943,65.18554687,656.00585937,1301.75781250
1.64306855,0,64.08000183,76.38749695,-225.00000000,0.00000000,40958,71.04492187,659.42382812,1306.64062500
1.64408433,0,63.90000153,76.26374817,-225.00000000,0.00000000,25677,75.68359375,661.62109375,1312.01171875
1.64502716,0,63.72000122,76.17374420,-225.00000000,0.00000000,60225,75.43945312,661.62109375,1311.03515625
1.64603567,0,63.54000092,76.06124878,-225.00000000,0.00000000,79783,64.69726562,656.00585937,1302.24609375
1.64702761,0,63.36000061,75.95999908,-225.00000000,0.00000000,52545,75.68359375,661.62109375,1311.03515625
1.64805186,0,63.18000031,75.83625031,-225.00000000,0.00000000,24880,66.40625000,655.76171875,1301.75781250
1.64902914,0,63.00000000,75.73499298,-225.00000000,0.00000000,65940,66.40625000,655.76171875,1301.75781250
1.65002751,0,62.81999969,75.62249756,-225.00000000,0.00000000,58185,61.27929687,656.00585937,1302.24609375
1.65104663,0,62.63999939,75.52124786,-225.00000000,0.00000000,86150,75.68359375,661.37695312,1310.54687500
1.65204310,0,62.45999908,75.41999817,-225.00000000,0.00000000,85193,75.68359375,661.37695312,1311.03515625
1.65304649,0,62.27999878,75.31874847,-225.00000000,0.00000000,77300,75.43945312,661.62109375,1311.03515625
1.65407014,0,62.09999847,75.21749878,-225.00000000,0.00000000,31502,75.68359375,661.62109375,1311.03515625
1.65570343,0,61.91999817,74.89124298,-225.00000000,0.00000000,25855,71.53320312,659.66796875,1306.15234375
1.65619826,0,61.73999786,74.87999725,-225.00000000,0.00000000,24873,65.42968750,656.00585937,1301.26953125
1.65702569,0,61.55999756,74.73374939,-225.00000000,0.00000000,27132,69.82421875,658.69140625,1308.10546875
1.65805650,0,61.38000107,74.59874725,-225.00000000,0.00000000,25407,66.65039062,656.25000000,1302.24609375
1.65904820,0,61.20000076,74.49749756,-225.00000000,0.00000000,24777,75.43945312,661.37695312,1311.52343750
1.66002333,0,61.02000046,74.38499451,-225.00000000,0.00000000,52238,61.27929687,656.00585937,1301.75781250
1.66103864,0,60.84000015,74.27249908,-225.00000000,0.00000000,66672,67.62695312,655.76171875,1301.75781250
1.66202712,0,60.65999985,74.17124939,-225.00000000,0.00000000,66980,75.68359375,661.62109375,1311.03515625
1.66304004,0,60.47999954,73.96875000,-225.00000000,0.00000000,24960,70.80078125,658.93554687,1308.10546875
1.66405547,0,60.29999924,73.83374786,-225.00000000,0.00000000,24443,66.89453125,656.25000000,1301.75781250
1.66501617,0,60.12000275,73.73249817,-225.00000000,0.00000000,72745,64.94140625,656.00585937,1301.75781250
1.66602516,0,59.94000244,73.63124847,-225.00000000,0.00000000,66352,75.43945312,661.37695312,1310.54687500
1.66705656,0,59.76000214,73.50749969,-225.00000000,0.00000000,24867,63.72070312,656.00585937,1301.75781250
1.66806328,0,59.58000183,73.31624603,-225.00000000,0.00000000,36110,71.28906250,659.42382812,1304.19921875
1.66961515,0,59.40000153,73.09124756,-225.00000000,0.00000000,24942,75.43945312,661.62109375,1312.01171875
1.67006886,0,59.22000122,73.09124756,-225.00000000,0.00000000,24942,75.68359375,661.37695312,1311.03515625
1.67103040,0,59.03999710,72.98999786,-225.00000000,0.00000000,78695,64.94140625,656.00585937,1301.75781250
1.67205822,0,58.86000061,72.87749481,-225.00000000,0.00000000,24855,64.94140625,656.25000000,1301.75781250
1.67303371,0,58.68000031,72.77624512,-225.00000000,0.00000000,60092,61.27929687,656.25000000,1301.75781250
1.67407715,0,58.50000000,72.66374969,-225.00000000,0.00000000,24967,75.68359375,661.62109375,1311.03515625
1.67505920,0,58.31999969,72.56250000,-225.00000000,0.00000000,23312,75.68359375,661.62109375,1311.03515625
1.67601812,0,58.13999939,72.46125031,-225.00000000,0.00000000,69373,75.68359375,661.62109375,1310.54687500
1.67704546,0,57.95999908,72.34874725,-225.00000000,0.00000000,78235,75.68359375,661.62109375,1310.54687500
1.67807531,0,57.77999878,72.22499847,-225.00000000,0.00000000,24977,67.62695312,656.25000000,1301.75781250
1.67909825,0,57.59999847,72.03374481,-225.00000000,0.00000000,30952,70.80078125,659.42382812,1307.12890625
1.68006313,0,57.42000198,71.92124939,-225.00000000,0.00000000,24385,75.68359375,661.62109375,1312.01171875
1.68105853,0,57.24000168,71.80874634,-225.00000000,0.00000000,24708,63.23242187,656.25000000,1302.24609375
1.68206131,0,57.06000137,71.70749664,-225.00000000,0.00000000,24852,66.16210937,656.00585937,1301.75781250
1.68365121,0,56.88000107,71.48249817,-225.00000000,0.00000000,24953,64.20898437,656.00585937,1301.75781250
1.68408108,0,56.70000076,71.48249817,-225.00000000,0.00000000,24953,65.91796875,656.25000000,1301.75781250
1.68502116,0,56.52000046,71.39249420,-225.00000000,0.00000000,60078,75.43945312,661.37695312,1311.03515625
1.68605518,0,56.34000015,71.27999878,-225.00000000,0.00000000,23983,75.68359375,661.62109375,1311.03515625
1.68703580,0,56.15999985,71.17874908,-225.00000000,0.00000000,65617,75.68359375,661.62109375,1311.03515625
1.68802023,0,55.97999954,71.06624603,-225.00000000,0.00000000,55153,66.40625000,656.00585937,1301.75781250
1.68903899,0,55.79999924,70.95375061,-225.00000000,0.00000000,69527,66.89453125,656.00585937,1301.75781250
1.69002056,0,55.61999893,70.85249329,-225.00000000,0.00000000,63192,75.68359375,661.62109375,1310.54687500
1.69106245,0,55.43999863,70.64999390,-225.00000000,0.00000000,24965,71.53320312,659.42382812,1306.15234375
1.69207907,0,55.25999832,70.43624878,-225.00000000,0.00000000,26018,70.55664062,659.42382812,1307.61718750
1.69303668,0,55.07999802,70.31250000,-225.00000000,0.00000000,63025,61.27929687,656.00585937,1301.75781250
1.69403362,0,54.90000153,70.21125031,-225.00000000,0.00000000,68707,75.43945312,661.37695312,1310.54687500
1.69502783,0,54.72000122,70.11000061,-225.00000000,0.00000000,72187,75.43945312,661.62109375,1310.54687500
1.69605529,0,54.54000092,69.99749756,-225.00000000,0.00000000,24853,75.43945312,661.62109375,1310.05859375
1.69756866,0,54.36000061,69.78374481,-225.00000000,0.00000000,24920,75.43945312,661.37695312,1310.54687500
1.69803536,0,54.18000031,69.78374481,-225.00000000,0.00000000,24920,75.43945312,661.37695312,1310.54687500
1.69903481,0,54.00000000,69.68249512,-225.00000000,0.00000000,73122,75.68359375,661.62109375,1310.54687500
1.70005441,0,53.81999969,69.56999969,-225.00000000,0.00000000,96405,67.13867187,656.00585937,1301.75781250
1.70104063,0,53.63999939,69.46875000,-225.00000000,0.00000000,76747,65.18554687,656.25000000,1301.75781250
1.70201600,0,53.46000290,69.36750031,-225.00000000,0.00000000,60020,63.72070312,656.00585937,1302.24609375
1.70303881,0,53.27999878,69.25499725,-225.00000000,0.00000000,67392,66.65039062,656.00585937,1301.75781250
1.70405507,0,53.09999847,69.06374359,-225.00000000,0.00000000,38505,71.04492187,659.66796875,1307.12890625
1.70502222,0,52.91999817,68.95124817,-225.00000000,0.00000000,59328,75.68359375,661.62109375,1311.03515625
1.70603991,0,52.73999786,68.83874512,-225.00000000,0.00000000,79288,64.45312500,656.00585937,1301.75781250
1.70703161,0,52.55999756,68.73749542,-225.00000000,0.00000000,68828,75.68359375,661.62109375,1311.03515625
1.70805609,0,52.37999725,68.62500000,-225.00000000,0.00000000,24210,75.43945312,661.37695312,1311.03515625
1.70905471,0,52.20000076,68.51249695,-225.00000000,0.00000000,24920,64.69726562,656.00585937,1301.75781250
1.71007502,0,52.02000046,68.39999390,-225.00000000,0.00000000,24933,66.65039062,655.76171875,1301.75781250
1.71146798,0,51.84000015,68.21999359,-225.00000000,0.00000000,24958,63.96484375,656.00585937,1302.24609375
1.71208203,0,51.65999985,68.20874786,-225.00000000,0.00000000,24820,75.68359375,661.37695312,1311.03515625
1.71305716,0,51.47999954,68.10749817,-225.00000000,0.00000000,24867,75.43945312,661.37695312,1311.03515625
1.71405923,0,51.29999924,68.00624847,-225.00000000,0.00000000,24892,75.68359375,661.37695312,1311.03515625
1.71503329,0,51.11999893,67.90499878,-225.00000000,0.00000000,74552,75.68359375,661.62109375,1311.03515625
1.71603620,0,50.94000244,67.79249573,-225.00000000,0.00000000,85735,62.74414062,656.00585937,1301.75781250
1.71704984,0,50.76000214,67.68000031,-225.00000000,0.00000000,24967,66.40625000,656.00585937,1301.75781250
1.71803677,0,50.58000183,67.57875061,-225.00000000,0.00000000,72833,62.50000000,656.00585937,1301.75781250
1.71905208,0,50.40000153,67.46624756,-225.00000000,0.00000000,24815,66.65039062,656.00585937,1301.26953125
